motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Hes1	81	91	2.530329479444387	0.0066993300669933005	chr13	50656285.0	50656399.0	antisense	0.3952604739526047	0.40311661293389206	0.15
Tcfl5	81	91	2.204836454292042	0.009499050094990502	chr13	50656285.0	50656399.0	sense	0.3952604739526047	0.40311661293389206	0.15
NRF1	82	93	1.7296575294102228	0.0008999100089991	chr13	50656285.0	50656399.0	sense	0.15928407159284072	0.7978276514757312	0.15
Pax6	81	95	1.5471344939912095	0.011198880111988802	chr13	50656285.0	50656399.0	antisense	0.3952604739526047	0.40311661293389206	0.15
Gmeb1	75	92	1.5103632478648397	0.3645635436456354	chr13	50656285.0	50656399.0	antisense	0.7170700512366346	0.14443841563003312	0.15
EGR1	81	95	1.444528031676015	0.0096990300969903	chr13	50656285.0	50656399.0	antisense	0.3952604739526047	0.40311661293389206	0.15
MAFG	74	95	1.4422830705441472	0.09119088091190881	chr13	50656285.0	50656399.0	sense	0.6907029297070293	0.16070870187296415	0.15
SP3	84	95	1.3728886934466427	0.0226977302269773	chr13	50656285.0	50656399.0	antisense	0.4463886944638869	0.35028681316125826	0.15
MAFF	68	86	1.280124908063054	0.1541845815418458	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
Hmx3	73	90	1.2225043178828188	0.16648335166483352	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
KLF16	84	95	1.2061645736751685	0.013398660133986601	chr13	50656285.0	50656399.0	antisense	0.3952604739526047	0.40311661293389206	0.15
ATF4	71	84	1.18400670314635	0.019498050194980503	chr13	50656285.0	50656399.0	antisense	0.4336066393360664	0.36290407655052354	0.15
CENPB	74	89	1.1816876664271103	0.09479052094790522	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
THAP1	83	92	1.1698788139472982	0.1623837616238376	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
TP53	77	95	1.1504160038974083	0.0400959904009599	chr13	50656285.0	50656399.0	antisense	0.5704275726273526	0.24379949025559758	0.15
Mitf	82	92	1.139973574871802	0.1591840815918408	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
ZBTB33	76	91	1.1121670754889168	0.1014898510148985	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
TFAP2A	74	85	1.098485630981978	0.07069293070692931	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
RUNX1	84	95	1.0913725149646272	0.1292870712928707	chr13	50656285.0	50656399.0	sense	0.6907029297070293	0.16070870187296415	0.15
MAX	68	78	1.0838282288648455	0.033596640335966405	chr13	50656285.0	50656399.0	sense	0.5704275726273526	0.24379949025559758	0.15
HEY1	81	91	1.0611535059988224	0.0357964203579642	chr13	50656285.0	50656399.0	antisense	0.5704275726273526	0.24379949025559758	0.15
NFYB	69	84	1.042478694591359	0.12088791120887911	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
TFAP2A(var.2)	83	95	1.04034361556701	0.1508849115088491	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
Myc	69	79	1.037777827555672	0.019598040195980403	chr13	50656285.0	50656399.0	sense	0.4336066393360664	0.36290407655052354	0.15
Foxj3	69	86	1.02794140218969	0.2926707329267073	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
TFE3	81	91	0.9940344573061032	0.14378562143785623	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
MNT	81	91	0.9931676522855583	0.0655934406559344	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
TCF4	81	91	0.988081431485658	0.0418958104189581	chr13	50656285.0	50656399.0	antisense	0.5704275726273526	0.24379949025559758	0.15
CTCF	73	92	0.9668663556083084	0.24147585241475852	chr13	50656285.0	50656399.0	sense	0.6907029297070293	0.16070870187296415	0.15
MAFK	70	85	0.9550324112460501	0.21427857214278573	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
Arid5a	67	81	0.9530621124365778	0.4293570642935706	chr13	50656285.0	50656399.0	sense	0.7377633665204909	0.13208291337188002	0.15
Hoxc9	73	86	0.9375164877850358	0.1454854514548545	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
NFYA	67	85	0.9367995855677058	0.2602739726027397	chr13	50656285.0	50656399.0	sense	0.6907029297070293	0.16070870187296415	0.15
Foxk1	69	86	0.9352238731994912	0.28957104289571045	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
HINFP	82	94	0.9299956086606649	0.133986601339866	chr13	50656285.0	50656399.0	sense	0.6907029297070293	0.16070870187296415	0.15
TBP	69	84	0.9165159518225074	0.49375062493750627	chr13	50656285.0	50656399.0	antisense	0.7469560736234069	0.12670493706530422	0.15
FOXP1	71	86	0.8980189409432654	0.24527547245275472	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
Dmbx1	73	90	0.8907072427805508	0.4891510848915108	chr13	50656285.0	50656399.0	antisense	0.7469560736234069	0.12670493706530422	0.15
NFIX	72	81	0.887784502021427	0.2415758424157584	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
LEF1	67	82	0.8815441621174339	0.12348765123487651	chr13	50656285.0	50656399.0	antisense	0.6907029297070293	0.16070870187296415	0.15
Sox6	70	80	0.8757314444285728	0.051394860513948606	chr13	50656285.0	50656399.0	sense	0.6194380561943805	0.20800211656478043	0.15
TCF3	68	78	0.8540744911241276	0.11448855114488551	chr13	50656285.0	50656399.0	sense	0.6907029297070293	0.16070870187296415	0.15
