motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
ETV5	45	55	8.262189063736999	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ELF5	45	56	8.189708772991791	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
FEV	45	55	7.136800697926526	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ETV3	45	55	7.072337455352246	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ERG	45	55	6.9727827066423895	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ELK4	44	55	6.860631903273447	9.999000099990002e-05	chr1	173837438.0	173837552.0	sense	0.0019959542507287736	2.6998494173992227	0.05
Gabpa	43	54	6.789924320901827	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ETV4	45	55	6.780149150265932	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ETS1	45	55	6.770361432531358	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ETV1	45	55	6.727866086156096	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ELF4	45	57	6.577299032442583	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ELF1	45	57	6.530144336649807	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ELK3	45	55	6.480663267095272	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ETV6	45	55	6.396718968425106	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ERF	45	55	6.395311585888015	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ELK1	45	55	6.352594756491297	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
EHF	45	57	6.3177127590493685	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
FLI1	45	55	6.1871826905513	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
ELF3	44	57	6.181256277727	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
THAP1	47	56	5.596438281783713	0.00029997000299970003	chr1	173837438.0	173837552.0	sense	0.005368428674373942	2.2701528126076984	0.05
Stat4	44	58	5.463407307262947	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
SPDEF	45	56	4.73225769706485	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
STAT3	47	58	4.587422787072067	9.999000099990002e-05	chr1	173837438.0	173837552.0	sense	0.0019959542507287736	2.6998494173992227	0.05
Stat6	45	60	4.395159590333643	0.00019998000199980003	chr1	173837438.0	173837552.0	sense	0.003706772179924865	2.4310041051066427	0.05
ETV2	45	56	4.199032178442699	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
Stat5a::Stat5b	46	57	4.157354026183721	9.999000099990002e-05	chr1	173837438.0	173837552.0	sense	0.0019959542507287736	2.6998494173992227	0.05
Bcl6	47	61	3.9938860742718205	0.000999900009999	chr1	173837438.0	173837552.0	sense	0.017298270172982702	1.7619973241480673	0.05
STAT1	47	58	3.989065426296186	9.999000099990002e-05	chr1	173837438.0	173837552.0	antisense	0.0019959542507287736	2.6998494173992227	0.05
E2F6	46	57	3.8888043511546515	0.00019998000199980003	chr1	173837438.0	173837552.0	antisense	0.003706772179924865	2.4310041051066427	0.05
