motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
SP2	20	35	9.915955353150029	0.00019998000199980003	chr1	211555971.0	211556085.0	sense	0.025947405259474053	1.585906065092386	0.05
KLF5	20	30	7.592591919525499	9.999000099990002e-05	chr1	211555971.0	211556085.0	sense	0.025947405259474053	1.585906065092386	0.05
SP1	20	31	7.580008680702733	0.0006999300069993001	chr1	211555971.0	211556085.0	sense	0.051894810518948106	1.2848760694284047	0.05
EGR1	20	34	7.472254737478615	0.026797320267973202	chr1	211555971.0	211556085.0	sense	0.5189481051894811	0.28487606942840477	0.05
SP3	20	31	7.241312941723679	0.0044995500449955	chr1	211555971.0	211556085.0	sense	0.2248775122487751	0.6480539718412305	0.05
ZNF263	17	38	6.966631198027188	0.100989901009899	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
Klf4	20	30	6.315418529310941	0.00039996000399960006	chr1	211555971.0	211556085.0	antisense	0.04151584841515849	1.3817860824364612	0.05
KLF16	20	31	6.134358951935592	0.0057994200579942	chr1	211555971.0	211556085.0	sense	0.2315306930845377	0.6353914281723043	0.05
Pparg::Rxra	18	33	5.979391870433919	0.00019998000199980003	chr1	211555971.0	211556085.0	antisense	0.025947405259474053	1.585906065092386	0.05
SP8	20	32	5.422662429400477	0.016298370162983702	chr1	211555971.0	211556085.0	sense	0.493000699930007	0.30715246413955705	0.05
E2F4	23	34	5.316929125364346	0.0051994800519948	chr1	211555971.0	211556085.0	antisense	0.2248775122487751	0.6480539718412305	0.05
MZF1(var.2)	18	28	5.094372201631168	0.0082991700829917	chr1	211555971.0	211556085.0	antisense	0.30766209093376373	0.5119260127305689	0.05
Klf1	19	30	4.724016329811391	0.0023997600239976003	chr1	211555971.0	211556085.0	sense	0.13838616138386162	0.8589073371561237	0.05
ZNF740	22	32	4.574956699994058	0.15898410158984103	chr1	211555971.0	211556085.0	sense	0.9189298051326943	0.036717662071828736	0.05
HIC2	24	33	4.510223987071784	0.0020997900209979003	chr1	211555971.0	211556085.0	sense	0.13622387761223878	0.8657467616864292	0.05
Hes1	22	32	4.455448678511785	0.05019498050194981	chr1	211555971.0	211556085.0	sense	0.6635122202065508	0.1781510741267497	0.05
MZF1	25	31	4.380452117286243	0.0004999500049995	chr1	211555971.0	211556085.0	antisense	0.043245675432456755	1.3640573154760296	0.05
Spz1	20	31	4.225635286179522	9.999000099990002e-05	chr1	211555971.0	211556085.0	antisense	0.025947405259474053	1.585906065092386	0.05
NR2C2	18	33	3.9274642395484856	0.0188981101889811	chr1	211555971.0	211556085.0	antisense	0.49300069993000706	0.307152464139557	0.05
ZIC4	22	37	3.7397894588001726	0.0908909109089091	chr1	211555971.0	211556085.0	sense	0.8507825273810647	0.0701814378336104	0.05
E2F6	23	34	3.7357593106725	0.0816918308169183	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
EGR4	17	33	3.6761239759377893	0.10388961103889612	chr1	211555971.0	211556085.0	sense	0.8507825273810647	0.0701814378336104	0.05
ZIC3	22	37	3.656144923224091	0.05369463053694631	chr1	211555971.0	211556085.0	sense	0.6635122202065508	0.1781510741267497	0.05
RARA::RXRA	19	36	3.633203476257094	0.026997300269973004	chr1	211555971.0	211556085.0	antisense	0.5189481051894811	0.28487606942840477	0.05
PLAG1	19	33	3.592543972767968	0.1065893410658934	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
KLF14	19	33	3.5370992323096795	0.08029197080291971	chr1	211555971.0	211556085.0	sense	0.8507825273810647	0.0701814378336104	0.05
THAP1	23	32	3.525419774125238	0.1284871512848715	chr1	211555971.0	211556085.0	sense	0.9189298051326943	0.036717662071828736	0.05
SP4	17	34	3.4042653352002317	0.056694330566943306	chr1	211555971.0	211556085.0	sense	0.6842873852149668	0.1647614661150848	0.05
TBX5	23	31	3.372683297409478	0.0170982901709829	chr1	211555971.0	211556085.0	antisense	0.493000699930007	0.30715246413955705	0.05
SPIC	21	35	3.3637046321489215	0.19418058194180582	chr1	211555971.0	211556085.0	antisense	0.9284453372844533	0.03224366049130716	0.05
PAX5	18	37	3.350249565629551	0.051994800519948	chr1	211555971.0	211556085.0	antisense	0.6635122202065508	0.1781510741267497	0.05
Hic1	24	33	3.0138526041401548	0.019498050194980503	chr1	211555971.0	211556085.0	sense	0.49300069993000706	0.307152464139557	0.05
TFAP2A(var.3)	25	38	2.9284000268169827	0.020897910208979104	chr1	211555971.0	211556085.0	antisense	0.49300069993000706	0.307152464139557	0.05
NFATC1	21	31	2.870059172308574	0.140985901409859	chr1	211555971.0	211556085.0	sense	0.9189298051326943	0.036717662071828736	0.05
Klf12	19	34	2.8594931424512837	0.0443955604439556	chr1	211555971.0	211556085.0	sense	0.6635122202065508	0.1781510741267497	0.05
TFAP2C(var.3)	25	38	2.8100937357027242	0.022797720227977204	chr1	211555971.0	211556085.0	antisense	0.5144355129704421	0.2886690584455439	0.05
NKX2-8	21	30	2.755398122427676	0.0047995200479952005	chr1	211555971.0	211556085.0	sense	0.2248775122487751	0.6480539718412305	0.05
RREB1	18	38	2.6711651806943366	0.2506749325067493	chr1	211555971.0	211556085.0	sense	0.9883602548836027	0.0050847272843156845	0.05
INSM1	24	36	2.6550921181523544	0.11048895110488952	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
EGR3	21	36	2.6548260967366812	0.15728427157284272	chr1	211555971.0	211556085.0	sense	0.9189298051326943	0.036717662071828736	0.05
GCM2	25	35	2.650417712423376	0.048095190480951906	chr1	211555971.0	211556085.0	antisense	0.6635122202065508	0.1781510741267497	0.05
Hes2	20	33	2.6494946208849277	0.15958404159584041	chr1	211555971.0	211556085.0	antisense	0.9189298051326943	0.036717662071828736	0.05
TFAP2A(var.2)	25	37	2.574849488449484	0.208979102089791	chr1	211555971.0	211556085.0	sense	0.9591435593282777	0.01811638515677724	0.05
Zfx	17	31	2.5679315570981656	0.0892910708929107	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
Tcfl5	25	35	2.5303657628704217	0.24437556244375563	chr1	211555971.0	211556085.0	sense	0.9883602548836027	0.0050847272843156845	0.05
TFAP2B(var.3)	25	38	2.5271264972645553	0.029597040295970403	chr1	211555971.0	211556085.0	antisense	0.54860228262888	0.2607423897116854	0.05
TEAD1	21	31	2.4945727553459784	0.03849615038496151	chr1	211555971.0	211556085.0	sense	0.6445000661224201	0.1907770337541768	0.05
NRF1	20	31	2.477653762850362	0.04329567043295671	chr1	211555971.0	211556085.0	sense	0.6635122202065508	0.1781510741267497	0.05
ZEB1	23	32	2.4039454186599754	0.024797520247975203	chr1	211555971.0	211556085.0	sense	0.5189481051894811	0.28487606942840477	0.05
TFAP2C	25	37	2.3982684751018866	0.1967803219678032	chr1	211555971.0	211556085.0	antisense	0.9284453372844533	0.03224366049130716	0.05
Mitf	25	35	2.38435366529234	0.10928907109289071	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
TBP	23	38	2.3734280059521677	0.23577642235776422	chr1	211555971.0	211556085.0	antisense	0.9868384129329002	0.005753953831569583	0.05
TFE3	24	34	2.3341335475645453	0.025297470252974703	chr1	211555971.0	211556085.0	sense	0.5189481051894811	0.28487606942840477	0.05
GLIS2	25	39	2.2916066166427878	0.14908509149085092	chr1	211555971.0	211556085.0	sense	0.9189298051326943	0.036717662071828736	0.05
HINFP	20	32	2.2700515088035167	0.10678932106789321	chr1	211555971.0	211556085.0	sense	0.8507825273810647	0.0701814378336104	0.05
TFAP2B	25	37	2.245823317015654	0.22047795220477953	chr1	211555971.0	211556085.0	antisense	0.9864487689162118	0.005925464851465965	0.05
Pax2	19	27	2.2318992937799087	0.0532946705329467	chr1	211555971.0	211556085.0	sense	0.6635122202065508	0.1781510741267497	0.05
KLF13	18	36	2.215858588186076	0.04939506049395061	chr1	211555971.0	211556085.0	sense	0.6635122202065508	0.1781510741267497	0.05
CENPB	22	37	2.2064101484671887	0.18768123187681232	chr1	211555971.0	211556085.0	sense	0.9189298051326943	0.036717662071828736	0.05
ZIC1	25	39	2.2058933514276933	0.09319068093190681	chr1	211555971.0	211556085.0	sense	0.8507825273810647	0.0701814378336104	0.05
ZBTB7C	23	35	2.1958485170703907	0.275972402759724	chr1	211555971.0	211556085.0	sense	1.0	-0.0	0.05
EGR2	23	34	2.15257565478447	0.1611838816118388	chr1	211555971.0	211556085.0	sense	0.9189298051326943	0.036717662071828736	0.05
CTCF	20	39	2.125560255243353	0.11628837116288371	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
SPIB	24	31	2.086924085463635	0.08959104089591041	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
PRDM1	19	34	2.0609234002484325	0.2980701929807019	chr1	211555971.0	211556085.0	antisense	1.0	-0.0	0.05
Nr2f6	18	32	2.023686706405389	0.035096490350964904	chr1	211555971.0	211556085.0	antisense	0.6071692830716928	0.21669020768224317	0.05
ETV6	21	31	2.012679461956316	0.07949205079492051	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
ELK4	26	37	1.9291874071261703	0.10698930106989302	chr1	211555971.0	211556085.0	sense	0.8507825273810647	0.0701814378336104	0.05
Gabpa	25	36	1.8860370389105663	0.08539146085391461	chr1	211555971.0	211556085.0	antisense	0.8507825273810647	0.0701814378336104	0.05
TFAP2A	26	37	1.8694341219816335	0.24517548245175483	chr1	211555971.0	211556085.0	sense	0.9883602548836027	0.0050847272843156845	0.05
ELF5	21	32	1.839696930669937	0.1640835916408359	chr1	211555971.0	211556085.0	antisense	0.9189298051326943	0.036717662071828736	0.05
ZBTB7A	18	30	1.740906802359623	0.25137486251374863	chr1	211555971.0	211556085.0	sense	0.9883602548836027	0.0050847272843156845	0.05
TFAP2C(var.2)	25	36	1.7351327579475904	0.16468353164683533	chr1	211555971.0	211556085.0	antisense	0.9189298051326943	0.036717662071828736	0.05
