motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Gmeb1	3	20	1.6448748989948052	0.0192980701929807	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
Hes1	7	17	1.302535406967008	0.0664933506649335	chr11	65265021.0	65265135.0	sense	0.31224734669390203	0.5055012433336283	0.15
TBP	3	18	1.2718444665021107	0.027197280271972803	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
THAP1	3	12	1.1799222583277889	0.026797320267973202	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
ZBTB7A	3	15	1.0954328599105745	0.014298570142985701	chr11	65265021.0	65265135.0	sense	0.28782911182565957	0.5408652824430503	0.15
ZNF263	5	26	1.084688933334458	0.026797320267973202	chr11	65265021.0	65265135.0	sense	0.28782911182565957	0.5408652824430503	0.15
NFAT5	9	19	1.0106289204278394	0.0201979802019798	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
HIC2	3	12	0.9922476838011665	0.0221977802219778	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
RARA(var.2)	5	22	0.9867634637371474	0.004399560043995601	chr11	65265021.0	65265135.0	sense	0.28782911182565957	0.5408652824430503	0.15
MZF1(var.2)	8	18	0.9861457937842342	0.0225977402259774	chr11	65265021.0	65265135.0	sense	0.28782911182565957	0.5408652824430503	0.15
NFATC3	9	19	0.9817250612940472	0.0458954104589541	chr11	65265021.0	65265135.0	antisense	0.31224734669390203	0.5055012433336283	0.15
NFATC1	9	19	0.9753068772721866	0.0678932106789321	chr11	65265021.0	65265135.0	antisense	0.31224734669390203	0.5055012433336283	0.15
Arid5a	7	21	0.9741995881186644	0.08809119088091191	chr11	65265021.0	65265135.0	antisense	0.3178740949434468	0.49774486334514206	0.15
IRF2	6	24	0.9697224888369875	0.009799020097990201	chr11	65265021.0	65265135.0	sense	0.28782911182565957	0.5408652824430503	0.15
HINFP	4	16	0.9144217006338219	0.028597140285971403	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
RFX3	3	19	0.8914765088136581	0.028997100289971003	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
Dmbx1	5	22	0.8895658019620016	0.1045895410458954	chr11	65265021.0	65265135.0	sense	0.340127805401278	0.46835786310187366	0.15
TCF3	7	17	0.8789714955173601	0.021997800219978002	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
FOXP1	7	22	0.8653112797946988	0.0413958604139586	chr11	65265021.0	65265135.0	sense	0.31224734669390203	0.5055012433336283	0.15
NRF1	5	16	0.864242373091899	0.020897910208979104	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
Gata1	10	21	0.863130258671332	0.019498050194980503	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
Hmx3	4	21	0.858032298979666	0.10568943105689431	chr11	65265021.0	65265135.0	sense	0.340127805401278	0.46835786310187366	0.15
Nfe2l2	5	20	0.8531299044266925	0.04409559044095591	chr11	65265021.0	65265135.0	antisense	0.31224734669390203	0.5055012433336283	0.15
TFAP2A(var.2)	5	17	0.8418661170018144	0.07269273072692731	chr11	65265021.0	65265135.0	antisense	0.31224734669390203	0.5055012433336283	0.15
Foxk1	7	24	0.834432029631121	0.0760923907609239	chr11	65265021.0	65265135.0	sense	0.3132175154577565	0.5041539597240698	0.15
IRF1	3	24	0.8222109366133031	0.0841915808419158	chr11	65265021.0	65265135.0	antisense	0.3178740949434468	0.49774486334514206	0.15
Zfx	9	23	0.8210365142000157	0.0841915808419158	chr11	65265021.0	65265135.0	antisense	0.3178740949434468	0.49774486334514206	0.15
GATA2	10	24	0.8124866626880288	0.0654934506549345	chr11	65265021.0	65265135.0	antisense	0.31224734669390203	0.5055012433336283	0.15
Foxj3	3	20	0.804597326987209	0.13388661133886612	chr11	65265021.0	65265135.0	sense	0.35370045085043733	0.45136438660387357	0.15
Tcfl5	1	11	0.7874918868784533	0.2672732726727327	chr11	65265021.0	65265135.0	sense	0.42005887906784545	0.37668983088289565	0.15
Bcl6	2	16	0.7821325547707958	0.0786921307869213	chr11	65265021.0	65265135.0	antisense	0.31655698066556975	0.49954810504217895	0.15
SP3	1	12	0.7818791419015244	0.0663933606639336	chr11	65265021.0	65265135.0	sense	0.31224734669390203	0.5055012433336283	0.15
RFX2	3	19	0.7750641208642347	0.030296970302969704	chr11	65265021.0	65265135.0	antisense	0.28782911182565957	0.5408652824430503	0.15
POU2F1	7	19	0.7670036003715266	0.0968903109689031	chr11	65265021.0	65265135.0	sense	0.32357707625463866	0.49002225346507977	0.15
HLTF	6	16	0.7667852737062847	0.1446855314468553	chr11	65265021.0	65265135.0	antisense	0.3609441872714137	0.4425599477730032	0.15
POU4F1	10	24	0.7666808298379938	0.12068793120687932	chr11	65265021.0	65265135.0	sense	0.3475033449036049	0.4590410107395171	0.15
RUNX1	9	20	0.75306899229474	0.12108789121087891	chr11	65265021.0	65265135.0	antisense	0.3475033449036049	0.4590410107395171	0.15
ZBTB7B	4	16	0.752673310988574	0.06429357064293571	chr11	65265021.0	65265135.0	sense	0.31224734669390203	0.5055012433336283	0.15
Rarg(var.2)	10	27	0.749573349930804	0.016798320167983202	chr11	65265021.0	65265135.0	sense	0.28782911182565957	0.5408652824430503	0.15
Mitf	12	22	0.7484540250707847	0.20587941205879412	chr11	65265021.0	65265135.0	sense	0.38710856187108555	0.4121672230694552	0.15
CENPB	3	18	0.7460504763276506	0.12868713128687131	chr11	65265021.0	65265135.0	sense	0.34833334848333347	0.45800494538389686	0.15
RFX5	3	19	0.7392374983283683	0.036996300369963	chr11	65265021.0	65265135.0	antisense	0.31224734669390203	0.5055012433336283	0.15
MAFK	3	18	0.7300050590705812	0.1274872512748725	chr11	65265021.0	65265135.0	sense	0.34833334848333347	0.45800494538389686	0.15
