motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Gmeb1	6	23	6.59011775794304	0.000999900009999	chr14	101292375.0	101292489.0	sense	0.02528318596711757	1.5971682009293129	0.05
ATF7	7	21	5.428964466722904	9.999000099990002e-05	chr14	101292375.0	101292489.0	sense	0.005899410058994101	2.2291914156347183	0.05
Crem	10	20	5.017681099192279	9.999000099990002e-05	chr14	101292375.0	101292489.0	antisense	0.005899410058994101	2.2291914156347183	0.05
JDP2(var.2)	8	20	4.5414749371898235	9.999000099990002e-05	chr14	101292375.0	101292489.0	antisense	0.005899410058994101	2.2291914156347183	0.05
JUN	6	19	4.085833522540765	0.00019998000199980003	chr14	101292375.0	101292489.0	sense	0.008849115088491151	2.0531001565790374	0.05
JUND(var.2)	8	23	3.946823384946548	0.0005999400059994001	chr14	101292375.0	101292489.0	antisense	0.021237876212378763	1.672888914867431	0.05
NR2C2	10	25	3.7078215925518045	0.000999900009999	chr14	101292375.0	101292489.0	sense	0.02528318596711757	1.5971682009293129	0.05
CREB3	7	21	3.2844972261999366	0.0027997200279972004	chr14	101292375.0	101292489.0	antisense	0.053094690530946904	1.2749489061953936	0.05
Nr2f6	11	25	3.167689219453654	0.0011998800119988001	chr14	101292375.0	101292489.0	sense	0.026547345265473452	1.5759789018593748	0.05
Foxj3	9	26	3.1294757799192516	0.0225977402259774	chr14	101292375.0	101292489.0	sense	0.14219612521506472	0.8471122377879932	0.05
THAP1	10	19	3.1252180243055303	0.020997900209979003	chr14	101292375.0	101292489.0	antisense	0.137652901376529	0.8612146303401241	0.05
XBP1	8	22	2.93001067504084	0.006399360063993601	chr14	101292375.0	101292489.0	antisense	0.0666286312545216	1.1763391083094428	0.05
SP4	15	32	2.8492012056873475	0.004199580041995801	chr14	101292375.0	101292489.0	sense	0.053094690530946904	1.2749489061953936	0.05
TEF	8	20	2.843194324144471	0.0029997000299970002	chr14	101292375.0	101292489.0	antisense	0.053094690530946904	1.2749489061953936	0.05
HINFP	6	18	2.8306902973203463	0.007699230076992301	chr14	101292375.0	101292489.0	antisense	0.07545034970187192	1.1223387429892353	0.05
ATF4	7	20	2.777194053794758	0.0045995400459954	chr14	101292375.0	101292489.0	sense	0.053094690530946904	1.2749489061953936	0.05
TFE3	9	19	2.6577019276791125	0.026297370262973702	chr14	101292375.0	101292489.0	sense	0.15515448455154485	0.8092356671449605	0.05
ZBTB33	6	21	2.6566255743298246	0.023297670232976703	chr14	101292375.0	101292489.0	antisense	0.14219612521506472	0.8471122377879932	0.05
Mitf	8	18	2.5689651424116304	0.0678932106789321	chr14	101292375.0	101292489.0	sense	0.21849269618492692	0.6605630761287983	0.05
Hes1	7	17	2.566069413946861	0.27577242275772423	chr14	101292375.0	101292489.0	sense	0.46487351264873517	0.33266519814516315	0.05
MAFF	9	27	2.5361098867357095	0.11298870112988701	chr14	101292375.0	101292489.0	sense	0.28194263906942635	0.5498392394450569	0.05
Foxk1	9	26	2.5209432149686686	0.042695730426957304	chr14	101292375.0	101292489.0	sense	0.1791060893910609	0.7468896484112757	0.05
TFEB	9	19	2.4705628958116206	0.014698530146985302	chr14	101292375.0	101292489.0	sense	0.11282621737826216	0.9475899718090633	0.05
MAFK	10	25	2.4570109164833376	0.049795020497950204	chr14	101292375.0	101292489.0	sense	0.1791060893910609	0.7468896484112757	0.05
MLXIPL	9	19	2.397816880624359	0.0091990800919908	chr14	101292375.0	101292489.0	antisense	0.07753510363249388	1.1105016283034201	0.05
Zfx	16	30	2.3248658339272583	0.04279572042795721	chr14	101292375.0	101292489.0	antisense	0.1791060893910609	0.7468896484112757	0.05
Srebf1(var.2)	9	19	2.319945225094962	0.0047995200479952005	chr14	101292375.0	101292489.0	sense	0.053094690530946904	1.2749489061953936	0.05
SP3	21	32	2.3191874278674423	0.0380961903809619	chr14	101292375.0	101292489.0	sense	0.1791060893910609	0.7468896484112757	0.05
BHLHE40	9	19	2.3175615395072104	0.010298970102989701	chr14	101292375.0	101292489.0	antisense	0.08285989582859896	1.0816556170320901	0.05
ZNF263	14	35	2.3157827348553046	0.14438556144385561	chr14	101292375.0	101292489.0	antisense	0.3079065587417162	0.5115810600575097	0.05
RUNX1	10	21	2.2989916338979532	0.0458954104589541	chr14	101292375.0	101292489.0	antisense	0.1791060893910609	0.7468896484112757	0.05
Rxra	11	25	2.2654606162586406	0.0044995500449955	chr14	101292375.0	101292489.0	sense	0.053094690530946904	1.2749489061953936	0.05
SREBF2(var.2)	9	19	2.263340498480269	0.0033996600339966003	chr14	101292375.0	101292489.0	antisense	0.053094690530946904	1.2749489061953936	0.05
JUN(var.2)	14	28	2.260605643380301	0.044495550444955505	chr14	101292375.0	101292489.0	antisense	0.1791060893910609	0.7468896484112757	0.05
ZBTB7A	17	29	2.238955657441128	0.0375962403759624	chr14	101292375.0	101292489.0	sense	0.1791060893910609	0.7468896484112757	0.05
RXRB	11	25	2.173076862038699	0.0046995300469953	chr14	101292375.0	101292489.0	sense	0.053094690530946904	1.2749489061953936	0.05
MLX	9	19	2.1630225805058294	0.008099190080991902	chr14	101292375.0	101292489.0	antisense	0.07545034970187192	1.1223387429892353	0.05
MZF1(var.2)	22	32	2.144763525850542	0.05019498050194981	chr14	101292375.0	101292489.0	antisense	0.1791060893910609	0.7468896484112757	0.05
SREBF1	9	19	2.137750776411121	0.008799120087991202	chr14	101292375.0	101292489.0	antisense	0.07753510363249388	1.1105016283034201	0.05
KLF13	16	34	2.135661001740606	0.03189681031896811	chr14	101292375.0	101292489.0	sense	0.16434070878626422	0.7842548442864573	0.05
HOXB2	13	23	2.1307073698036763	0.17078292170782922	chr14	101292375.0	101292489.0	sense	0.3396469341829862	0.4689723012069826	0.05
SREBF2	9	19	2.0729491485109697	0.015298470152984701	chr14	101292375.0	101292489.0	sense	0.11282621737826216	0.9475899718090633	0.05
