motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
SP3	2	13	3.1311182602959904	0.0065993400659934	chr16	86543231.0	86543345.0	antisense	0.30607527482545865	0.5141717518811726	0.15
SP1	2	13	3.0621015365588455	0.0027997200279972004	chr16	86543231.0	86543345.0	antisense	0.30607527482545865	0.5141717518811726	0.15
KLF16	2	13	2.7526416457487985	0.004899510048995101	chr16	86543231.0	86543345.0	antisense	0.30607527482545865	0.5141717518811726	0.15
ZNF740	1	11	2.5863304121256054	0.026997300269973004	chr16	86543231.0	86543345.0	antisense	0.30607527482545865	0.5141717518811726	0.15
ZNF263	2	23	2.4235309953419604	0.1723827617238276	chr16	86543231.0	86543345.0	sense	0.7264702101218449	0.13878218982426255	0.15
THAP1	1	10	2.332067451862835	0.017298270172982702	chr16	86543231.0	86543345.0	antisense	0.30607527482545865	0.5141717518811726	0.15
E2F6	4	15	2.0151297497612406	0.026497350264973504	chr16	86543231.0	86543345.0	sense	0.30607527482545865	0.5141717518811726	0.15
EGR1	5	19	1.9821967740159259	0.19258074192580743	chr16	86543231.0	86543345.0	antisense	0.7540302421370767	0.12261123539035171	0.15
E2F4	4	15	1.9723373148649432	0.025797420257974202	chr16	86543231.0	86543345.0	sense	0.30607527482545865	0.5141717518811726	0.15
RREB1	3	23	1.8388535408747406	0.18018198180181982	chr16	86543231.0	86543345.0	antisense	0.741679320440049	0.1297838298515984	0.15
Klf1	3	14	1.7223859587866404	0.027997200279972004	chr16	86543231.0	86543345.0	antisense	0.30607527482545865	0.5141717518811726	0.15
PLAG1	3	17	1.7202022910989099	0.05449455054494551	chr16	86543231.0	86543345.0	sense	0.4655995938867651	0.33198740716575786	0.15
Zfx	2	16	1.6740072343751138	0.023797620237976203	chr16	86543231.0	86543345.0	sense	0.30607527482545865	0.5141717518811726	0.15
Hes1	3	13	1.66576949477582	0.13588641135886412	chr16	86543231.0	86543345.0	antisense	0.6667927801814414	0.17600911122006035	0.15
HINFP	1	13	1.5707227882398342	0.012798720127987202	chr16	86543231.0	86543345.0	antisense	0.30607527482545865	0.5141717518811726	0.15
Gmeb1	3	20	1.5315023906509566	0.1476852314768523	chr16	86543231.0	86543345.0	sense	0.6702637428564836	0.17375427262960574	0.15
HIC2	1	10	1.4045224405831906	0.06469353064693531	chr16	86543231.0	86543345.0	antisense	0.4655995938867651	0.33198740716575786	0.15
SREBF1	1	11	1.3187431561590863	0.031996800319968	chr16	86543231.0	86543345.0	antisense	0.3083217993990075	0.5109957680921662	0.15
SREBF2	1	11	1.2978297276078934	0.014598540145985401	chr16	86543231.0	86543345.0	sense	0.30607527482545865	0.5141717518811726	0.15
NR2C2	2	17	1.2595480422869945	0.10028997100289971	chr16	86543231.0	86543345.0	sense	0.6121146506039052	0.21316722579359393	0.15
ZBTB7A	1	13	1.2468521133768184	0.0861913808619138	chr16	86543231.0	86543345.0	antisense	0.5650323856503238	0.24792665924933063	0.15
MZF1(var.2)	5	15	1.2419226034517834	0.208979102089791	chr16	86543231.0	86543345.0	sense	0.7540302421370767	0.12261123539035171	0.15
ETV6	2	12	1.2341556458963179	0.033096690330966905	chr16	86543231.0	86543345.0	sense	0.3083217993990075	0.5109957680921662	0.15
SP4	1	18	1.110830455915358	0.15548445155484453	chr16	86543231.0	86543345.0	antisense	0.688018698130187	0.1623997588801621	0.15
