motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Gmeb1	15	32	5.702320608831628	0.0027997200279972004	chr1	173837092.0	173837206.0	antisense	0.0291500261738532	1.5353610509511109	0.05
ATF7	17	31	5.538544558946817	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0029497050294970506	2.5302214112986996	0.05
Crem	20	30	5.52033257528418	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0029497050294970506	2.5302214112986996	0.05
CREB3	17	31	5.4664871312933005	9.999000099990002e-05	chr1	173837092.0	173837206.0	sense	0.0029497050294970506	2.5302214112986996	0.05
JDP2(var.2)	18	30	5.459255887339107	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0029497050294970506	2.5302214112986996	0.05
JUND(var.2)	18	33	5.001104169971974	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0029497050294970506	2.5302214112986996	0.05
JUN	19	32	4.965785800386137	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0029497050294970506	2.5302214112986996	0.05
XBP1	16	30	4.846903221043387	0.00019998000199980003	chr1	173837092.0	173837206.0	sense	0.004424557544245576	2.3541301522430182	0.05
CREB3L1	17	31	4.232009940682769	0.00019998000199980003	chr1	173837092.0	173837206.0	sense	0.004424557544245576	2.3541301522430182	0.05
ATF4	18	31	3.4783273967963098	0.0004999500049995	chr1	173837092.0	173837206.0	antisense	0.0098323500983235	2.007342666018362	0.05
HOXB2	23	33	3.1719871751021262	0.013498650134986502	chr1	173837092.0	173837206.0	sense	0.08238831289284866	1.084134390319006	0.05
ZNF263	10	31	3.1648142904422714	0.0005999400059994001	chr1	173837092.0	173837206.0	antisense	0.010618938106189382	1.9739189105314123	0.05
TFE3	19	29	3.141142678966921	0.0064993500649935	chr1	173837092.0	173837206.0	antisense	0.05229022552290225	1.2815794850944067	0.05
Hes1	19	29	3.0839433980879947	0.07989201079892011	chr1	173837092.0	173837206.0	sense	0.3448996563758258	0.4623072383208002	0.05
BHLHE40	19	29	2.916141855920907	0.001999800019998	chr1	173837092.0	173837206.0	antisense	0.024777522247775224	1.605942125236818	0.05
Foxj3	12	29	2.8575587062553818	0.013298670132986702	chr1	173837092.0	173837206.0	antisense	0.08238831289284866	1.084134390319006	0.05
TFEB	19	29	2.847827984278196	0.004299570042995701	chr1	173837092.0	173837206.0	antisense	0.03805119488051195	1.4196317009994508	0.05
Srebf1(var.2)	19	29	2.8123243813314005	0.000999900009999	chr1	173837092.0	173837206.0	antisense	0.013614023213063308	1.866013513221893	0.05
SREBF2(var.2)	19	29	2.7970893804760184	0.0008999100089991	chr1	173837092.0	173837206.0	antisense	0.013614023213063308	1.866013513221893	0.05
Mitf	20	30	2.7558632236608913	0.0342965703429657	chr1	173837092.0	173837206.0	antisense	0.18395433183954332	0.735289980750173	0.05
Foxk1	12	29	2.733692090926679	0.008599140085991401	chr1	173837092.0	173837206.0	antisense	0.06341865813418658	1.1977829513830944	0.05
SREBF2	19	29	2.7138124849100955	0.000999900009999	chr1	173837092.0	173837206.0	antisense	0.013614023213063308	1.866013513221893	0.05
TEF	18	30	2.6847445175752838	0.0020997900209979003	chr1	173837092.0	173837206.0	antisense	0.024777522247775224	1.605942125236818	0.05
MLXIPL	19	29	2.654394605602196	0.005099490050994901	chr1	173837092.0	173837206.0	antisense	0.04298141614409988	1.366719279551039	0.05
ALX3	23	33	2.6178774621221135	0.0408959104089591	chr1	173837092.0	173837206.0	sense	0.20549611705496118	0.6871963799073081	0.05
MLX	19	29	2.56815150311119	0.0027997200279972004	chr1	173837092.0	173837206.0	sense	0.0291500261738532	1.5353610509511109	0.05
HINFP	20	32	2.424942958192336	0.012698730126987301	chr1	173837092.0	173837206.0	sense	0.08238831289284866	1.084134390319006	0.05
Creb3l2	19	28	2.402193501029053	0.0038996100389961006	chr1	173837092.0	173837206.0	sense	0.03632794615275315	1.4397591548413857	0.05
SREBF1	19	29	2.287036643161626	0.0037996200379962005	chr1	173837092.0	173837206.0	sense	0.03632794615275315	1.4397591548413857	0.05
MAFG	11	32	2.264925948028524	0.11138886111388861	chr1	173837092.0	173837206.0	sense	0.38201462872580666	0.4179200060588397	0.05
CEBPB	19	29	2.2525026539787936	0.010198980101989802	chr1	173837092.0	173837206.0	antisense	0.07215432302923554	1.1417376436211037	0.05
CEBPD	19	29	2.2307163113544313	0.0081991800819918	chr1	173837092.0	173837206.0	antisense	0.06309803802228472	1.1999841445489323	0.05
USF1	19	30	2.2195999591615205	0.016698330166983303	chr1	173837092.0	173837206.0	sense	0.09852014798520149	1.006474944487135	0.05
THAP1	22	31	2.1591677431662064	0.11078892110788921	chr1	173837092.0	173837206.0	sense	0.38201462872580666	0.4179200060588397	0.05
ZBTB33	17	32	2.1483451383442094	0.05599440055994401	chr1	173837092.0	173837206.0	sense	0.2541284333105151	0.5949467409353548	0.05
Tcfl5	19	29	2.1182720052501347	0.24247575242475752	chr1	173837092.0	173837206.0	sense	0.5296519128574948	0.2760094549077872	0.05
MNT	19	29	2.090003014215341	0.032896710328967106	chr1	173837092.0	173837206.0	antisense	0.1819599290070993	0.7400242412849877	0.05
CEBPG	19	29	2.01398128569417	0.0105989401059894	chr1	173837092.0	173837206.0	antisense	0.07215432302923554	1.1417376436211037	0.05
