motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
THAP1	4	13	1.5120381084175054	0.05629437056294371	chr1	173837438.0	173837552.0	antisense	0.8640421672118502	0.06346506245101535	0.15
ETV5	4	14	1.3969600182594573	0.017298270172982702	chr1	173837438.0	173837552.0	sense	0.5608105856081059	0.2511837974169332	0.15
ZNF263	4	25	1.3135103639327181	0.0771922807719228	chr1	173837438.0	173837552.0	antisense	0.8640421672118502	0.06346506245101535	0.15
ETV4	4	14	1.3106666536336613	0.013098690130986902	chr1	173837438.0	173837552.0	sense	0.5608105856081059	0.2511837974169332	0.15
ELK3	4	14	1.2161902062268426	0.013298670132986702	chr1	173837438.0	173837552.0	sense	0.5608105856081059	0.2511837974169332	0.15
ETV3	4	14	1.1811496588413604	0.0178982101789821	chr1	173837438.0	173837552.0	sense	0.5608105856081059	0.2511837974169332	0.15
Gmeb1	4	21	1.1779963451180446	0.3077692230776922	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
ELK4	4	15	1.1264720714069254	0.0321967803219678	chr1	173837438.0	173837552.0	antisense	0.7566243375662434	0.12111969330929549	0.15
Gabpa	5	16	1.0851409474022526	0.030896910308969103	chr1	173837438.0	173837552.0	sense	0.7566243375662434	0.12111969330929549	0.15
ELK1	4	14	1.0560932566938879	0.015998400159984	chr1	173837438.0	173837552.0	sense	0.5608105856081059	0.2511837974169332	0.15
Hes1	7	17	1.0177215327682214	0.39746025397460255	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
CENPB	5	20	0.9773582368094407	0.12018798120187982	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
REST	4	25	0.9458361996752545	0.0150984901509849	chr1	173837438.0	173837552.0	sense	0.5608105856081059	0.2511837974169332	0.15
XBP1	4	18	0.9091820139294089	0.07649235076492351	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
REL	6	16	0.8946231198600635	0.0877912208779122	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
SP3	7	18	0.8680784737001946	0.22057794220577942	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
CREB3	5	19	0.840342735044546	0.10108989101089891	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
EGR1	5	19	0.8356820055375886	0.22917708229177083	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
HINFP	4	16	0.8055337401779059	0.16618338166183383	chr1	173837438.0	173837552.0	antisense	0.8640421672118502	0.06346506245101535	0.15
ZBTB7A	6	18	0.7619233098943549	0.2101789821017898	chr1	173837438.0	173837552.0	antisense	0.8640421672118502	0.06346506245101535	0.15
TEAD4	5	15	0.756786990638324	0.23057694230576942	chr1	173837438.0	173837552.0	antisense	0.8640421672118502	0.06346506245101535	0.15
SP4	4	21	0.7495909497290995	0.11998800119988001	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
NFATC3	4	14	0.7410892100964677	0.3063693630636936	chr1	173837438.0	173837552.0	antisense	0.8640421672118502	0.06346506245101535	0.15
MAFF	4	22	0.7365108513165085	0.31516848315168483	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
PLAG1	4	18	0.7278910167177003	0.1516848315168483	chr1	173837438.0	173837552.0	antisense	0.8640421672118502	0.06346506245101535	0.15
E2F1	4	16	0.7119729197183344	0.19288071192880712	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
Tcfl5	12	22	0.7067448186644617	0.5655434456554345	chr1	173837438.0	173837552.0	sense	0.8640421672118502	0.06346506245101535	0.15
RELA	7	17	0.69011165054164	0.07239276072392761	chr1	173837438.0	173837552.0	antisense	0.8640421672118502	0.06346506245101535	0.15
