motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
THAP1	62	71	5.931117563267966	0.007499250074992501	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
EGR1	63	77	4.969393050713201	0.016698330166983303	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
ZNF263	66	87	4.879846891889215	0.11178882111788821	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
Gmeb1	64	81	4.814208892825153	0.3702629737026297	chrX	73164003.0	73164117.0	antisense	0.6347329231040859	0.19740897458409964	0.15
Hes1	62	72	4.763130328810634	0.21137886211378862	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
HINFP	65	77	4.506452455057156	0.0086991300869913	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Tcfl5	55	65	4.1346086864144205	0.21587841215878412	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
CENPB	57	72	4.059674307728522	0.048795120487951205	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
TBP	68	83	4.009466005377058	0.18518148185181482	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
ETV4	59	69	3.9073225922601478	0.016698330166983303	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Nfe2l2	66	81	3.878584822781671	0.024397560243975602	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
CTCF	61	80	3.8425212293968407	0.0658934106589341	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
Rfx1	60	74	3.7955069226659734	0.029397060293970604	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Foxj3	54	71	3.7364130640389246	0.14288571142885712	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
HIC2	81	90	3.688830647276479	0.052394760523947606	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
ETV5	66	76	3.684099757363061	0.051594840515948405	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
ELK3	59	69	3.586393190534493	0.0221977802219778	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
ETV6	66	76	3.5557359602327545	0.0216978302169783	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
ELK4	58	69	3.500002564558386	0.023497650234976502	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
MAFG	58	79	3.4632507495933527	0.2856714328567143	chrX	73164003.0	73164117.0	sense	0.5984068259840682	0.2230034611490989	0.15
E2F1	60	72	3.3899586099972314	0.055894410558944105	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
MAFF	67	85	3.346914694059693	0.3040695930406959	chrX	73164003.0	73164117.0	sense	0.6109389061093891	0.21400221703430844	0.15
Foxk1	54	71	3.2113726782847234	0.15978402159784022	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
MZF1(var.2)	63	73	3.1703383206642943	0.11888811118888111	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
LBX2	72	82	3.132298537793454	0.39406059394060594	chrX	73164003.0	73164117.0	sense	0.6433494581576324	0.19155306047698625	0.15
YY1	69	81	3.0547605391830976	0.0496950304969503	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
ETV3	59	69	3.054024025082178	0.064993500649935	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
ZBTB7A	64	76	3.0448033772473853	0.10678932106789321	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
NFYA	71	89	3.0398016322676793	0.15378462153784622	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
NRL	58	69	3.0211489874972597	0.38986101389861016	chrX	73164003.0	73164117.0	sense	0.6433494581576324	0.19155306047698625	0.15
SP1	63	74	2.9915726311308624	0.059994000599940006	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
NFIX	60	69	2.953975045428311	0.19368063193680632	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
NFATC3	58	68	2.9221703682713787	0.22507749225077492	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
POU2F1	74	86	2.865075849109928	0.1690830916908309	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
MAFK	58	73	2.829203533333745	0.20137986201379862	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Arid5a	55	69	2.8190422208884027	0.49305069493050696	chrX	73164003.0	73164117.0	sense	0.6894930944861718	0.16147007907706312	0.15
ERF	59	69	2.72344301276938	0.04989501049895011	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
SP3	52	63	2.6929292733720005	0.21337866213378662	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
HLTF	54	64	2.681111877521761	0.31286871312868714	chrX	73164003.0	73164117.0	antisense	0.6191507165072966	0.20820362015583732	0.15
mix-a	75	86	2.6764880777527686	0.09309069093090691	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
Gfi1	70	80	2.6720070648048533	0.21997800219978003	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Gabpa	57	68	2.6422683610561384	0.09469053094690531	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
USF2	55	66	2.6257426607989203	0.0725927407259274	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
HNF4G	74	89	2.5939514913231205	0.25817418258174185	chrX	73164003.0	73164117.0	sense	0.5810131630515111	0.23581402840849963	0.15
Npas2	53	63	2.555585844971869	0.11628837116288371	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
ELK1	59	69	2.529247270078288	0.047495250474952504	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Zfx	64	78	2.521247447746933	0.23597640235976403	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
HMBOX1	76	86	2.502057840398332	0.2896710328967103	chrX	73164003.0	73164117.0	antisense	0.5984412547756213	0.22297847513051466	0.15
MNX1	76	86	2.468283686893309	0.33966603339666035	chrX	73164003.0	73164117.0	antisense	0.6311830355425996	0.19984468227843105	0.15
TFE3	53	63	2.460914061825472	0.3350664933506649	chrX	73164003.0	73164117.0	antisense	0.6311830355425996	0.19984468227843105	0.15
E2F4	65	76	2.458663078295293	0.10748925107489252	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
MYBL1	57	69	2.3724035464599487	0.08609139086091391	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
TEAD4	53	63	2.3718602436664162	0.2238776122387761	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Nkx3-1	77	86	2.3202835872022414	0.1474852514748525	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
STAT3	60	71	2.3202012629474735	0.1294870512948705	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
MNT	55	65	2.3095410658042783	0.1750824917508249	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
JUNB	66	77	2.305593132036887	0.10228977102289771	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
JUN(var.2)	68	82	2.2950243020974663	0.26717328267173285	chrX	73164003.0	73164117.0	antisense	0.5810131630515111	0.23581402840849963	0.15
Arntl	56	66	2.288096813050025	0.23307669233076692	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
MIXL1	76	86	2.2800024802038834	0.685031496850315	chrX	73164003.0	73164117.0	antisense	0.8091118598983474	0.09199143292624891	0.15
ATF4	66	79	2.271003390585386	0.11228877112288771	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
CLOCK	53	63	2.2666714864003943	0.15578442155784422	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
ELF1	59	71	2.2630716016254	0.10338966103389662	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Bcl6	71	85	2.2177649755076136	0.3491650834916508	chrX	73164003.0	73164117.0	antisense	0.6311830355425996	0.19984468227843105	0.15
ELF4	59	71	2.2149708002992834	0.10428957104289571	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
TEAD1	53	63	2.1743587048792556	0.3277672232776722	chrX	73164003.0	73164117.0	antisense	0.6287779385326773	0.20150270447119745	0.15
REL	56	66	2.1620240343751163	0.31656834316568344	chrX	73164003.0	73164117.0	sense	0.6199463386994635	0.20764590052641405	0.15
MAX	53	63	2.1528533853983594	0.2034796520347965	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Foxo1	56	67	2.1347491115378876	0.17668233176682333	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
USF1	55	66	2.1174586039304746	0.19048095190480951	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
KLF5	64	74	2.1120957731354855	0.1498850114988501	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
FOS	67	78	2.107422364815106	0.1506849315068493	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
ZBTB18	51	64	2.08688116603248	0.14278572142785723	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
TCF3	79	89	2.0553362364592274	0.21437856214378562	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
TFEB	53	63	2.048958667402115	0.2625737426257374	chrX	73164003.0	73164117.0	antisense	0.5810131630515111	0.23581402840849963	0.15
SRY	57	66	2.0424465508474605	0.36936306369363064	chrX	73164003.0	73164117.0	antisense	0.6347329231040859	0.19740897458409964	0.15
ZBTB7B	63	75	2.029819692540024	0.23407659234076592	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
Foxa2	74	86	1.9659867475613335	0.2535746425357464	chrX	73164003.0	73164117.0	sense	0.5810131630515111	0.23581402840849963	0.15
HEY1	53	63	1.9637752097627654	0.22897710228977103	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
E2F8	61	73	1.930077000467572	0.0598940105989401	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
PPARG	65	85	1.9144444250399566	0.6106389361063893	chrX	73164003.0	73164117.0	antisense	0.7552639472894815	0.12190124596208979	0.15
RUNX1	60	71	1.8990003668612478	0.5431456854314568	chrX	73164003.0	73164117.0	sense	0.7140656563714257	0.1462618542057994	0.15
MTF1	77	91	1.8921710783333179	0.0898910108989101	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
FOSL2	68	79	1.8707045338337636	0.18218178182181782	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
KLF16	52	63	1.8512253357044184	0.22307769223077692	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
JUND	67	78	1.8168273834110142	0.16428357164283572	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
Myc	52	62	1.814450130440009	0.17418258174182583	chrX	73164003.0	73164117.0	antisense	0.5687636364568671	0.24506817773355666	0.15
NFYB	66	81	1.7864481717992755	0.45655434456554345	chrX	73164003.0	73164117.0	sense	0.6773243935448975	0.16920328318417188	0.15
FOSL1	67	78	1.7783865189237043	0.17178282171782822	chrX	73164003.0	73164117.0	sense	0.5687636364568671	0.24506817773355666	0.15
NRF1	53	64	1.773278213161218	0.25807419258074193	chrX	73164003.0	73164117.0	antisense	0.5810131630515111	0.23581402840849963	0.15
