motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Gmeb1	68	85	1.5152270753990942	0.005599440055994401	chr3	169482812.0	169482926.0	sense	0.15038496150384964	0.8227955910212392	0.15
Zfx	76	90	1.1574403100119166	0.0011998800119988001	chr3	169482812.0	169482926.0	sense	0.1503849615038496	0.8227955910212392	0.15
HIC2	80	89	1.0090447180490973	0.0015998400159984002	chr3	169482812.0	169482926.0	antisense	0.1503849615038496	0.8227955910212392	0.15
HINFP	72	84	0.8871234665756905	0.003999600039996	chr3	169482812.0	169482926.0	antisense	0.1503849615038496	0.8227955910212392	0.15
MAFG	69	90	0.878447112780393	0.035996400359964	chr3	169482812.0	169482926.0	sense	0.26800748496578913	0.5718530767400685	0.15
HLF	70	82	0.8687633495970192	0.005599440055994401	chr3	169482812.0	169482926.0	antisense	0.15038496150384964	0.8227955910212392	0.15
NRL	69	80	0.8104705821989757	0.044795520447955206	chr3	169482812.0	169482926.0	sense	0.26800748496578913	0.5718530767400685	0.15
Hes1	78	88	0.799069011097976	0.16628337166283372	chr3	169482812.0	169482926.0	antisense	0.41355864413558646	0.3834628971909766	0.15
MZF1(var.2)	76	86	0.7977661514523751	0.013298670132986702	chr3	169482812.0	169482926.0	sense	0.21304536213045364	0.6715279156905901	0.15
SP3	81	92	0.7785165689118844	0.020397960203979604	chr3	169482812.0	169482926.0	antisense	0.26800748496578913	0.5718530767400685	0.15
SP1	77	88	0.7756802164845868	0.0024997500249975004	chr3	169482812.0	169482926.0	antisense	0.1503849615038496	0.8227955910212392	0.15
MAFF	67	85	0.7712715508037574	0.07789221077892211	chr3	169482812.0	169482926.0	antisense	0.3046714196504878	0.5161682837827296	0.15
REST	71	92	0.7653585212116151	0.013598640135986401	chr3	169482812.0	169482926.0	antisense	0.21304536213045364	0.6715279156905901	0.15
MAFK	69	84	0.7627844874848454	0.027597240275972403	chr3	169482812.0	169482926.0	antisense	0.26800748496578913	0.5718530767400685	0.15
EGR1	73	87	0.7178864298776465	0.046995300469953004	chr3	169482812.0	169482926.0	antisense	0.26800748496578913	0.5718530767400685	0.15
THAP1	80	89	0.7112837423816039	0.08139186081391861	chr3	169482812.0	169482926.0	antisense	0.3046714196504878	0.5161682837827296	0.15
HNF4G	75	90	0.7075740425517493	0.04989501049895011	chr3	169482812.0	169482926.0	antisense	0.26800748496578913	0.5718530767400685	0.15
ZNF263	70	91	0.6883273291242239	0.19958004199580043	chr3	169482812.0	169482926.0	sense	0.446289488698189	0.3503833418265838	0.15
KLF5	78	88	0.6870727411433462	0.0034996500349965005	chr3	169482812.0	169482926.0	antisense	0.1503849615038496	0.8227955910212392	0.15
CTCF	69	88	0.6655303728062355	0.0790920907909209	chr3	169482812.0	169482926.0	antisense	0.3046714196504878	0.5161682837827296	0.15
Tcfl5	78	88	0.661042755640276	0.2298770122987701	chr3	169482812.0	169482926.0	sense	0.46243375662433756	0.3349504709098037	0.15
NFIX	81	90	0.660844107861171	0.0560943905609439	chr3	169482812.0	169482926.0	antisense	0.2890846050530082	0.5389750356851066	0.15
Foxa2	69	81	0.6519126580333992	0.026797320267973202	chr3	169482812.0	169482926.0	sense	0.26800748496578913	0.5718530767400685	0.15
ZBTB7A	78	90	0.6482014912353891	0.03799620037996201	chr3	169482812.0	169482926.0	antisense	0.26800748496578913	0.5718530767400685	0.15
Stat6	71	86	0.6470438792734209	0.0658934106589341	chr3	169482812.0	169482926.0	antisense	0.3046714196504878	0.5161682837827296	0.15
CEBPB	71	81	0.6418055051592877	0.011998800119988001	chr3	169482812.0	169482926.0	antisense	0.21304536213045364	0.6715279156905901	0.15
Rfx1	71	85	0.6409213559248067	0.0456954304569543	chr3	169482812.0	169482926.0	antisense	0.26800748496578913	0.5718530767400685	0.15
KLF16	81	92	0.6289807989292124	0.023297670232976703	chr3	169482812.0	169482926.0	antisense	0.26800748496578913	0.5718530767400685	0.15
NFIA	71	81	0.6257459158463062	0.019598040195980403	chr3	169482812.0	169482926.0	sense	0.26800748496578913	0.5718530767400685	0.15
CEBPD	71	81	0.625274102176094	0.012998700129987	chr3	169482812.0	169482926.0	antisense	0.21304536213045364	0.6715279156905901	0.15
ETV5	73	83	0.6156857885210709	0.06869313068693131	chr3	169482812.0	169482926.0	sense	0.3046714196504878	0.5161682837827296	0.15
PPARG	71	91	0.6155945234193911	0.0756924307569243	chr3	169482812.0	169482926.0	sense	0.3046714196504878	0.5161682837827296	0.15
Arid5a	72	86	0.6072447478292136	0.24187581241875813	chr3	169482812.0	169482926.0	antisense	0.4694001188116483	0.32845680481148526	0.15
ZBTB7B	77	89	0.5905287757834957	0.036896310368963105	chr3	169482812.0	169482926.0	antisense	0.26800748496578913	0.5718530767400685	0.15
