motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Hes1	54	64	5.671190037527568	0.00039996000399960006	chr1	211556065.0	211556179.0	antisense	0.022557744225577443	1.6467043319655579	0.05
Tcfl5	54	64	5.142414068518891	0.0005999400059994001	chr1	211556065.0	211556179.0	sense	0.022557744225577443	1.6467043319655579	0.05
NRF1	55	66	4.72589604406622	9.999000099990002e-05	chr1	211556065.0	211556179.0	sense	0.018798120187981205	1.7258855780131828	0.05
Gmeb1	50	67	4.284882862398735	0.0026997300269973002	chr1	211556065.0	211556179.0	antisense	0.07250703501078463	1.1396198538684523	0.05
HINFP	55	67	3.480881369810824	0.00019998000199980003	chr1	211556065.0	211556179.0	sense	0.018798120187981205	1.7258855780131828	0.05
Arntl	55	65	2.920842679315731	0.0004999500049995	chr1	211556065.0	211556179.0	antisense	0.022557744225577443	1.6467043319655579	0.05
ZBTB33	50	65	2.6264727564756836	0.004399560043995601	chr1	211556065.0	211556179.0	sense	0.10338966103389662	0.985522888518939	0.05
HEY1	54	64	2.48702032309478	0.0021997800219978004	chr1	211556065.0	211556179.0	antisense	0.06892644068926441	1.1616141475746202	0.05
EGR1	56	70	2.252540458537308	0.0375962403759624	chr1	211556065.0	211556179.0	antisense	0.34362963703629634	0.46390938661537023	0.05
ETV5	56	66	2.245683618707706	0.0160983901609839	chr1	211556065.0	211556179.0	antisense	0.17802925589793958	0.7495086233596071	0.05
TFE3	54	64	2.192498591265586	0.012598740125987402	chr1	211556065.0	211556179.0	antisense	0.1633086691330867	0.7869907604150125	0.05
TBX19	51	71	2.1684098063180404	0.010298970102989701	chr1	211556065.0	211556179.0	sense	0.15327697999430825	0.8145230650552494	0.05
Zfx	57	71	2.0983306315267316	0.043695630436956304	chr1	211556065.0	211556179.0	sense	0.34362963703629634	0.46390938661537023	0.05
E2F4	58	69	2.026071448131319	0.019698030196980302	chr1	211556065.0	211556179.0	antisense	0.20573498205734983	0.686691856954896	0.05
MNT	54	64	2.005221851309266	0.008999100089991	chr1	211556065.0	211556179.0	antisense	0.15327697999430825	0.8145230650552494	0.05
E2F1	51	63	1.983503679797537	0.013898610138986101	chr1	211556065.0	211556179.0	antisense	0.1633086691330867	0.7869907604150125	0.05
THAP1	56	65	1.9604622406670527	0.12808719128087193	chr1	211556065.0	211556179.0	antisense	0.5579623855796239	0.2533950775603151	0.05
MAX	54	64	1.9099534301244496	0.008399160083991601	chr1	211556065.0	211556179.0	antisense	0.15327697999430825	0.8145230650552494	0.05
SP3	53	64	1.8736257629062076	0.09909009099090091	chr1	211556065.0	211556179.0	antisense	0.532255345893982	0.2738799678781831	0.05
Npas2	54	64	1.8492821941911772	0.0105989401059894	chr1	211556065.0	211556179.0	sense	0.15327697999430825	0.8145230650552494	0.05
ETV6	56	66	1.799161573900136	0.024297570242975703	chr1	211556065.0	211556179.0	antisense	0.24041806345681224	0.6190329053676995	0.05
CLOCK	54	64	1.7298165157736816	0.009499050094990502	chr1	211556065.0	211556179.0	sense	0.15327697999430825	0.8145230650552494	0.05
NFIX	51	60	1.6832858259283825	0.07639236076392361	chr1	211556065.0	211556179.0	antisense	0.4632827039876658	0.3341539132717655	0.05
BHLHE40	54	64	1.587380823366386	0.013598640135986401	chr1	211556065.0	211556179.0	antisense	0.1633086691330867	0.7869907604150125	0.05
ZBTB7A	54	66	1.522750833249222	0.11788821117888211	chr1	211556065.0	211556179.0	antisense	0.5579623855796239	0.2533950775603151	0.05
Gabpa	54	65	1.4759915006840396	0.06179382061793821	chr1	211556065.0	211556179.0	antisense	0.4302680843026808	0.3662608670833543	0.05
ELK4	55	66	1.4412166608816255	0.07069293070692931	chr1	211556065.0	211556179.0	sense	0.45616771656167715	0.34087545341980807	0.05
TBX2	51	62	1.37621740939061	0.20007999200079993	chr1	211556065.0	211556179.0	antisense	0.6716971160026856	0.17282651638317176	0.05
CENPB	51	66	1.3358589776145104	0.1693830616938306	chr1	211556065.0	211556179.0	antisense	0.6498778693559215	0.18716825204700838	0.05
