motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
EGR1	74	88	1.1496780636022115	0.020997900209979003	chr9	21994352.0	21994466.0	sense	0.28197180281971806	0.5497943189575015	0.15
SP3	74	85	1.1461103627743086	0.0052994700529947	chr9	21994352.0	21994466.0	sense	0.1423286242804291	0.8467077484266505	0.15
SP4	71	88	1.0724311510915798	0.0006999300069993001	chr9	21994352.0	21994466.0	sense	0.1080891910808919	0.9662177333235523	0.15
SP1	74	85	1.0673290799200623	0.0020997900209979003	chr9	21994352.0	21994466.0	sense	0.1080891910808919	0.9662177333235523	0.15
ZNF263	70	91	1.0506220357434897	0.1591840815918408	chr9	21994352.0	21994466.0	antisense	0.5034291091438802	0.2980616764017531	0.15
KLF16	74	85	1.0183067876720135	0.0028997100289971	chr9	21994352.0	21994466.0	sense	0.10902909709029096	0.9624575844502455	0.15
Zfx	71	85	0.9958303036715018	0.0018998100189981002	chr9	21994352.0	21994466.0	antisense	0.1080891910808919	0.9662177333235523	0.15
RREB1	70	90	0.9957115659071727	0.025897410258974102	chr9	21994352.0	21994466.0	sense	0.2863948899227724	0.543034735310205	0.15
Hes1	79	89	0.9816674867147025	0.031596840315968405	chr9	21994352.0	21994466.0	antisense	0.3035896410358964	0.517713051346061	0.15
KLF5	74	84	0.9004144962422409	0.0052994700529947	chr9	21994352.0	21994466.0	sense	0.1423286242804291	0.8467077484266505	0.15
CTCF	72	91	0.8758014824807577	0.0115988401159884	chr9	21994352.0	21994466.0	antisense	0.2016525620165256	0.6953962558652825	0.15
KLF13	72	90	0.863279167780946	0.0022997700229977	chr9	21994352.0	21994466.0	sense	0.1080891910808919	0.9662177333235523	0.15
Tcfl5	69	79	0.8365956696690638	0.0413958604139586	chr9	21994352.0	21994466.0	sense	0.33210012332100125	0.4787309631320562	0.15
Gmeb1	70	87	0.799914298533504	0.1947805219478052	chr9	21994352.0	21994466.0	antisense	0.5034291091438802	0.2980616764017531	0.15
MZF1(var.2)	78	88	0.7986348913201237	0.023997600239976002	chr9	21994352.0	21994466.0	antisense	0.2863948899227724	0.543034735310205	0.15
THAP1	77	86	0.7881435501720355	0.0448955104489551	chr9	21994352.0	21994466.0	sense	0.33761423857614237	0.47157924568189724	0.15
HINFP	75	87	0.71535604318915	0.0117988201179882	chr9	21994352.0	21994466.0	sense	0.2016525620165256	0.6953962558652825	0.15
REL	74	84	0.6384600870437859	0.009799020097990201	chr9	21994352.0	21994466.0	antisense	0.2016525620165256	0.6953962558652825	0.15
ZNF740	78	88	0.6304008921133247	0.16428357164283572	chr9	21994352.0	21994466.0	sense	0.5034291091438802	0.2980616764017531	0.15
NRF1	80	91	0.6241037953114658	0.008799120087991202	chr9	21994352.0	21994466.0	sense	0.2016525620165256	0.6953962558652825	0.15
PPARG	68	88	0.6216539656688151	0.0207979202079792	chr9	21994352.0	21994466.0	antisense	0.28197180281971806	0.5497943189575015	0.15
USF1	79	90	0.561692787146262	0.0168983101689831	chr9	21994352.0	21994466.0	sense	0.26474019264740195	0.577180119447134	0.15
PLAG1	70	84	0.5427610660872583	0.13958604139586042	chr9	21994352.0	21994466.0	antisense	0.5034291091438802	0.2980616764017531	0.15
TBP	75	90	0.5285950885134456	0.3261673832616738	chr9	21994352.0	21994466.0	antisense	0.6321594644659245	0.19917335557517066	0.15
CENPB	76	91	0.523257854757772	0.17248275172482752	chr9	21994352.0	21994466.0	sense	0.5034291091438802	0.2980616764017531	0.15
HIC2	77	86	0.5191946048531076	0.1336866313368663	chr9	21994352.0	21994466.0	sense	0.5026617338266174	0.2987241750872172	0.15
HEY1	79	89	0.5186407042880561	0.0254974502549745	chr9	21994352.0	21994466.0	sense	0.2863948899227724	0.543034735310205	0.15
NR2C2	71	86	0.5156171918065028	0.1421857814218578	chr9	21994352.0	21994466.0	antisense	0.5034291091438802	0.2980616764017531	0.15
MNT	79	89	0.5067101349310712	0.0423957604239576	chr9	21994352.0	21994466.0	sense	0.33210012332100125	0.4787309631320562	0.15
E2F4	79	90	0.5015390974560473	0.18688131186881313	chr9	21994352.0	21994466.0	antisense	0.5034291091438802	0.2980616764017531	0.15
E2F6	79	90	0.5014619919390974	0.18838116188381163	chr9	21994352.0	21994466.0	antisense	0.5034291091438802	0.2980616764017531	0.15
REST	70	91	0.500860718544148	0.0735926407359264	chr9	21994352.0	21994466.0	sense	0.41934268111650375	0.37743093242106346	0.15
NFIX	70	79	0.4968386349976676	0.0907909209079092	chr9	21994352.0	21994466.0	antisense	0.42671732826717323	0.36985972082006013	0.15
TCF3	79	89	0.4967990841104606	0.037196280371962806	chr9	21994352.0	21994466.0	sense	0.33210012332100125	0.4787309631320562	0.15
ZBTB33	69	84	0.49474831089878224	0.1322867713228677	chr9	21994352.0	21994466.0	sense	0.5026617338266174	0.2987241750872172	0.15
ZBTB7A	76	88	0.4875146196423638	0.1484851514848515	chr9	21994352.0	21994466.0	sense	0.5034291091438802	0.2980616764017531	0.15
Npas2	79	89	0.4719479273930993	0.0403959604039596	chr9	21994352.0	21994466.0	antisense	0.33210012332100125	0.4787309631320562	0.15
XBP1	76	90	0.4658750939935921	0.08349165083491651	chr9	21994352.0	21994466.0	sense	0.41934268111650375	0.37743093242106346	0.15
SREBF2	76	86	0.46434210635708717	0.05419458054194581	chr9	21994352.0	21994466.0	antisense	0.35133038420295903	0.454284289373752	0.15
CREB3	77	91	0.4638868784804319	0.08649135086491351	chr9	21994352.0	21994466.0	sense	0.41934268111650375	0.37743093242106346	0.15
ETV6	75	85	0.4621205138370868	0.0862913708629137	chr9	21994352.0	21994466.0	antisense	0.41934268111650375	0.37743093242106346	0.15
TFE3	79	89	0.45743815222620865	0.11918808119188082	chr9	21994352.0	21994466.0	sense	0.4871165057407303	0.31236715429053924	0.15
NFIA	69	79	0.4524438656539479	0.028097190280971903	chr9	21994352.0	21994466.0	antisense	0.2934595429345954	0.532451763211409	0.15
TP53	69	87	0.45133703279706083	0.07979202079792021	chr9	21994352.0	21994466.0	antisense	0.41934268111650375	0.37743093242106346	0.15
YY1	76	88	0.45056369392211465	0.07929207079292071	chr9	21994352.0	21994466.0	antisense	0.41934268111650375	0.37743093242106346	0.15
HNF4G	76	91	0.44739873402367847	0.23987601239876014	chr9	21994352.0	21994466.0	sense	0.5637086291370863	0.24894531703729575	0.15
TEAD1	81	91	0.44564434422393717	0.16628337166283372	chr9	21994352.0	21994466.0	sense	0.5034291091438802	0.2980616764017531	0.15
NR2F1	74	87	0.4456073455118038	0.18148185181481852	chr9	21994352.0	21994466.0	antisense	0.5034291091438802	0.2980616764017531	0.15
Arntl	80	90	0.44000807038080186	0.08699130086991301	chr9	21994352.0	21994466.0	antisense	0.41934268111650375	0.37743093242106346	0.15
