motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
CREB1	20	28	6.794534161052511	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
Gmeb1	15	32	6.216823393638294	0.001999800019998	chr1	173837092.0	173837206.0	antisense	0.020562094733922835	1.6869326442952746	0.05
Creb5	18	30	6.029732022660905	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
Atf3	22	30	6.001356319713136	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
Crem	20	30	5.974204067282944	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
CREB3	17	31	5.873253507616584	9.999000099990002e-05	chr1	173837092.0	173837206.0	sense	0.002256296109519483	2.6466039054459976	0.05
ATF7	17	31	5.870249406380099	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
JDP2(var.2)	18	30	5.77924030572782	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
Atf1	21	29	5.665637978332055	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
BATF3	17	31	5.504062463468631	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
NRL	24	35	5.477380981373333	0.00019998000199980003	chr1	173837092.0	173837206.0	antisense	0.003991908501457547	2.3988194217352414	0.05
XBP1	16	30	5.238420924349774	9.999000099990002e-05	chr1	173837092.0	173837206.0	sense	0.002256296109519483	2.6466039054459976	0.05
JUND(var.2)	18	33	5.206343397440268	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
JUN	19	32	5.140974005748216	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
HLF	18	30	4.836260874022202	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
GMEB2	20	28	4.76049928844209	9.999000099990002e-05	chr1	173837092.0	173837206.0	sense	0.002256296109519483	2.6466039054459976	0.05
CREB3L1	17	31	4.627143783954492	9.999000099990002e-05	chr1	173837092.0	173837206.0	sense	0.002256296109519483	2.6466039054459976	0.05
GSX1	23	33	4.590780468280808	0.0016998300169983002	chr1	173837092.0	173837206.0	sense	0.019178516930915605	1.717184979731705	0.05
TFE3	19	29	4.541543135355265	0.00029997000299970003	chr1	173837092.0	173837206.0	antisense	0.005189481051894811	2.284876069428405	0.05
DBP	18	30	4.497197684406032	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.002256296109519483	2.6466039054459976	0.05
