motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Foxk1	14	31	2.229153995743224	0.0004999500049995	chr7	130796183.0	130796297.0	antisense	0.07784221577842217	1.1087848103727236	0.05
Foxj3	14	31	2.189180153957448	0.0014998500149985001	chr7	130796183.0	130796297.0	antisense	0.15568443155684433	0.8077548147087423	0.05
HNF1A	19	34	2.163588770518405	9.999000099990002e-05	chr7	130796183.0	130796297.0	sense	0.025947405259474053	1.585906065092386	0.05
HNF1B	20	33	1.9723440242711534	9.999000099990002e-05	chr7	130796183.0	130796297.0	sense	0.025947405259474053	1.585906065092386	0.05
MAFG	21	42	1.7752499056194797	0.025097490250974904	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
Six3	20	37	1.7278844835729188	0.007899210078992101	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
Hoxd8	22	39	1.688745339495961	0.027997200279972004	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
Arid5a	18	32	1.6853901150595918	0.0197980201979802	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
GSX1	17	27	1.663130070346632	0.027897210278972105	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
Neurog1	31	41	1.6470342513643612	0.0182981701829817	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
MAFF	19	37	1.6295006169117352	0.0352964703529647	chr7	130796183.0	130796297.0	antisense	0.18061429151202524	0.7432478881352284	0.05
HOXC13	26	37	1.622942673251332	0.0005999400059994001	chr7	130796183.0	130796297.0	antisense	0.07784221577842217	1.1087848103727236	0.05
Pparg::Rxra	22	37	1.6178473293458004	0.023397660233976603	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
HOXB2	20	30	1.567105686354435	0.019598040195980403	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
POU4F3	14	30	1.5655003136283072	0.0198980101989801	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
Rhox11	18	35	1.5544013120941682	0.06469353064693531	chr7	130796183.0	130796297.0	sense	0.20852853739016342	0.6808345028820928	0.05
FOXF2	17	31	1.5283027606305184	0.0030996900309969004	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
HOXB3	20	30	1.5234909813362278	0.017298270172982702	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
Hoxa11	25	37	1.5212821167775186	0.005699430056994301	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
POU3F3	15	28	1.5144013398919869	0.0046995300469953	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
Dlx1	20	30	1.4994972798186637	0.028097190280971903	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
HOXA10	26	37	1.4927325567110967	0.015498450154984501	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
Hmx3	24	41	1.4813612324874343	0.044795520447955206	chr7	130796183.0	130796297.0	antisense	0.18816820608015533	0.7254537554593026	0.05
Barhl1	20	30	1.4671421869713772	0.046495350464953504	chr7	130796183.0	130796297.0	sense	0.18816820608015533	0.7254537554593026	0.05
GSX2	17	27	1.4656952602718512	0.0744925507449255	chr7	130796183.0	130796297.0	antisense	0.21035436563295543	0.6770484703328502	0.05
NRL	15	26	1.4528412564705198	0.040495950404959506	chr7	130796183.0	130796297.0	sense	0.1876553416086963	0.7266390688839178	0.05
Nr1h3::Rxra	19	38	1.450140971116989	0.12088791120887911	chr7	130796183.0	130796297.0	sense	0.26845163584907333	0.5711339452561124	0.05
Hmx2	24	41	1.4408674755275377	0.042695730426957304	chr7	130796183.0	130796297.0	antisense	0.18816820608015533	0.7254537554593026	0.05
NFATC1	27	37	1.4324813222660984	0.0235976402359764	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
ESX1	20	30	1.4322524250731228	0.0347965203479652	chr7	130796183.0	130796297.0	antisense	0.1805939406059394	0.743296825481824	0.05
MEOX2	20	30	1.4316847896154095	0.0375962403759624	chr7	130796183.0	130796297.0	antisense	0.18235933416004194	0.7390720021859534	0.05
GATA1::TAL1	21	39	1.4244075817539257	0.06269373062693731	chr7	130796183.0	130796297.0	sense	0.20852853739016342	0.6808345028820928	0.05
Hes2	30	43	1.4191113139531748	0.13938606139386062	chr7	130796183.0	130796297.0	sense	0.28924637416736415	0.5387320764176153	0.05
THAP1	29	38	1.3955055413404895	0.0390960903909609	chr7	130796183.0	130796297.0	sense	0.18420320130149148	0.7347028263894881	0.05
JUN(var.2)	24	38	1.3953058251521915	0.0100989901009899	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
FOXP1	16	31	1.3898319133122639	0.0221977802219778	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
HOXC11	26	37	1.3745151597550553	0.0036996300369963003	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
Alx4	17	34	1.3604332764560214	0.0653934606539346	chr7	130796183.0	130796297.0	sense	0.20852853739016342	0.6808345028820928	0.05
NFAT5	27	37	1.3497365016108969	0.010798920107989201	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
Arx	12	29	1.3460349464354817	0.0552944705529447	chr7	130796183.0	130796297.0	sense	0.20282830871842394	0.6928714306887851	0.05
HMBOX1	27	37	1.3460173845022831	0.013298670132986702	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
NFATC3	27	37	1.3424137975639057	0.025297470252974703	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
TCF7L2	13	27	1.3417343091693732	0.020497950204979503	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
GCM1	29	40	1.3343075105229378	0.004999500049995001	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
SRY	23	32	1.3245187437390389	0.0065993400659934	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
Alx1	17	34	1.315575685200848	0.0795920407959204	chr7	130796183.0	130796297.0	sense	0.21741194301622468	0.6627166026435648	0.05
HOXC12	26	37	1.3154249793783734	0.0037996200379962005	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
FIGLA	31	41	1.3152229807300473	0.0100989901009899	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
Gmeb1	8	25	1.3028783397984152	0.6222377762223777	chr7	130796183.0	130796297.0	sense	0.6654495044322729	0.1768848940261901	0.05
Foxd3	22	34	1.2987795372760769	0.007499250074992501	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
DMRT3	23	34	1.2962153700774308	0.0174982501749825	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
DUXA	18	31	1.2867252556944508	0.022497750224977502	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
Hoxd3	12	28	1.2761918777311527	0.16378362163783622	chr7	130796183.0	130796297.0	sense	0.31117946599500634	0.5069890688137311	0.05
LEF1	12	27	1.2755589462646357	0.0098990100989901	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
JUND(var.2)	17	32	1.2658697994522987	0.025397460253974602	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
MAFK	21	36	1.2638480616850576	0.047495250474952504	chr7	130796183.0	130796297.0	antisense	0.18816820608015533	0.7254537554593026	0.05
FOXC2	17	29	1.260477533709486	0.0226977302269773	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
CREB3	19	33	1.2575713321012931	0.015298470152984701	chr7	130796183.0	130796297.0	antisense	0.1635814679401625	0.786265898875004	0.05
Nfe2l2	20	35	1.254648777932611	0.026797320267973202	chr7	130796183.0	130796297.0	sense	0.1635814679401625	0.786265898875004	0.05
