motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
TBP	38	53	2.81219338808563	9.999000099990002e-05	chr11	65190189.0	65190303.0	sense	0.018798120187981205	1.7258855780131828	0.05
TCF7L2	36	50	1.7695134358091889	0.0006999300069993001	chr11	65190189.0	65190303.0	sense	0.032896710328967106	1.4828475293268883	0.05
HLTF	40	50	1.738138436803436	0.00029997000299970003	chr11	65190189.0	65190303.0	antisense	0.028197180281971802	1.5497943189575016	0.05
MNX1	36	46	1.6199057579549263	0.0006999300069993001	chr11	65190189.0	65190303.0	sense	0.032896710328967106	1.4828475293268883	0.05
Gata4	35	46	1.273831404129557	0.0014998500149985001	chr11	65190189.0	65190303.0	antisense	0.056394360563943605	1.2487643232935204	0.05
IRF1	31	52	1.270879622860603	0.011198880111988802	chr11	65190189.0	65190303.0	antisense	0.1968273760859208	0.7059144970825628	0.05
Arid5a	31	45	1.12916480919467	0.05269473052694731	chr11	65190189.0	65190303.0	antisense	0.28304598111617413	0.5481430071509118	0.05
Foxj3	33	50	1.0817843226016284	0.06309369063093691	chr11	65190189.0	65190303.0	sense	0.29181843720389866	0.5348872726791631	0.05
TBX2	35	46	1.070745227849287	0.021897810218978103	chr11	65190189.0	65190303.0	sense	0.20978702129787022	0.6782213834116229	0.05
Gmeb1	31	48	1.0622127515022224	0.2181781821817818	chr11	65190189.0	65190303.0	antisense	0.49599859291179316	0.3045195555491384	0.05
MIXL1	36	46	1.0391851098852938	0.06929307069293071	chr11	65190189.0	65190303.0	antisense	0.29742803497428033	0.5266180981516702	0.05
NFATC3	37	47	1.038995623184116	0.0354964503549645	chr11	65190189.0	65190303.0	antisense	0.2268306502683065	0.6442982621996796	0.05
Arid3b	38	49	1.0354790718590883	0.0292970702929707	chr11	65190189.0	65190303.0	sense	0.21184035442609583	0.6739913056298914	0.05
NRL	42	53	1.0158740671713646	0.05499450054994501	chr11	65190189.0	65190303.0	antisense	0.2850201466339852	0.5451244408240165	0.05
NFAT5	37	47	1.0122880621824117	0.0244975502449755	chr11	65190189.0	65190303.0	antisense	0.20978702129787022	0.6782213834116229	0.05
HLF	36	48	1.0036970003788852	0.014998500149985002	chr11	65190189.0	65190303.0	antisense	0.1968273760859208	0.7059144970825628	0.05
LBX2	36	46	0.9884192691928604	0.07289271072892711	chr11	65190189.0	65190303.0	sense	0.29790933950083254	0.5259158813767822	0.05
MAFG	32	53	0.9857156398323192	0.0313968603139686	chr11	65190189.0	65190303.0	sense	0.2128215749853586	0.6719843471376505	0.05
Foxk1	33	50	0.9498872254305877	0.06419358064193581	chr11	65190189.0	65190303.0	sense	0.29181843720389866	0.5348872726791631	0.05
SRY	38	47	0.9385995993702847	0.0316968303169683	chr11	65190189.0	65190303.0	sense	0.2128215749853586	0.6719843471376505	0.05
HNF4G	35	50	0.9343002815357858	0.039696030396960305	chr11	65190189.0	65190303.0	sense	0.2332141785821418	0.6322450495699737	0.05
IRF2	35	53	0.9285368944059922	0.015298470152984701	chr11	65190189.0	65190303.0	sense	0.1968273760859208	0.7059144970825628	0.05
Tcf7	36	48	0.9190645692089002	0.011898810118988102	chr11	65190189.0	65190303.0	sense	0.1968273760859208	0.7059144970825628	0.05
Tcf12	42	53	0.8925544342751639	0.012698730126987301	chr11	65190189.0	65190303.0	sense	0.1968273760859208	0.7059144970825628	0.05
Bcl6	36	50	0.8869722602240403	0.038396160383961604	chr11	65190189.0	65190303.0	antisense	0.23285413394144458	0.6329160474799247	0.05
Nr2f6	37	51	0.8678895391096765	0.014698530146985302	chr11	65190189.0	65190303.0	sense	0.1968273760859208	0.7059144970825628	0.05
HSF2	33	46	0.8372534546761543	0.0143985601439856	chr11	65190189.0	65190303.0	antisense	0.1968273760859208	0.7059144970825628	0.05
GATA2	36	50	0.8343914594867188	0.06519348065193481	chr11	65190189.0	65190303.0	antisense	0.29181843720389866	0.5348872726791631	0.05
Hnf4a	37	53	0.8186745824871624	0.011198880111988802	chr11	65190189.0	65190303.0	sense	0.1968273760859208	0.7059144970825628	0.05
HSF4	33	46	0.8165526484143844	0.048595140485951406	chr11	65190189.0	65190303.0	antisense	0.27684504276845046	0.5577632486287769	0.05
FOXP1	33	48	0.7962187777200365	0.11698830116988301	chr11	65190189.0	65190303.0	sense	0.3792034589644484	0.42112770982995845	0.05
MAFK	38	53	0.7683228665230447	0.09469053094690531	chr11	65190189.0	65190303.0	sense	0.3490552905493765	0.45710577510784567	0.05
RARA(var.2)	34	51	0.7578927474267999	0.017798220177982202	chr11	65190189.0	65190303.0	sense	0.1968273760859208	0.7059144970825628	0.05
LIN54	37	46	0.7556336007979906	0.036196380361963806	chr11	65190189.0	65190303.0	antisense	0.2268306502683065	0.6442982621996796	0.05
RORA	40	50	0.7539314040439156	0.0225977402259774	chr11	65190189.0	65190303.0	sense	0.20978702129787022	0.6782213834116229	0.05
Foxq1	39	50	0.7537166631025435	0.0560943905609439	chr11	65190189.0	65190303.0	antisense	0.2850201466339852	0.5451244408240165	0.05
HSF1	33	46	0.7520106018324705	0.017298270172982702	chr11	65190189.0	65190303.0	antisense	0.1968273760859208	0.7059144970825628	0.05
Rarg(var.2)	34	51	0.7510125696426692	0.012698730126987301	chr11	65190189.0	65190303.0	sense	0.1968273760859208	0.7059144970825628	0.05
POU2F1	41	53	0.7411556862387122	0.11478852114788521	chr11	65190189.0	65190303.0	sense	0.3786007364175863	0.4218185456237195	0.05
