motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
THAP1	62	71	5.931117563267966	0.007499250074992501	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
Alx4	72	89	5.029708755111457	0.024697530246975304	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
EGR1	63	77	4.969393050713201	0.016698330166983303	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
ZNF263	66	87	4.879846891889215	0.11178882111788821	chrX	73164003.0	73164117.0	sense	0.6159574997274142	0.21044925256061545	0.15
Barhl1	72	82	4.855814678795704	0.05649435056494351	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
Gmeb1	64	81	4.814208892825153	0.3702629737026297	chrX	73164003.0	73164117.0	antisense	0.6678832116788321	0.1752994730899585	0.15
Arx	73	90	4.804784700892185	0.023297670232976703	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
Hes1	62	72	4.763130328810634	0.21137886211378862	chrX	73164003.0	73164117.0	sense	0.6159574997274142	0.21044925256061545	0.15
Hes2	56	69	4.6110283577366085	0.1633836616338366	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
HINFP	65	77	4.506452455057156	0.0086991300869913	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
TFAP2A	62	73	4.458291116426049	0.0098990100989901	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
GSX2	76	86	4.371881846502419	0.1825817418258174	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
Hoxd8	70	87	4.283838136813469	0.1660833916608339	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
EMX1	72	82	4.209717475034704	0.06879312068793121	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
Tcfl5	55	65	4.1346086864144205	0.21587841215878412	chrX	73164003.0	73164117.0	sense	0.6159574997274142	0.21044925256061545	0.15
Hmx1	69	86	4.082758622729949	0.12198780121987801	chrX	73164003.0	73164117.0	sense	0.6159574997274142	0.21044925256061545	0.15
Alx1	72	89	4.074174062959215	0.07779222077792221	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
SP2	59	74	4.069049488390881	0.06369363063693631	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
CENPB	57	72	4.059674307728522	0.048795120487951205	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
Ddit3::Cebpa	80	92	4.051082790242102	0.025997400259974	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
Hmx3	69	86	4.030850334606178	0.12658734126587343	chrX	73164003.0	73164117.0	sense	0.6159574997274142	0.21044925256061545	0.15
TBP	68	83	4.009466005377058	0.18518148185181482	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
Hmx2	69	86	3.9693880872961556	0.10538946105389461	chrX	73164003.0	73164117.0	sense	0.6159574997274142	0.21044925256061545	0.15
Nr1h3::Rxra	55	74	3.964450635159886	0.21507849215078492	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
ETV4	59	69	3.9073225922601478	0.016698330166983303	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
ETV1	59	69	3.88831917675911	0.0198980101989801	chrX	73164003.0	73164117.0	antisense	0.6159574997274142	0.21044925256061545	0.15
