motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
ETV5	82	92	5.856039316026498	9.999000099990002e-05	chr1	211555971.0	211556085.0	sense	0.0020886800208868004	2.6801280874525077	0.05
ETV3	82	92	5.11503972450304	9.999000099990002e-05	chr1	211555971.0	211556085.0	sense	0.0020886800208868004	2.6801280874525077	0.05
ETV4	82	92	4.871525602070238	9.999000099990002e-05	chr1	211555971.0	211556085.0	sense	0.0020886800208868004	2.6801280874525077	0.05
ERF	82	92	4.816964555443842	9.999000099990002e-05	chr1	211555971.0	211556085.0	sense	0.0020886800208868004	2.6801280874525077	0.05
Gabpa	83	94	4.789300265257175	9.999000099990002e-05	chr1	211555971.0	211556085.0	sense	0.0020886800208868004	2.6801280874525077	0.05
ELK3	82	92	4.6768016467923195	9.999000099990002e-05	chr1	211555971.0	211556085.0	sense	0.0020886800208868004	2.6801280874525077	0.05
ELK1	82	92	4.586926562156286	9.999000099990002e-05	chr1	211555971.0	211556085.0	sense	0.0020886800208868004	2.6801280874525077	0.05
ELK4	82	93	4.306885647775132	9.999000099990002e-05	chr1	211555971.0	211556085.0	antisense	0.0020886800208868004	2.6801280874525077	0.05
ETV6	82	92	4.112068857362067	9.999000099990002e-05	chr1	211555971.0	211556085.0	sense	0.0020886800208868004	2.6801280874525077	0.05
ELF1	80	92	3.412343746614468	0.00029997000299970003	chr1	211555971.0	211556085.0	sense	0.005126760051267601	2.2901570084517453	0.05
NFATC3	82	92	3.400915035157876	0.000999900009999	chr1	211555971.0	211556085.0	antisense	0.015665100156651002	1.8050668240608077	0.05
ELF4	80	92	3.3062422766227995	0.00029997000299970003	chr1	211555971.0	211556085.0	sense	0.005126760051267601	2.2901570084517453	0.05
ELF3	80	93	2.6037124738838093	0.0014998500149985001	chr1	211555971.0	211556085.0	sense	0.021690138678439847	1.6637376712643384	0.05
THAP1	79	88	2.5204182256446854	0.021397860213978603	chr1	211555971.0	211556085.0	sense	0.18062541571929763	0.743221140345665	0.05
HSF4	81	94	2.2852806109688744	0.0064993500649935	chr1	211555971.0	211556085.0	sense	0.07850979607921561	1.1050761506723814	0.05
Gmeb1	77	94	2.0816496200242525	0.25607439256074394	chr1	211555971.0	211556085.0	sense	0.6062393760623938	0.21735585904189622	0.05
E2F4	80	91	2.0407732400804113	0.007099290070992901	chr1	211555971.0	211556085.0	sense	0.07850979607921561	1.1050761506723814	0.05
Stat6	77	92	2.033555312731581	0.019998000199980003	chr1	211555971.0	211556085.0	antisense	0.17902971607601145	0.7470748770831208	0.05
E2F6	80	91	1.9515348525881058	0.006799320067993201	chr1	211555971.0	211556085.0	sense	0.07850979607921561	1.1050761506723814	0.05
TFCP2	80	90	1.9505115313737011	0.0086991300869913	chr1	211555971.0	211556085.0	sense	0.0908575809085758	1.0416388304978703	0.05
STAT3	79	90	1.9149755230628187	0.009599040095990401	chr1	211555971.0	211556085.0	antisense	0.09497997568664186	1.0223679459264434	0.05
ZNF263	73	94	1.8693320581070174	0.07079292070792921	chr1	211555971.0	211556085.0	sense	0.33299527190138134	0.47756193286520454	0.05
Hes1	81	91	1.8190431206225943	0.3347665233476652	chr1	211555971.0	211556085.0	antisense	0.6992900709929006	0.15534263813128535	0.05
ZBTB7B	76	88	1.787183870727949	0.0244975502449755	chr1	211555971.0	211556085.0	sense	0.18798120187981202	0.7258855780131828	0.05
