motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
TBP	7	22	1.1402665793505355	0.0015998400159984002	chr9	21994352.0	21994466.0	antisense	0.16606339366063397	0.7797260911084988	0.15
YY1	8	20	0.9073716937709645	0.0006999300069993001	chr9	21994352.0	21994466.0	antisense	0.16606339366063397	0.7797260911084988	0.15
SP2	6	21	0.8767686926228117	0.0005999400059994001	chr9	21994352.0	21994466.0	sense	0.16606339366063397	0.7797260911084988	0.15
YY2	7	18	0.8514460050172671	0.0012998700129987	chr9	21994352.0	21994466.0	sense	0.16606339366063397	0.7797260911084988	0.15
Hes1	8	18	0.7910749271293814	0.0648935106489351	chr9	21994352.0	21994466.0	sense	0.5385026714719833	0.26881213785780456	0.15
BARHL2	11	21	0.7661281444740708	0.0093990600939906	chr9	21994352.0	21994466.0	antisense	0.38921107889211076	0.4098148060367048	0.15
PAX5	8	27	0.7513876971942507	0.016998300169983	chr9	21994352.0	21994466.0	antisense	0.41083391660833923	0.3863337101871818	0.15
Gfi1	9	19	0.7105257655261984	0.007899210078992101	chr9	21994352.0	21994466.0	antisense	0.38921107889211076	0.4098148060367048	0.15
SP1	6	17	0.6424697525375741	0.0011998800119988001	chr9	21994352.0	21994466.0	sense	0.16606339366063397	0.7797260911084988	0.15
HIC2	6	15	0.6412557024350216	0.0165983401659834	chr9	21994352.0	21994466.0	sense	0.41083391660833923	0.3863337101871818	0.15
MEF2C	8	23	0.6279363414137863	0.018998100189981004	chr9	21994352.0	21994466.0	antisense	0.41083391660833923	0.3863337101871818	0.15
Pparg::Rxra	10	25	0.625177762785974	0.051994800519948	chr9	21994352.0	21994466.0	antisense	0.5385026714719833	0.26881213785780456	0.15
THAP1	6	15	0.6232219785658165	0.05959404059594041	chr9	21994352.0	21994466.0	sense	0.5385026714719833	0.26881213785780456	0.15
Rhox11	6	23	0.6165920468979295	0.0771922807719228	chr9	21994352.0	21994466.0	sense	0.5402382838639213	0.26741464287770994	0.15
HNF4G	10	25	0.6140306983511158	0.031796820317968204	chr9	21994352.0	21994466.0	antisense	0.5095126850951269	0.2928449990996801	0.15
Gfi1b	7	18	0.6039274438201553	0.005499450054994501	chr9	21994352.0	21994466.0	antisense	0.36975052494750527	0.432091200747857	0.15
Barhl1	10	20	0.601631415169361	0.0988901109889011	chr9	21994352.0	21994466.0	antisense	0.555218671681219	0.2555359372366145	0.15
Alx4	7	24	0.5956545799605278	0.052894710528947106	chr9	21994352.0	21994466.0	sense	0.5385026714719833	0.26881213785780456	0.15
Hic1	6	15	0.5954005029918942	0.0198980101989801	chr9	21994352.0	21994466.0	sense	0.4130826917308269	0.38396300169073583	0.15
