motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Tcf12	46	57	1.950548986492309	0.0010998900109989002	chrX	73164003.0	73164117.0	sense	0.10338966103389662	0.985522888518939	0.1
Gmeb1	41	58	1.8604639779002001	0.15208479152084792	chrX	73164003.0	73164117.0	sense	0.5550765678149167	0.2556471057315045	0.1
TFAP4	46	56	1.839464373057066	0.0004999500049995	chrX	73164003.0	73164117.0	sense	0.09399060093990601	1.026915573677164	0.1
Hes1	46	56	1.8029456726317177	0.12918708129187081	chrX	73164003.0	73164117.0	antisense	0.5550765678149167	0.2556471057315045	0.1
ETV5	46	56	1.791200428461685	0.008399160083991601	chrX	73164003.0	73164117.0	antisense	0.1579042095790421	0.8016062919513012	0.1
ZBTB18	45	58	1.7243515226496233	0.0022997700229977	chrX	73164003.0	73164117.0	antisense	0.10573942605739425	0.9757630512297828	0.1
ETV4	46	56	1.7187955640547612	0.0053994600539946005	chrX	73164003.0	73164117.0	antisense	0.11278872112788721	0.9477343276295392	0.1
ETV3	46	56	1.7138947034576597	0.004199580041995801	chrX	73164003.0	73164117.0	antisense	0.10573942605739425	0.9757630512297828	0.1
ELK3	46	56	1.687759119150972	0.0044995500449955	chrX	73164003.0	73164117.0	antisense	0.10573942605739425	0.9757630512297828	0.1
TCF3	46	56	1.6787763900676587	0.0032996700329967	chrX	73164003.0	73164117.0	sense	0.10573942605739425	0.9757630512297828	0.1
ERF	46	56	1.5615960816801042	0.0044995500449955	chrX	73164003.0	73164117.0	antisense	0.10573942605739425	0.9757630512297828	0.1
HINFP	45	57	1.5559968521953302	0.014098590140985901	chrX	73164003.0	73164117.0	sense	0.22087791220877914	0.6558477114054277	0.1
ELK1	46	56	1.5332530604527905	0.0031996800319968005	chrX	73164003.0	73164117.0	antisense	0.10573942605739425	0.9757630512297828	0.1
Gabpa	44	55	1.506316847130461	0.0112988701129887	chrX	73164003.0	73164117.0	antisense	0.1931079619310796	0.7141998196879882	0.1
THAP1	49	58	1.4420089333327082	0.11148885111488852	chrX	73164003.0	73164117.0	antisense	0.5550765678149167	0.2556471057315045	0.1
TBP	41	56	1.3816159845779568	0.15028497150284972	chrX	73164003.0	73164117.0	sense	0.5550765678149167	0.2556471057315045	0.1
ELK4	45	56	1.3560034166197854	0.022397760223977603	chrX	73164003.0	73164117.0	sense	0.3239060709313684	0.48958091198585674	0.1
CLOCK	46	56	1.2434117250428662	0.028097190280971903	chrX	73164003.0	73164117.0	sense	0.37730512663019417	0.4233072937863409	0.1
CTCF	39	58	1.227975612944056	0.06919308069193081	chrX	73164003.0	73164117.0	antisense	0.5550765678149167	0.2556471057315045	0.1
MAX	46	56	1.2212174646335072	0.0390960903909609	chrX	73164003.0	73164117.0	antisense	0.47327032002682085	0.3248907303782847	0.1
ZNF263	37	58	1.183084088880703	0.19188081191880813	chrX	73164003.0	73164117.0	sense	0.5575058932462919	0.2537505374442544	0.1
ZBTB7A	43	55	1.1823462424651126	0.0766923307669233	chrX	73164003.0	73164117.0	sense	0.5550765678149167	0.2556471057315045	0.1
RUNX1	45	56	1.1556704642962643	0.1287871212878712	chrX	73164003.0	73164117.0	antisense	0.5550765678149167	0.2556471057315045	0.1
Gfi1	44	54	1.139489711952957	0.10828917108289171	chrX	73164003.0	73164117.0	sense	0.5550765678149167	0.2556471057315045	0.1
HLTF	47	57	1.0928840337412404	0.1934806519348065	chrX	73164003.0	73164117.0	antisense	0.5575058932462919	0.2537505374442544	0.1
MYBL2	38	53	1.0865173489446394	0.06129387061293871	chrX	73164003.0	73164117.0	antisense	0.5550765678149167	0.2556471057315045	0.1
HIC2	49	58	1.0791004297175046	0.1372862713728627	chrX	73164003.0	73164117.0	antisense	0.5550765678149167	0.2556471057315045	0.1
SP1	47	58	1.0757949076790254	0.08839116088391161	chrX	73164003.0	73164117.0	antisense	0.5550765678149167	0.2556471057315045	0.1
ETV6	46	56	1.06501499936974	0.0674932506749325	chrX	73164003.0	73164117.0	antisense	0.5550765678149167	0.2556471057315045	0.1
ELF1	46	58	1.056792847617594	0.04279572042795721	chrX	73164003.0	73164117.0	antisense	0.47327032002682085	0.3248907303782847	0.1
ELF4	46	58	1.054038121272424	0.0420957904209579	chrX	73164003.0	73164117.0	antisense	0.47327032002682085	0.3248907303782847	0.1
