motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
TBP	31	46	0.6624310875988119	0.013298670132986702	chr1	211556065.0	211556179.0	antisense	0.20910556003223207	0.6796344193142532	0.15
Arid5a	33	47	0.6305636903014092	0.013498650134986502	chr1	211556065.0	211556179.0	sense	0.20910556003223207	0.6796344193142532	0.15
NFATC1	31	41	0.6191511634627167	0.0086991300869913	chr1	211556065.0	211556179.0	antisense	0.18811868813118687	0.7255680585213924	0.15
ETV5	31	41	0.6143104081067585	0.0036996300369963003	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
ELF5	30	41	0.5707484786384305	0.007099290070992901	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
NFATC3	31	41	0.569244332465057	0.009299070092990702	chr1	211556065.0	211556179.0	antisense	0.18835894188358943	0.7250137578948973	0.15
ETV4	31	41	0.5588599478967378	0.0044995500449955	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
ETV1	31	41	0.5459345211565326	0.004999500049995001	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
Six3	30	47	0.542597997136407	0.016998300169983	chr1	211556065.0	211556179.0	sense	0.2450588274505883	0.6107296488174181	0.15
HSF4	35	48	0.5365327140608707	0.0096990300969903	chr1	211556065.0	211556179.0	antisense	0.18835894188358943	0.7250137578948973	0.15
EHF	29	41	0.5318912400443456	0.003999600039996	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
ELK4	31	42	0.531858273047467	0.0032996700329967	chr1	211556065.0	211556179.0	antisense	0.17599109654251965	0.7545093027555173	0.15
REL	34	44	0.5248183959573294	0.006999300069993001	chr1	211556065.0	211556179.0	antisense	0.17599109654251965	0.7545093027555173	0.15
ERG	31	41	0.5178958579388717	0.004199580041995801	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
FEV	31	41	0.5160164126702186	0.004399560043995601	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
HINFP	30	42	0.5130789117897322	0.0071992800719928	chr1	211556065.0	211556179.0	antisense	0.17599109654251965	0.7545093027555173	0.15
ETV2	30	41	0.5064816980958827	0.0023997600239976003	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
ELF1	29	41	0.5044017143675514	0.0037996200379962005	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
Gabpa	32	43	0.5022997148519993	0.004899510048995101	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
ELK3	31	41	0.5009735984423164	0.006899310068993101	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
ETS1	31	41	0.5003465815207545	0.004399560043995601	chr1	211556065.0	211556179.0	sense	0.17599109654251965	0.7545093027555173	0.15
RELA	34	44	0.49877097249718566	0.0018998100189981002	chr1	211556065.0	211556179.0	antisense	0.17599109654251965	0.7545093027555173	0.15
Hes2	34	47	0.4982929661918197	0.11078892110788921	chr1	211556065.0	211556179.0	antisense	0.4457321709689496	0.3509260193352428	0.15
