motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
ZBTB33	28	43	1.9879732534097931	9.999000099990002e-05	chr16	86543231.0	86543345.0	sense	0.018798120187981205	1.7258855780131828	0.05
Hes1	30	40	1.4314583783598431	0.05799420057994201	chr16	86543231.0	86543345.0	antisense	0.2795617874110025	0.5535221914767448	0.05
Gmeb1	26	43	1.4130054375780832	0.10378962103789621	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
Stat6	28	43	1.368203759999079	0.0051994800519948	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
TFE3	30	40	1.3162147828591444	0.0081991800819918	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
THAP1	32	41	1.2730356850995246	0.020897910208979104	chr16	86543231.0	86543345.0	antisense	0.14551137478844708	0.8371030560611161	0.05
E2F4	31	42	1.2572536325745525	0.0010998900109989002	chr16	86543231.0	86543345.0	sense	0.10025664100256643	0.9988868500769204	0.05
Tcfl5	30	40	1.2155658288587772	0.07529247075292471	chr16	86543231.0	86543345.0	sense	0.2849205275550877	0.5452762601927942	0.05
PPARG	26	46	1.202421752618699	0.008099190080991902	chr16	86543231.0	86543345.0	sense	0.10504831869754201	0.9786108941026089	0.05
STAT3	30	41	1.1676842672258076	0.0052994700529947	chr16	86543231.0	86543345.0	sense	0.10504831869754201	0.9786108941026089	0.05
E2F6	31	42	1.1183643842579285	0.0021997800219978004	chr16	86543231.0	86543345.0	sense	0.10338966103389662	0.985522888518939	0.05
Gabpa	26	37	1.107656457313249	0.0053994600539946005	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
TFEB	30	40	1.0965952848738085	0.009499050094990502	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
E2F8	29	41	1.0884944793689477	0.0015998400159984002	chr16	86543231.0	86543345.0	antisense	0.10025664100256643	0.9988868500769204	0.05
Arid5a	31	45	1.0237404949451903	0.10068993100689931	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
Arntl	29	39	1.0096660725070743	0.0202979702029797	chr16	86543231.0	86543345.0	sense	0.14551137478844708	0.8371030560611161	0.05
MLXIPL	30	40	1.0027871121213567	0.0110988901109889	chr16	86543231.0	86543345.0	sense	0.11179934638115137	0.951560735482592	0.05
ELF1	28	40	0.9946084184656881	0.007699230076992301	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
ELK4	33	44	0.9910852558502654	0.012698730126987301	chr16	86543231.0	86543345.0	antisense	0.11936806319368062	0.9231118527212072	0.05
ELF4	28	40	0.9885328462345397	0.007999200079992	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
ETV5	33	43	0.982798357875446	0.039696030396960305	chr16	86543231.0	86543345.0	sense	0.2244716704800108	0.6488384614782439	0.05
E2F7	28	42	0.9733917812408083	0.0034996500349965005	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
TBP	32	47	0.9686321029092749	0.1454854514548545	chr16	86543231.0	86543345.0	antisense	0.3376699367100327	0.4715076035699065	0.05
BHLHE40	30	40	0.9635612000931528	0.0112988701129887	chr16	86543231.0	86543345.0	antisense	0.11179934638115137	0.951560735482592	0.05
ETV4	33	43	0.9606402783786979	0.030296970302969704	chr16	86543231.0	86543345.0	sense	0.18373646506317112	0.7358046433451504	0.05
STAT1	30	41	0.958868945481989	0.0091990800919908	chr16	86543231.0	86543345.0	sense	0.10504831869754201	0.9786108941026089	0.05
LBX2	36	46	0.9562956577711439	0.13738626137386262	chr16	86543231.0	86543345.0	sense	0.3376699367100327	0.4715076035699065	0.05
MLX	30	40	0.9517341178863507	0.0071992800719928	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
NFIX	29	38	0.9434491774185352	0.0694930506949305	chr16	86543231.0	86543345.0	antisense	0.28157184281571845	0.5504107768067881	0.05
ELK3	33	43	0.9372850872093492	0.025997400259974	chr16	86543231.0	86543345.0	sense	0.16853487065086595	0.7733102279413209	0.05
Bcl6	30	44	0.9301801711489669	0.052894710528947106	chr16	86543231.0	86543345.0	sense	0.2687623129578934	0.5706316300449921	0.05
ELF3	27	40	0.9265676920978829	0.0136986301369863	chr16	86543231.0	86543345.0	antisense	0.12133332121333322	0.9160199144523326	0.05
Srebf1(var.2)	30	40	0.9180314189296871	0.008799120087991202	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
SREBF2(var.2)	30	40	0.9091355071119374	0.007099290070992901	chr16	86543231.0	86543345.0	antisense	0.10504831869754201	0.9786108941026089	0.05
ETV3	33	43	0.9070948375075202	0.034396560343965606	chr16	86543231.0	86543345.0	sense	0.20207979202079793	0.6944771137615586	0.05
NRL	32	43	0.8975998122188208	0.17448255174482552	chr16	86543231.0	86543345.0	antisense	0.38309272521023763	0.4166960950308835	0.05
FOSL1	25	36	0.8682447729396925	0.019598040195980403	chr16	86543231.0	86543345.0	sense	0.14551137478844708	0.8371030560611161	0.05
E2F1	29	41	0.8591277984111476	0.06259374062593741	chr16	86543231.0	86543345.0	antisense	0.28157184281571845	0.5504107768067881	0.05
ERF	33	43	0.8548575517743556	0.026997300269973004	chr16	86543231.0	86543345.0	sense	0.16918308169183083	0.7716430685738579	0.05
REL	35	45	0.8466729535521822	0.05219478052194781	chr16	86543231.0	86543345.0	sense	0.2687623129578934	0.5706316300449921	0.05
XBP1	29	43	0.8453884729479993	0.04989501049895011	chr16	86543231.0	86543345.0	antisense	0.26800748496578913	0.5718530767400685	0.05
RARA(var.2)	25	42	0.836490079354464	0.0160983901609839	chr16	86543231.0	86543345.0	antisense	0.12610405626104057	0.8992709436929391	0.05
ELK1	33	43	0.8348335196416912	0.0217978202179782	chr16	86543231.0	86543345.0	sense	0.14635679289213935	0.8345871157507972	0.05
HSF4	32	45	0.833239705785051	0.07679232076792321	chr16	86543231.0	86543345.0	sense	0.2849205275550877	0.5452762601927942	0.05
RELA	35	45	0.8257328169914089	0.014198580141985802	chr16	86543231.0	86543345.0	sense	0.12133332121333322	0.9160199144523326	0.05
MIXL1	36	46	0.8237505907015377	0.22447755224477553	chr16	86543231.0	86543345.0	antisense	0.42093045597401046	0.3757896502012899	0.05
MAFK	28	43	0.8147859545186503	0.11858814118588142	chr16	86543231.0	86543345.0	sense	0.32820501733610424	0.48385478408509375	0.05
NR2F1	32	45	0.8119031213465451	0.08649135086491351	chr16	86543231.0	86543345.0	antisense	0.30679950872837247	0.5131453401491576	0.05
MAFF	27	45	0.8014698726741611	0.21377862213778623	chr16	86543231.0	86543345.0	sense	0.4101059281826919	0.38710395283291843	0.05
NFATC3	33	43	0.800260851746796	0.12438756124387561	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
HIC2	32	41	0.7827703364759161	0.11538846115388461	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
Rarg(var.2)	26	43	0.7795562471426228	0.015198480151984802	chr16	86543231.0	86543345.0	antisense	0.12423105515535404	0.9057698260860031	0.05
TEAD4	34	44	0.7739979671944687	0.10588941105889411	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
USF1	29	40	0.7646054050122195	0.0565943405659434	chr16	86543231.0	86543345.0	antisense	0.2795617874110025	0.5535221914767448	0.05
ZNF263	25	46	0.7562719081384157	0.14378562143785623	chr16	86543231.0	86543345.0	sense	0.3376699367100327	0.4715076035699065	0.05
E2F3	26	44	0.7369886704782727	0.0405959404059594	chr16	86543231.0	86543345.0	antisense	0.2244716704800108	0.6488384614782439	0.05
USF2	29	40	0.7328374316973346	0.06679332066793321	chr16	86543231.0	86543345.0	antisense	0.28157184281571845	0.5504107768067881	0.05
ETV6	28	38	0.7292312508089016	0.060993900609939006	chr16	86543231.0	86543345.0	antisense	0.28157184281571845	0.5504107768067881	0.05
TEAD1	34	44	0.7239366083682217	0.14138586141385862	chr16	86543231.0	86543345.0	antisense	0.3376699367100327	0.4715076035699065	0.05
Gfi1	34	44	0.6922038474801336	0.1867813218678132	chr16	86543231.0	86543345.0	antisense	0.3949717387811781	0.4034339781215966	0.05
HINFP	31	43	0.6881115075348564	0.1347865213478652	chr16	86543231.0	86543345.0	antisense	0.3376699367100327	0.4715076035699065	0.05
HLF	29	41	0.6865052456666046	0.15428457154284572	chr16	86543231.0	86543345.0	sense	0.34530356488160713	0.4617989380119162	0.05
CENPB	32	47	0.6830374956124929	0.22677732226777322	chr16	86543231.0	86543345.0	sense	0.42093045597401046	0.3757896502012899	0.05
NFKB2	34	47	0.68028668223031	0.06989301069893011	chr16	86543231.0	86543345.0	sense	0.28157184281571845	0.5504107768067881	0.05
JUND	25	36	0.6681037165461232	0.06509349065093491	chr16	86543231.0	86543345.0	sense	0.28157184281571845	0.5504107768067881	0.05
MNX1	36	46	0.6522211151915156	0.253974602539746	chr16	86543231.0	86543345.0	sense	0.4504455214855873	0.346357726658015	0.05
HEY1	25	35	0.6480443461543688	0.11688831116888311	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
TP53	25	43	0.639014032600931	0.12198780121987801	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
HSF2	32	45	0.6336779856582171	0.09769023097690231	chr16	86543231.0	86543345.0	sense	0.3279600611367435	0.4841790413006102	0.05
MYBL1	26	38	0.6300497433024611	0.11158884111588842	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
EGR1	32	46	0.6273339078060488	0.14998500149985	chr16	86543231.0	86543345.0	antisense	0.3438680522191683	0.46360817134121834	0.05
NFAT5	33	43	0.6271915447309807	0.196980301969803	chr16	86543231.0	86543345.0	antisense	0.40042017303645977	0.3974840510285709	0.05
SREBF1	30	40	0.6236439700464831	0.07579242075792421	chr16	86543231.0	86543345.0	antisense	0.2849205275550877	0.5452762601927942	0.05
ZEB1	29	38	0.6192840094652872	0.0683931606839316	chr16	86543231.0	86543345.0	sense	0.28157184281571845	0.5504107768067881	0.05
SREBF2	30	40	0.6173719732443186	0.09669033096690331	chr16	86543231.0	86543345.0	sense	0.3279600611367435	0.4841790413006102	0.05
JUN	30	43	0.6158532474559516	0.15348465153484653	chr16	86543231.0	86543345.0	antisense	0.34530356488160713	0.4617989380119162	0.05
CEBPB	30	40	0.614913721330565	0.11728827117288271	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
MNT	30	40	0.6129435536482785	0.17678232176782321	chr16	86543231.0	86543345.0	antisense	0.38309272521023763	0.4166960950308835	0.05
MZF1(var.2)	30	40	0.6106997644490466	0.21297870212978703	chr16	86543231.0	86543345.0	sense	0.4101059281826919	0.38710395283291843	0.05
CEBPD	30	40	0.6080125904109464	0.11048895110488952	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
JUND(var.2)	29	44	0.5981562941617026	0.23917608239176083	chr16	86543231.0	86543345.0	antisense	0.43655440281214597	0.3599616274019818	0.05
KLF5	26	36	0.5966635845035895	0.07039296070392961	chr16	86543231.0	86543345.0	sense	0.28157184281571845	0.5504107768067881	0.05
FOS	25	36	0.5896463007003753	0.14528547145285473	chr16	86543231.0	86543345.0	sense	0.3376699367100327	0.4715076035699065	0.05
HSF1	32	45	0.5894775337915498	0.09169083091690831	chr16	86543231.0	86543345.0	sense	0.31921992985886594	0.49591000216613024	0.05
HLTF	37	47	0.5886401094330698	0.40915908409159085	chr16	86543231.0	86543345.0	sense	0.610491331819199	0.21432049809062317	0.05
ATF7	28	42	0.5851860655570001	0.14178582141785823	chr16	86543231.0	86543345.0	antisense	0.3376699367100327	0.4715076035699065	0.05
MAX	30	40	0.5846173799477099	0.20137986201379862	chr16	86543231.0	86543345.0	antisense	0.40275972402759724	0.39495396539528227	0.05
YY1	26	38	0.5760512862225473	0.19808019198080193	chr16	86543231.0	86543345.0	sense	0.40042017303645977	0.3974840510285709	0.05
PLAG1	26	40	0.5759403121577105	0.07729227077292271	chr16	86543231.0	86543345.0	sense	0.2849205275550877	0.5452762601927942	0.05
ZNF410	27	44	0.5691634036672758	0.0816918308169183	chr16	86543231.0	86543345.0	sense	0.29534738833808927	0.5296668651155665	0.05
KLF16	35	46	0.5596483609020724	0.12918708129187081	chr16	86543231.0	86543345.0	antisense	0.32820501733610424	0.48385478408509375	0.05
HMBOX1	25	35	0.5592480379449791	0.36846315368463156	chr16	86543231.0	86543345.0	antisense	0.5838292203837468	0.23371417256512603	0.05
Crem	29	39	0.5520766784709449	0.194980501949805	chr16	86543231.0	86543345.0	sense	0.40042017303645977	0.3974840510285709	0.05
TCF3	32	42	0.5414547070431553	0.24187581241875813	chr16	86543231.0	86543345.0	antisense	0.4372370455262166	0.35928304895008345	0.05
CEBPG	30	40	0.5395703522749327	0.12198780121987801	chr16	86543231.0	86543345.0	sense	0.32820501733610424	0.48385478408509375	0.05
Npas2	30	40	0.5393518799184955	0.24707529247075294	chr16	86543231.0	86543345.0	antisense	0.44238242842382436	0.3542021316810414	0.05
