motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
SP3	20	31	7.511998291439649	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
Hes1	20	30	7.386390877212068	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
KLF14	19	33	6.395642870183855	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
KLF16	20	31	6.275079926093945	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
Tcfl5	20	30	6.147263820517114	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
SP8	20	32	6.043236635484119	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
SP2	20	35	5.4048058949218065	0.00019998000199980003	chr3	70048804.0	70048918.0	sense	0.004151584841515848	2.381786082436461	0.05
Klf12	19	34	5.111699912010755	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
SP4	17	34	5.0204726666995585	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
Zfx	17	31	5.005245485521143	9.999000099990002e-05	chr3	70048804.0	70048918.0	antisense	0.002883045028830451	2.540148574531711	0.05
KLF5	20	30	4.585130412299807	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
EGR1	20	34	4.583369241087782	0.0008999100089991	chr3	70048804.0	70048918.0	sense	0.012973702629737027	1.8869360607563672	0.05
SP1	20	31	4.382595898101049	0.00019998000199980003	chr3	70048804.0	70048918.0	sense	0.004151584841515848	2.381786082436461	0.05
EGR4	15	31	4.369438688801981	0.0006999300069993001	chr3	70048804.0	70048918.0	sense	0.010684225695077551	1.9712569464564031	0.05
Pax2	19	27	4.330273185447855	0.00039996000399960006	chr3	70048804.0	70048918.0	sense	0.006486851314868513	2.1879660564203482	0.05
Klf1	19	30	4.298743280650465	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
KLF13	18	36	4.205349339683802	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
CREB3	18	32	4.174893153145146	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
Mitf	21	31	4.084364015888136	0.0007999200079992001	chr3	70048804.0	70048918.0	antisense	0.011861670975759566	1.9258541267867368	0.05
CREB3L1	18	32	4.083963226606008	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
ARNT::HIF1A	21	29	3.9839547935402293	9.999000099990002e-05	chr3	70048804.0	70048918.0	antisense	0.002883045028830451	2.540148574531711	0.05
EGR3	21	36	3.8498969316325136	0.00039996000399960006	chr3	70048804.0	70048918.0	sense	0.006486851314868513	2.1879660564203482	0.05
Klf4	20	30	3.7690879632654	0.00019998000199980003	chr3	70048804.0	70048918.0	antisense	0.004151584841515848	2.381786082436461	0.05
Arntl	19	29	3.7473315786072035	0.00019998000199980003	chr3	70048804.0	70048918.0	sense	0.004151584841515848	2.381786082436461	0.05
HEY1	20	30	3.733323508942122	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
MNT	20	30	3.7254248604527267	0.00019998000199980003	chr3	70048804.0	70048918.0	sense	0.004151584841515848	2.381786082436461	0.05
HEY2	20	30	3.691931545905566	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
EGR2	17	28	3.6870832542573186	0.00029997000299970003	chr3	70048804.0	70048918.0	sense	0.005368428674373942	2.2701528126076984	0.05
XBP1	17	31	3.5734160447423715	9.999000099990002e-05	chr3	70048804.0	70048918.0	sense	0.002883045028830451	2.540148574531711	0.05
Npas2	20	30	3.3983637049842397	0.00019998000199980003	chr3	70048804.0	70048918.0	antisense	0.004151584841515848	2.381786082436461	0.05
Gmeb1	16	33	3.381395462671628	0.0357964203579642	chr3	70048804.0	70048918.0	antisense	0.23000292563336258	0.6382666397287354	0.05
MAX::MYC	20	31	3.2299258191251847	0.00029997000299970003	chr3	70048804.0	70048918.0	antisense	0.005368428674373942	2.2701528126076984	0.05
Ahr::Arnt	22	28	3.220771002823381	0.00019998000199980003	chr3	70048804.0	70048918.0	antisense	0.004151584841515848	2.381786082436461	0.05
HINFP	21	33	3.196016459526955	0.0023997600239976003	chr3	70048804.0	70048918.0	sense	0.030377450059872062	1.5174486844365342	0.05
USF1	20	31	3.1844646059701667	0.00039996000399960006	chr3	70048804.0	70048918.0	sense	0.006486851314868513	2.1879660564203482	0.05
THAP1	23	32	3.17468689720833	0.019598040195980403	chr3	70048804.0	70048918.0	sense	0.14656777565486695	0.833961503048327	0.05
MAX	20	30	3.1287329550259377	0.0004999500049995	chr3	70048804.0	70048918.0	sense	0.0078628500786285	2.1044200049702733	0.05
Hes2	21	34	3.126529869615896	0.020497950204979503	chr3	70048804.0	70048918.0	antisense	0.14656777565486695	0.833961503048327	0.05
TFE3	20	30	2.94996613673036	0.0032996700329967	chr3	70048804.0	70048918.0	sense	0.03892110788921108	1.4098148060367048	0.05
ZBTB7C	17	29	2.8975446556008513	0.018098190180981903	chr3	70048804.0	70048918.0	sense	0.14231758642317588	0.8467414301010889	0.05
GLI2	17	29	2.877383980971433	0.0027997200279972004	chr3	70048804.0	70048918.0	sense	0.034596540345965404	1.460967328484086	0.05
Creb3l2	20	29	2.8545405855652484	0.00029997000299970003	chr3	70048804.0	70048918.0	sense	0.005368428674373942	2.2701528126076984	0.05
ZBTB7A	16	28	2.828575262963962	0.006099390060993901	chr3	70048804.0	70048918.0	sense	0.06070713683348646	1.21676024953094	0.05
Mycn	20	28	2.8050571866520353	0.00029997000299970003	chr3	70048804.0	70048918.0	sense	0.005368428674373942	2.2701528126076984	0.05
E2F4	18	29	2.6966318074330915	0.013398660133986601	chr3	70048804.0	70048918.0	antisense	0.11569990541929413	0.9366669960689543	0.05
TBX5	21	29	2.554118620892308	0.013298670132986702	chr3	70048804.0	70048918.0	antisense	0.11569990541929413	0.9366669960689543	0.05
INSM1	24	36	2.5248191094937407	0.010198980101989802	chr3	70048804.0	70048918.0	antisense	0.09215802557675266	1.0354668382861698	0.05
NFIX	17	26	2.373194641495742	0.0254974502549745	chr3	70048804.0	70048918.0	antisense	0.17412074582015483	0.759149481275241	0.05
TFEC	20	30	2.3646526054065364	0.006199380061993801	chr3	70048804.0	70048918.0	sense	0.06070713683348646	1.21676024953094	0.05
Rfx1	17	31	2.3498001004213473	0.010298970102989701	chr3	70048804.0	70048918.0	antisense	0.09215802557675266	1.0354668382861698	0.05
TFEB	20	30	2.345735073284086	0.005099490050994901	chr3	70048804.0	70048918.0	sense	0.05513823617638237	1.2585471307060556	0.05
ZNF263	14	35	2.3416464262085275	0.145985401459854	chr3	70048804.0	70048918.0	antisense	0.5873366151756917	0.2311129239432167	0.05
PPARG	16	36	2.336492968332826	0.005599440055994401	chr3	70048804.0	70048918.0	sense	0.05812218778122188	1.2356580467582232	0.05
BHLHE40	20	30	2.317894364053818	0.0022997700229977	chr3	70048804.0	70048918.0	sense	0.029839516048395163	1.5252082247387744	0.05
TFAP2A(var.2)	24	36	2.3173075491377504	0.051294870512948704	chr3	70048804.0	70048918.0	sense	0.28023197680231976	0.5524823096054363	0.05
Id2	21	29	2.313189361022283	0.0011998800119988001	chr3	70048804.0	70048918.0	antisense	0.015967634005830185	1.7967594304072791	0.05
Mlxip	21	29	2.3127744397802275	0.000999900009999	chr3	70048804.0	70048918.0	antisense	0.014025624464580569	1.8530777934954	0.05
USF2	20	31	2.2895280248782037	0.0031996800319968005	chr3	70048804.0	70048918.0	sense	0.03861939387456603	1.4131945466880853	0.05
TBX4	21	29	2.208447583919142	0.013598640135986401	chr3	70048804.0	70048918.0	antisense	0.11569990541929413	0.9366669960689543	0.05
TBX2	19	30	2.1976499841240402	0.0466953304669533	chr3	70048804.0	70048918.0	antisense	0.2634225707863996	0.579347016207848	0.05
ZNF354C	19	25	2.0921294085526214	0.0082991700829917	chr3	70048804.0	70048918.0	sense	0.07831398678313986	1.1061606665465749	0.05
HIC2	17	26	2.0847925287120344	0.059394060593940604	chr3	70048804.0	70048918.0	sense	0.30825517448255174	0.5110896244472113	0.05
HES5	19	31	2.0728538317835943	0.0035996400359964	chr3	70048804.0	70048918.0	sense	0.041515848415158485	1.3817860824364612	0.05
