motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
NRF1	33	44	7.971964759587429	9.999000099990002e-05	chr1	150488170.0	150488284.0	antisense	0.017298270172982702	1.7619973241480673	0.05
Tcfl5	35	45	7.610791554717932	0.0007999200079992001	chr1	150488170.0	150488284.0	sense	0.10378962103789621	0.9838460737644236	0.05
Gmeb1	28	45	7.601709394791082	0.004899510048995101	chr1	150488170.0	150488284.0	sense	0.17874879178748793	0.747756885033457	0.05
Hes1	33	43	7.049199273150866	0.0047995200479952005	chr1	150488170.0	150488284.0	antisense	0.17874879178748793	0.747756885033457	0.05
Hes2	31	44	6.147542561469485	0.005699430056994301	chr1	150488170.0	150488284.0	sense	0.17874879178748793	0.747756885033457	0.05
Mitf	34	44	5.839578716868939	0.0018998100189981002	chr1	150488170.0	150488284.0	sense	0.12685398126853983	0.8966958980455233	0.05
NHLH1	35	45	5.759424411566033	9.999000099990002e-05	chr1	150488170.0	150488284.0	sense	0.017298270172982702	1.7619973241480673	0.05
GSC2	34	44	4.986176533134007	0.006899310068993101	chr1	150488170.0	150488284.0	antisense	0.18682131786821318	0.7285735686611176	0.05
Myc	36	46	4.925036463939088	9.999000099990002e-05	chr1	150488170.0	150488284.0	sense	0.017298270172982702	1.7619973241480673	0.05
Neurog1	35	45	4.857819672408728	0.0163983601639836	chr1	150488170.0	150488284.0	antisense	0.24316425500307112	0.6141002657309825	0.05
MAX	35	45	4.555476171510419	0.0020997900209979003	chr1	150488170.0	150488284.0	sense	0.12685398126853983	0.8966958980455233	0.05
LBX2	34	44	4.545218717846549	0.0198980101989801	chr1	150488170.0	150488284.0	sense	0.27176492877028086	0.5658065896355083	0.05
Npas2	35	45	4.475732548824673	0.0020997900209979003	chr1	150488170.0	150488284.0	antisense	0.12685398126853983	0.8966958980455233	0.05
EGR4	26	42	4.299149367036397	0.0098990100989901	chr1	150488170.0	150488284.0	sense	0.2035873335743349	0.6912492456373052	0.05
Arntl	36	46	4.287672618050981	0.0035996400359964	chr1	150488170.0	150488284.0	antisense	0.1698375616983756	0.7699662538193426	0.05
TCF4	35	45	4.285405782823598	0.0020997900209979003	chr1	150488170.0	150488284.0	antisense	0.12685398126853983	0.8966958980455233	0.05
TFE3	35	45	4.103561916282732	0.012698730126987301	chr1	150488170.0	150488284.0	antisense	0.22726348054849685	0.6434703463714041	0.05
USF2	35	46	4.006630994079873	0.0021997800219978004	chr1	150488170.0	150488284.0	sense	0.12685398126853983	0.8966958980455233	0.05
HINFP	32	44	3.9531689036059903	0.006199380061993801	chr1	150488170.0	150488284.0	antisense	0.17874879178748793	0.747756885033457	0.05
NRL	37	48	3.9244248734935954	0.0461953804619538	chr1	150488170.0	150488284.0	sense	0.46106543191834665	0.33623743750707846	0.05
