motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
ELK4	18	29	8.134419768846232	9.999000099990002e-05	chr3	169482906.0	169483020.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
ETV5	18	28	7.9406149337818475	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
ERG	18	28	7.279044096008612	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
FEV	18	28	7.182776224272257	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
Gabpa	19	30	7.080404667749233	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
ETS1	18	28	7.007373406573383	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
ETV3	18	28	6.990178933555016	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
ELF5	17	28	6.692092060887035	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
FLI1	18	28	6.691809641404319	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
ERF	18	28	6.646162943678143	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
ETV4	18	28	6.627863532380889	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
ETV1	18	28	6.5356960907245725	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
Stat4	15	29	6.400946035174803	0.00019998000199980003	chr3	169482906.0	169483020.0	sense	0.004512592219038966	2.3455739097820163	0.05
ETV2	17	28	6.356700557255638	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
ELK3	18	28	6.198759145724741	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
ELK1	18	28	6.031388876581403	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
NFATC1	18	28	5.95280672154243	0.0006999300069993001	chr3	169482906.0	169483020.0	antisense	0.010684225695077551	1.9712569464564031	0.05
ETV6	18	28	5.804506970958486	9.999000099990002e-05	chr3	169482906.0	169483020.0	sense	0.0030526359128793005	2.5153249908066786	0.05
Stat6	13	28	5.623670593105436	0.00019998000199980003	chr3	169482906.0	169483020.0	antisense	0.004512592219038966	2.3455739097820163	0.05
NFATC3	18	28	5.502041804871308	0.0005999400059994001	chr3	169482906.0	169483020.0	antisense	0.00973027697230277	2.011874797364667	0.05
ELF1	16	28	5.470731313455372	0.00019998000199980003	chr3	169482906.0	169483020.0	sense	0.004512592219038966	2.3455739097820163	0.05
ELF4	16	28	5.3525691265522335	0.00019998000199980003	chr3	169482906.0	169483020.0	sense	0.004512592219038966	2.3455739097820163	0.05
MEF2C	16	31	5.31804849177384	0.00019998000199980003	chr3	169482906.0	169483020.0	sense	0.004512592219038966	2.3455739097820163	0.05
EHF	16	28	5.118120163869903	0.00029997000299970003	chr3	169482906.0	169483020.0	sense	0.005368428674373942	2.2701528126076984	0.05
REL	21	31	5.067812001929272	0.0005999400059994001	chr3	169482906.0	169483020.0	antisense	0.00973027697230277	2.011874797364667	0.05
NFATC2	20	27	4.791925560689094	0.00029997000299970003	chr3	169482906.0	169483020.0	antisense	0.005368428674373942	2.2701528126076984	0.05
ELF3	16	29	4.400601483589909	0.00029997000299970003	chr3	169482906.0	169483020.0	sense	0.005368428674373942	2.2701528126076984	0.05
Stat5a::Stat5b	16	27	4.321885621978227	0.0006999300069993001	chr3	169482906.0	169483020.0	antisense	0.010684225695077551	1.9712569464564031	0.05
THAP1	17	26	4.307685786552138	0.009299070092990702	chr3	169482906.0	169483020.0	antisense	0.09955330997512493	1.0019442958572198	0.05
Barhl1	21	31	4.282373300134029	0.0173982601739826	chr3	169482906.0	169483020.0	sense	0.1433285242904281	0.8436673705993868	0.05
E2F4	16	27	4.279490404980558	0.00029997000299970003	chr3	169482906.0	169483020.0	sense	0.005368428674373942	2.2701528126076984	0.05
MEOX2	21	31	4.266457006646463	0.011698830116988301	chr3	169482906.0	169483020.0	sense	0.1133997711339977	0.945387821945248	0.05
STAT1	15	26	4.243241578740002	0.0004999500049995	chr3	169482906.0	169483020.0	antisense	0.008649135086491351	2.0630273198120483	0.05
