motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Gmeb1	6	23	8.171061665226578	9.999000099990002e-05	chr14	101292375.0	101292489.0	sense	0.0023497650234976506	2.6289755650051263	0.05
ATF7	7	21	6.556289357580116	9.999000099990002e-05	chr14	101292375.0	101292489.0	sense	0.0023497650234976506	2.6289755650051263	0.05
Crem	10	20	6.128320596404205	9.999000099990002e-05	chr14	101292375.0	101292489.0	antisense	0.0023497650234976506	2.6289755650051263	0.05
Creb5	8	20	5.747506144419072	9.999000099990002e-05	chr14	101292375.0	101292489.0	antisense	0.0023497650234976506	2.6289755650051263	0.05
JDP2(var.2)	8	20	5.512358628739245	9.999000099990002e-05	chr14	101292375.0	101292489.0	antisense	0.0023497650234976506	2.6289755650051263	0.05
JUN	6	19	4.72649763747527	9.999000099990002e-05	chr14	101292375.0	101292489.0	sense	0.0023497650234976506	2.6289755650051263	0.05
JUND(var.2)	8	23	4.699083984359496	9.999000099990002e-05	chr14	101292375.0	101292489.0	antisense	0.0023497650234976506	2.6289755650051263	0.05
HLF	8	20	4.501018959852426	0.00029997000299970003	chr14	101292375.0	101292489.0	antisense	0.006266040062660401	2.203006832732845	0.05
DBP	8	20	4.118359934369992	9.999000099990002e-05	chr14	101292375.0	101292489.0	sense	0.0023497650234976506	2.6289755650051263	0.05
CREB3	7	21	4.091529613756086	0.0004999500049995	chr14	101292375.0	101292489.0	antisense	0.0093990600939906	2.026915573677164	0.05
NRL	14	25	3.9159268913146184	0.0082991700829917	chr14	101292375.0	101292489.0	antisense	0.06240975902409759	1.2047474943091465	0.05
NR2C2	10	25	3.728425243288725	0.0008999100089991	chr14	101292375.0	101292489.0	sense	0.0153802801538028	1.813035753732083	0.05
Hes1	7	17	3.512911309473255	0.07789221077892211	chr14	101292375.0	101292489.0	sense	0.25126820651268206	0.599862460112663	0.05
Foxj3	9	26	3.320475641044193	0.0216978302169783	chr14	101292375.0	101292489.0	sense	0.11024843461599786	0.9576275682316483	0.05
PPARG	10	30	3.2974494224437705	0.007099290070992901	chr14	101292375.0	101292489.0	sense	0.058028979710724585	1.2363550653117004	0.05
XBP1	6	20	3.2410306028365343	0.0030996900309969004	chr14	101292375.0	101292489.0	sense	0.04162440898767266	1.380651919857148	0.05
HNF4G	10	25	3.2257267884203573	0.009999000099990002	chr14	101292375.0	101292489.0	sense	0.0671361435285043	1.173043609355402	0.05
HINFP	6	18	3.169384191708662	0.0036996300369963003	chr14	101292375.0	101292489.0	antisense	0.04464553544645536	1.3502219640522974	0.05
NR2F1	9	22	3.123383509035033	0.0065993400659934	chr14	101292375.0	101292489.0	sense	0.058028979710724585	1.2363550653117004	0.05
Nr2f6	11	25	3.1093532863133735	0.0022997700229977	chr14	101292375.0	101292489.0	sense	0.0360297303602973	1.4433389880432148	0.05
THAP1	10	19	2.9282158705965187	0.039996000399960006	chr14	101292375.0	101292489.0	antisense	0.16792987367929874	0.7748720387040564	0.05
MAFF	9	27	2.900380093852339	0.0663933606639336	chr14	101292375.0	101292489.0	sense	0.23692725067115933	0.6253849851384261	0.05
TEF	8	20	2.8651886329076137	0.0037996200379962005	chr14	101292375.0	101292489.0	antisense	0.04464553544645536	1.3502219640522974	0.05
MAFK	10	25	2.8605378940730266	0.022897710228977103	chr14	101292375.0	101292489.0	sense	0.11037870571917167	0.957114702699794	0.05
Hnf4a	11	27	2.8292382515093357	0.0029997000299970002	chr14	101292375.0	101292489.0	sense	0.04162440898767266	1.380651919857148	0.05
Foxk1	9	26	2.693988254579042	0.040195980401959805	chr14	101292375.0	101292489.0	sense	0.16792987367929874	0.7748720387040564	0.05
TFE3	9	19	2.674425379407394	0.036896310368963105	chr14	101292375.0	101292489.0	sense	0.16515491308012056	0.7821085022520229	0.05
ATF4	7	20	2.647265823690523	0.009099090090990901	chr14	101292375.0	101292489.0	sense	0.06579342065793421	1.181817533662907	0.05
ZBTB33	6	21	2.5950559207569923	0.033096690330966905	chr14	101292375.0	101292489.0	antisense	0.1517604337127263	0.8188414409571996	0.05
Arntl	8	18	2.539220233992094	0.019998000199980003	chr14	101292375.0	101292489.0	sense	0.1060005110600051	0.9746920408672571	0.05
MLXIPL	9	19	2.521747205708253	0.012098790120987902	chr14	101292375.0	101292489.0	antisense	0.07581908475819085	1.120221462416395	0.05
TFEB	9	19	2.492448866223822	0.0202979702029797	chr14	101292375.0	101292489.0	sense	0.1060005110600051	0.9746920408672571	0.05
BHLHE40	9	19	2.4751130457601414	0.0098990100989901	chr14	101292375.0	101292489.0	antisense	0.0671361435285043	1.173043609355402	0.05
Srebf1(var.2)	9	19	2.4016058781421816	0.0059994000599940004	chr14	101292375.0	101292489.0	antisense	0.058028979710724585	1.2363550653117004	0.05
SREBF2	9	19	2.399583809305181	0.007699230076992301	chr14	101292375.0	101292489.0	antisense	0.060310635603106365	1.2196060945523068	0.05
SREBF1	9	19	2.396325431688647	0.007099290070992901	chr14	101292375.0	101292489.0	sense	0.058028979710724585	1.2363550653117004	0.05
SP4	15	32	2.3881794188998926	0.015998400159984	chr14	101292375.0	101292489.0	sense	0.091142400911424	1.0402795352351455	0.05
USF2	13	24	2.3874327092762906	0.013398660133986601	chr14	101292375.0	101292489.0	antisense	0.08125639048998326	1.090142473482648	0.05
SREBF2(var.2)	9	19	2.367435851088809	0.0052994700529947	chr14	101292375.0	101292489.0	antisense	0.055350020553500204	1.2568822135156998	0.05
ZBTB7A	8	20	2.294537960185033	0.0380961903809619	chr14	101292375.0	101292489.0	sense	0.16656008817722878	0.77842905791715	0.05
