motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
HLTF	40	50	2.038861484398622	9.999000099990002e-05	chr20	47895099.0	47895213.0	antisense	0.051894810518948106	1.2848760694284047	0.1
Arid5a	33	47	1.8396649155525844	0.0008999100089991	chr20	47895099.0	47895213.0	antisense	0.11676332366763323	0.9326935513170423	0.1
HOXA10	36	47	1.575653981815698	0.0008999100089991	chr20	47895099.0	47895213.0	sense	0.11676332366763323	0.9326935513170423	0.1
GSX1	38	48	1.5656839771615796	0.0058994100589941	chr20	47895099.0	47895213.0	antisense	0.1952233348093762	0.7094682728718826	0.1
TBP	31	46	1.3670538852753678	0.0117988201179882	chr20	47895099.0	47895213.0	antisense	0.22796648906537917	0.6421289893312261	0.1
GSX2	38	48	1.3435528150495664	0.019498050194980503	chr20	47895099.0	47895213.0	antisense	0.25947405259474055	0.585906065092386	0.1
HLF	36	48	1.3367199995614967	0.0007999200079992001	chr20	47895099.0	47895213.0	antisense	0.11676332366763323	0.9326935513170423	0.1
CENPB	34	49	1.2577376728124816	0.0029997000299970002	chr20	47895099.0	47895213.0	antisense	0.1462490114624901	0.8349070607523572	0.1
GATA1::TAL1	29	47	1.2323642735667324	0.0071992800719928	chr20	47895099.0	47895213.0	antisense	0.1952233348093762	0.7094682728718826	0.1
CDX1	37	46	1.2031514549303344	0.0017998200179982	chr20	47895099.0	47895213.0	sense	0.12973702629737027	0.8869360607563672	0.1
ALX3	38	48	1.1881246599052822	0.0192980701929807	chr20	47895099.0	47895213.0	antisense	0.25947405259474055	0.585906065092386	0.1
SRF	35	51	1.1798477960388742	0.0011998800119988001	chr20	47895099.0	47895213.0	sense	0.12454754524547547	0.9046648277167988	0.1
GATA5	40	48	1.1669741965988403	0.001999800019998	chr20	47895099.0	47895213.0	sense	0.12973702629737027	0.8869360607563672	0.1
Hoxa11	36	48	1.1102896751314972	0.0072992700729927005	chr20	47895099.0	47895213.0	sense	0.1952233348093762	0.7094682728718826	0.1
Hoxd9	37	47	1.092960046924052	0.007799220077992201	chr20	47895099.0	47895213.0	sense	0.1952233348093762	0.7094682728718826	0.1
Gmeb1	32	49	1.087315380716358	0.14608539146085392	chr20	47895099.0	47895213.0	sense	0.4741888311168883	0.32404867946248794	0.1
Dlx1	41	51	1.067603453764215	0.0364963503649635	chr20	47895099.0	47895213.0	antisense	0.32125358892682165	0.4931520118554873	0.1
GSC2	38	48	1.0535326999847814	0.0263973602639736	chr20	47895099.0	47895213.0	antisense	0.29548269662829635	0.5294679461833209	0.1
HOXB13	37	47	1.0422686206040495	0.0033996600339966003	chr20	47895099.0	47895213.0	antisense	0.14703529647035296	0.8325783984337746	0.1
NKX6-2	39	47	1.0238844904360003	0.017798220177982202	chr20	47895099.0	47895213.0	antisense	0.25947405259474055	0.585906065092386	0.1
Gata4	37	48	1.021150155659234	0.0030996900309969004	chr20	47895099.0	47895213.0	antisense	0.1462490114624901	0.8349070607523572	0.1
Barhl1	41	51	1.0195871755740715	0.055594440555944404	chr20	47895099.0	47895213.0	sense	0.3229010432290105	0.49093055186152923	0.1
NFIL3	35	46	1.0087477661439284	0.0030996900309969004	chr20	47895099.0	47895213.0	antisense	0.1462490114624901	0.8349070607523572	0.1
MIXL1	38	48	0.9840264890462899	0.06059394060593941	chr20	47895099.0	47895213.0	antisense	0.3229010432290105	0.49093055186152923	0.1
HOXA13	37	47	0.9824935806632138	0.006099390060993901	chr20	47895099.0	47895213.0	antisense	0.1952233348093762	0.7094682728718826	0.1
UNCX	39	47	0.9821793279621878	0.025797420257974202	chr20	47895099.0	47895213.0	antisense	0.29548269662829635	0.5294679461833209	0.1
HOXC10	37	47	0.9664203627363881	0.007399260073992601	chr20	47895099.0	47895213.0	sense	0.1952233348093762	0.7094682728718826	0.1
