motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Gmeb1	43	60	5.368601990733427	0.05779422057794221	chr20	47895005.0	47895119.0	sense	0.7282122437106939	0.13774202338162653	0.15
NFAT5	51	61	5.360155413286552	0.000999900009999	chr20	47895005.0	47895119.0	sense	0.41515848415158485	0.3817860824364612	0.15
THAP1	52	61	5.156166476828763	0.0093990600939906	chr20	47895005.0	47895119.0	sense	0.44346474443464745	0.3531409009869312	0.15
NFATC1	50	60	4.856604204047276	0.008099190080991902	chr20	47895005.0	47895119.0	sense	0.44346474443464745	0.3531409009869312	0.15
Hes2	44	57	4.699050753388246	0.049795020497950204	chr20	47895005.0	47895119.0	sense	0.7282122437106939	0.13774202338162653	0.15
ELF5	50	61	4.5534523836506	0.006099390060993901	chr20	47895005.0	47895119.0	antisense	0.44346474443464745	0.3531409009869312	0.15
HOXA2	47	57	4.500595418575353	0.016298370162983702	chr20	47895005.0	47895119.0	sense	0.5677902797955499	0.2458120465887624	0.15
NFATC3	50	60	4.454377732762425	0.0093990600939906	chr20	47895005.0	47895119.0	sense	0.44346474443464745	0.3531409009869312	0.15
REL	47	57	4.445946391201152	0.0033996600339966003	chr20	47895005.0	47895119.0	sense	0.4411058894110589	0.3554571437141121	0.15
Ddit3::Cebpa	43	55	4.172597812710841	0.007499250074992501	chr20	47895005.0	47895119.0	antisense	0.44346474443464745	0.3531409009869312	0.15
NFATC2	51	58	4.055554206996935	0.0022997700229977	chr20	47895005.0	47895119.0	sense	0.41515848415158485	0.3817860824364612	0.15
Dlx1	47	57	3.981349436873035	0.048995100489951	chr20	47895005.0	47895119.0	sense	0.7282122437106939	0.13774202338162653	0.15
ETV6	50	60	3.9483632618619713	0.0023997600239976003	chr20	47895005.0	47895119.0	antisense	0.41515848415158485	0.3817860824364612	0.15
MEOX2	47	57	3.9449740106437985	0.04689531046895311	chr20	47895005.0	47895119.0	antisense	0.7282122437106939	0.13774202338162653	0.15
Arid5a	47	61	3.8598480619766447	0.0608939106089391	chr20	47895005.0	47895119.0	sense	0.7282122437106939	0.13774202338162653	0.15
DUXA	43	56	3.6048484538945136	0.016998300169983	chr20	47895005.0	47895119.0	antisense	0.5677902797955499	0.2458120465887624	0.15
GSX2	46	56	3.4692427305235385	0.16198380161983802	chr20	47895005.0	47895119.0	sense	0.7282122437106939	0.13774202338162653	0.15
GSX1	42	52	3.412148761505691	0.16968303169683033	chr20	47895005.0	47895119.0	sense	0.7282122437106939	0.13774202338162653	0.15
