motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
EGR1	27	41	1.2319595067396043	0.023697630236976304	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXA13	39	49	1.1380433756174728	0.011998800119988001	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
RREB1	27	47	1.1168002109511714	0.004899510048995101	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXD13	39	49	1.0469963760069014	0.0136986301369863	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXA10	38	49	1.0388619778601647	0.055394460553944605	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
PLAG1	27	41	0.9908506092983553	0.014998500149985002	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
GSX2	38	48	0.9897895740993902	0.1543845615438456	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
TBP	33	48	0.9866162441612406	0.09919008099190081	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
ZNF740	27	37	0.9851871502719997	0.0337966203379662	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXB13	39	49	0.9790599320559062	0.020497950204979503	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
SP2	27	42	0.968935361581697	0.08859114088591141	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
GSX1	38	48	0.9439549013690922	0.16618338166183383	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Hoxd9	39	49	0.9405822416655018	0.0648935106489351	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Prrx2	39	47	0.9064650431244361	0.07129287071292871	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
CDX1	39	48	0.9010825703354073	0.0537946205379462	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
ESX1	38	48	0.8645187142760503	0.13808619138086192	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
RAX2	39	47	0.8526411644915717	0.07949205079492051	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
ALX3	38	48	0.8469897716639763	0.16498350164983502	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
NFYB	32	47	0.8379356540812927	0.056194380561943806	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
SHOX	39	47	0.826715578418518	0.07879212078792121	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
LBX2	38	48	0.8235315754207515	0.15858414158584141	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
MZF1	27	33	0.8205423476871814	0.0331966803319668	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
LHX9	39	47	0.7987017212762463	0.0714928507149285	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
MEIS3	39	47	0.7788586838842149	0.034096590340965904	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Zfx	29	43	0.7464510248104604	0.11918808119188082	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
RAX	38	48	0.7271046150251101	0.11538846115388461	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Klf4	27	37	0.7265930540928655	0.09149085091490851	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
NKX6-2	39	47	0.7155542793245417	0.1548845115488451	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
MNX1	38	48	0.7141766157061784	0.16768323167683233	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Dlx3	39	47	0.7097647926828743	0.1611838816118388	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXC13	38	49	0.7083636972949567	0.040695930406959305	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
BSX	39	47	0.7081793721913752	0.07599240075992401	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
NR2F1	32	45	0.7081586200728298	0.09409059094090591	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
MIXL1	38	48	0.708004686899447	0.2786721327867213	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
CENPB	28	43	0.7017472848378059	0.1548845115488451	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
UNCX	39	47	0.7011329265272854	0.17918208179182082	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
ZIC4	27	42	0.6950464856160798	0.1678832116788321	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Dlx4	39	47	0.668644526682384	0.1623837616238376	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
KLF5	27	37	0.6587301781237231	0.12738726127387262	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
SP1	27	38	0.6583895897568743	0.14458554144585542	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Gmeb1	29	46	0.6560496511892402	0.7293270672932707	chr3	70048804.0	70048918.0	antisense	0.855593319978347	0.06773261482966808	0.15
CDX2	37	48	0.651781301964063	0.10118988101189881	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
MSX2	39	47	0.6406341419097616	0.08249175082491751	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Barhl1	38	48	0.6400806426866391	0.39006099390060994	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
MEIS1	40	47	0.6310771529387414	0.0847915208479152	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Msx3	39	47	0.6162409237621596	0.09599040095990401	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
EGR3	27	42	0.6147262358647869	0.12568743125687432	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
DLX6	39	47	0.6086381700805726	0.16798320167983202	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Nkx2-5(var.2)	37	48	0.6056081312085777	0.1297870212978702	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Nkx2-5	40	47	0.6040266778361438	0.1045895410458954	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
GSC2	38	48	0.602798159759876	0.36246375362463756	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
HLTF	36	46	0.6027688782274514	0.28847115288471153	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Stat4	33	47	0.5966778672492821	0.1743825617438256	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Pparg::Rxra	29	44	0.5957153015313078	0.37866213378662134	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
EN2	28	38	0.5913329421637425	0.2616738326167383	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
NKX2-8	39	48	0.5889769384950858	0.19058094190580943	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
TFAP2A(var.2)	27	39	0.5873782502187769	0.27307269273072693	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
PRRX1	39	47	0.5858997946459159	0.207979202079792	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
MEIS2	39	47	0.5858804589669889	0.06569343065693431	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
EGR4	28	44	0.5850264051663222	0.2800719928007199	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
ZNF263	28	49	0.5844761753784858	0.3314668533146685	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
ELK4	27	38	0.5844216037087759	0.1386861313868613	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Arid5a	35	49	0.5837337673905801	0.43185681431856815	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
MSX1	39	47	0.5813378629319934	0.1630836916308369	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Hmx1	27	44	0.5763047282211438	0.35156484351564843	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
MEOX1	38	48	0.5760565133541712	0.22047795220477953	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Hes2	27	40	0.5720797617625011	0.6505349465053495	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Sox17	38	47	0.5692614694238926	0.15548445155484453	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
TFAP2A(var.3)	27	40	0.5688283940910879	0.21187881211878812	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
HESX1	38	48	0.5682257295653199	0.1710828917108289	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Nobox	38	46	0.5608921764250951	0.14338566143385661	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Neurog1	28	38	0.5604053562951969	0.5248475152484752	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
LMX1B	39	47	0.5603471355211359	0.33626637336266374	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
NKX3-2	38	47	0.5584571205513762	0.18798120187981202	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Shox2	39	47	0.5584022802444959	0.17718228177182282	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
ISL2	38	46	0.5578999385444263	0.273972602739726	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Foxo1	38	49	0.5577703211363237	0.16278372162783722	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Nr5a2	28	43	0.555229967915401	0.24337566243375663	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
ZIC3	27	42	0.554886534280124	0.17498250174982502	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
ZEB1	28	37	0.550765332662844	0.09529047095290472	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Dlx2	39	47	0.5503648192728603	0.19358064193580643	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
KLF13	29	47	0.547979084573248	0.12988701129887012	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
HINFP	27	39	0.5468602840668364	0.23657634236576341	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
LBX1	39	47	0.5451528823226847	0.13758624137586242	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Dux	39	47	0.543141649215586	0.0933906609339066	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
TFAP2C(var.3)	27	40	0.5394929574393545	0.22347765223477653	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
SP3	27	38	0.5382850074204389	0.2546745325467453	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
MAFF	27	45	0.5362476134159629	0.45145485451454853	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
GCM2	27	37	0.5359760704250816	0.23177682231776822	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Six3	28	45	0.535898437735407	0.35806419358064195	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
EVX1	38	48	0.5347658484392124	0.4326567343265673	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
TFAP2B(var.3)	27	40	0.5328534013698545	0.22077792220777923	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
GATA5	40	48	0.5318608412012277	0.21877812218778123	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Dmbx1	30	47	0.530165993806758	0.45595440455954406	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
ZBTB33	28	43	0.5296145477698976	0.293970602939706	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXB3	38	48	0.5290982155111968	0.44865513448655137	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
EVX2	38	48	0.5276352844995582	0.45425457454254575	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
YY2	34	45	0.5220435725158468	0.2592740725927407	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Hes1	27	37	0.5205933704500769	0.7390260973902609	chr3	70048804.0	70048918.0	sense	0.855593319978347	0.06773261482966808	0.15
Pou5f1::Sox2	34	49	0.5188242311088388	0.3144685531446855	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
TBX5	27	35	0.5167032236544439	0.2893710628937106	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
ZIC1	27	41	0.5155158873242931	0.1406859314068593	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
NFIC	27	33	0.5153517641394987	0.1755824417558244	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
NKX2-3	38	48	0.5127496541732879	0.24387561243875613	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Hoxb5	28	44	0.5120344143893439	0.49405059494050596	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXB2	38	48	0.5107949406105642	0.4754524547545245	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Crx	34	45	0.5104028833156506	0.22647735226477353	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Gata1	38	49	0.5092658386067183	0.20707929207079293	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
HOXC12	38	49	0.5084587241339099	0.1531846815318468	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
GBX2	38	48	0.5063980076905781	0.27247275272472754	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
VAX1	39	47	0.5063801941799791	0.4062593740625937	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Pou2f3	32	48	0.5017868238826632	0.35426457354264573	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
BARHL2	38	48	0.5005023748540877	0.41025897410258977	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
ZNF354C	27	33	0.49984670116761837	0.1274872512748725	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Mitf	27	37	0.49912378906700033	0.5311468853114688	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
NOTO	38	48	0.4987343833328285	0.3237676232376762	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Nkx3-1	38	47	0.49862261393000157	0.21657834216578342	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
GATA1::TAL1	29	47	0.49677038398306156	0.4410558944105589	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
LHX2	38	48	0.4946524821491509	0.28057194280571945	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Gata4	37	48	0.4926185902856817	0.22087791220877911	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
FOXD2	42	49	0.49172059000149493	0.20187981201879812	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
EMX1	38	48	0.4913103630954724	0.49505049495050496	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
MEOX2	38	48	0.49044256694378235	0.5110488951104889	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
FOXP3	42	49	0.4899038621263866	0.20987901209879012	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXC10	39	49	0.48924730256151566	0.24917508249175083	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
OTX1	39	47	0.4882549996449733	0.20987901209879012	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
Arid3a	42	48	0.48820917260503743	0.138986101389861	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
Dlx1	38	48	0.4877754422562573	0.5352464753524647	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
GLIS2	27	41	0.48681779814133747	0.20607939206079393	chr3	70048804.0	70048918.0	antisense	0.8407933854501874	0.07531071357565565	0.15
VAX2	39	47	0.48639401503482577	0.3895610438956104	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXD11	39	49	0.4847009714005397	0.19358064193580643	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
VENTX	38	47	0.482216437022173	0.20067993200679932	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXC11	38	49	0.4783282993479837	0.2333766623337666	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
VSX1	39	47	0.4692692883410551	0.36326367363263673	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
HOXA2	38	48	0.4677088739875781	0.5302469753024698	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
CTCF	27	46	0.466636510405638	0.3203679632036796	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
FOXL1	42	49	0.4655650482904633	0.15758424157584242	chr3	70048804.0	70048918.0	sense	0.8407933854501874	0.07531071357565565	0.15
