motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
NFYB	4	19	4.698153952390599	9.999000099990002e-05	chr3	169482812.0	169482926.0	sense	0.051894810518948106	1.2848760694284047	0.1
LBX2	10	20	3.9407188281998518	0.0012998700129987	chr3	169482812.0	169482926.0	sense	0.11243875612438756	0.9490839675052117	0.1
NFIC	9	15	3.456974453266627	0.00029997000299970003	chr3	169482812.0	169482926.0	antisense	0.07784221577842217	1.1087848103727236	0.1
NFIX	7	16	3.217296174335873	0.0024997500249975004	chr3	169482812.0	169482926.0	sense	0.14415225144152255	0.841178570195692	0.1
Gfi1	11	21	3.0915704792790017	0.0021997800219978004	chr3	169482812.0	169482926.0	sense	0.14271072892710732	0.8455433755981421	0.1
EN2	10	20	2.969948570001422	0.0031996800319968005	chr3	169482812.0	169482926.0	sense	0.1556844315568443	0.8077548147087424	0.1
HESX1	10	20	2.8950280248195113	0.0017998200179982	chr3	169482812.0	169482926.0	antisense	0.13344379847729512	0.8747016043393556	0.1
MSX1	11	19	2.8942626440510764	0.0012998700129987	chr3	169482812.0	169482926.0	sense	0.11243875612438756	0.9490839675052117	0.1
Prrx2	11	19	2.6937457718228344	0.009299070092990702	chr3	169482812.0	169482926.0	sense	0.17421829245646864	0.7589062471709254	0.1
ESX1	10	20	2.682649716346587	0.017598240175982403	chr3	169482812.0	169482926.0	sense	0.2174639678889254	0.6626126920121554	0.1
Barhl1	10	20	2.669812164129595	0.0316968303169683	chr3	169482812.0	169482926.0	antisense	0.29910281699102814	0.5241794967048972	0.1
RAX	10	20	2.6561848103692034	0.004199580041995801	chr3	169482812.0	169482926.0	sense	0.1556844315568443	0.8077548147087424	0.1
RAX2	11	19	2.6252821310844183	0.0081991800819918	chr3	169482812.0	169482926.0	sense	0.17021497850214978	0.7690022257167257	0.1
GBX2	10	20	2.60740267451292	0.0038996100389961006	chr3	169482812.0	169482926.0	sense	0.1556844315568443	0.8077548147087424	0.1
Arid5a	7	21	2.6049730508455062	0.022997700229977002	chr3	169482812.0	169482926.0	antisense	0.26168234240405747	0.5822255813540185	0.1
Hic1	8	17	2.5777466800775986	0.004999500049995001	chr3	169482812.0	169482926.0	sense	0.16217128287171284	0.7900260477483108	0.1
LHX6	10	20	2.5298502066187716	0.0033996600339966003	chr3	169482812.0	169482926.0	antisense	0.1556844315568443	0.8077548147087424	0.1
NOTO	10	20	2.495090426022065	0.007099290070992901	chr3	169482812.0	169482926.0	antisense	0.17021497850214978	0.7690022257167257	0.1
Dlx3	11	19	2.4871092753324344	0.013398660133986601	chr3	169482812.0	169482926.0	sense	0.18846010135828523	0.7247805796439785	0.1
SHOX	11	19	2.448395593746027	0.010298970102989701	chr3	169482812.0	169482926.0	antisense	0.17817218278172184	0.7491600994428951	0.1
LHX9	11	19	2.4384703338716287	0.006999300069993001	chr3	169482812.0	169482926.0	sense	0.17021497850214978	0.7690022257167257	0.1
LHX2	10	20	2.380335298222643	0.007499250074992501	chr3	169482812.0	169482926.0	antisense	0.17021497850214978	0.7690022257167257	0.1
Dlx4	11	19	2.3665909721763994	0.013098690130986902	chr3	169482812.0	169482926.0	sense	0.18846010135828523	0.7247805796439785	0.1
Hoxb5	6	22	2.350914274661561	0.029997000299970003	chr3	169482812.0	169482926.0	antisense	0.28830450288304504	0.5401485745317108	0.1
Hes2	9	22	2.345374502471266	0.0897910208979102	chr3	169482812.0	169482926.0	sense	0.40703581815731477	0.3903673722400747	0.1
HOXA5	13	21	2.338619941861829	0.004399560043995601	chr3	169482812.0	169482926.0	antisense	0.1556844315568443	0.8077548147087424	0.1
