motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Pax2	8	16	0.9102305864549279	0.0007999200079992001	chr9	21994716.0	21994830.0	antisense	0.20757924207579243	0.6828160781004424	0.15
PAX5	2	21	0.7941732596605974	0.0316968303169683	chr9	21994716.0	21994830.0	antisense	0.6169716361697165	0.20973480118251994	0.15
ZBTB7C	10	22	0.772689010082984	0.027697230276972302	chr9	21994716.0	21994830.0	sense	0.6011148885111489	0.22104251522193455	0.15
ZBTB7A	9	21	0.7424923240166534	0.0098990100989901	chr9	21994716.0	21994830.0	sense	0.428997100289971	0.36754564332185097	0.15
ATF7	8	22	0.7179905993691533	0.0006999300069993001	chr9	21994716.0	21994830.0	sense	0.20757924207579243	0.6828160781004424	0.15
GLIS2	2	16	0.7055786259555831	0.012398760123987601	chr9	21994716.0	21994830.0	sense	0.428997100289971	0.36754564332185097	0.15
CREB3	8	22	0.6998194459154884	0.005099490050994901	chr9	21994716.0	21994830.0	antisense	0.41515848415158485	0.3817860824364612	0.15
SP2	2	17	0.6969159918754071	0.06999300069993	chr9	21994716.0	21994830.0	sense	0.6806869313068693	0.1670525874529839	0.15
ESR2	2	17	0.6753392525979779	0.026197380261973803	chr9	21994716.0	21994830.0	antisense	0.6011148885111489	0.22104251522193455	0.15
GLI2	10	22	0.6673264960576482	0.010498950104989501	chr9	21994716.0	21994830.0	sense	0.428997100289971	0.36754564332185097	0.15
Hes1	2	12	0.6637260266013806	0.20837916208379162	chr9	21994716.0	21994830.0	sense	0.7387174034274425	0.131521669324117	0.15
Mitf	6	16	0.6630860883487507	0.041195880411958805	chr9	21994716.0	21994830.0	antisense	0.6169716361697165	0.20973480118251994	0.15
ZBTB7B	10	22	0.6380647749607167	0.023997600239976002	chr9	21994716.0	21994830.0	sense	0.5930835487879783	0.2268841224507181	0.15
MEIS1	10	17	0.6238943577292603	0.0033996600339966003	chr9	21994716.0	21994830.0	sense	0.35288471152884715	0.45236715672216843	0.15
XBP1	9	23	0.6174966584039644	0.0115988401159884	chr9	21994716.0	21994830.0	antisense	0.428997100289971	0.36754564332185097	0.15
Nfe2l2	6	21	0.6093580242026052	0.020497950204979503	chr9	21994716.0	21994830.0	sense	0.5319218078192182	0.2741522040366316	0.15
THAP1	10	19	0.5982970578420322	0.126987301269873	chr9	21994716.0	21994830.0	sense	0.7027882318151163	0.15317551937444812	0.15
MEIS2	10	18	0.5948201847697957	0.0020997900209979003	chr9	21994716.0	21994830.0	sense	0.35288471152884715	0.45236715672216843	0.15
EGR1	4	18	0.5876459511044186	0.12168783121687832	chr9	21994716.0	21994830.0	sense	0.6980137151120053	0.15613604393995603	0.15
CREB1	11	19	0.5856980947407354	0.0029997000299970002	chr9	21994716.0	21994830.0	sense	0.35288471152884715	0.45236715672216843	0.15
CREB3L1	8	22	0.5825746278870672	0.014098590140985901	chr9	21994716.0	21994830.0	antisense	0.4573230176982302	0.3397769394289497	0.15
MEIS3	10	18	0.5808617231048886	0.0098990100989901	chr9	21994716.0	21994830.0	sense	0.428997100289971	0.36754564332185097	0.15
SP3	10	21	0.5792359601029353	0.11828817118288171	chr9	21994716.0	21994830.0	sense	0.6980137151120053	0.15613604393995603	0.15
SMAD2::SMAD3::SMAD4	8	21	0.5737381779847353	0.039996000399960006	chr9	21994716.0	21994830.0	antisense	0.6169716361697165	0.20973480118251994	0.15
Six3	6	23	0.5679072184569497	0.07849215078492151	chr9	21994716.0	21994830.0	antisense	0.6806869313068693	0.1670525874529839	0.15
MAFG	2	23	0.5649124457933047	0.04279572042795721	chr9	21994716.0	21994830.0	sense	0.6169716361697165	0.20973480118251994	0.15
KLF5	2	12	0.5632045966797962	0.0392960703929607	chr9	21994716.0	21994830.0	sense	0.6169716361697165	0.20973480118251994	0.15
INSM1	4	16	0.5527132375195892	0.033896610338966106	chr9	21994716.0	21994830.0	antisense	0.6169716361697165	0.20973480118251994	0.15
ZIC4	2	17	0.5499410471316475	0.12238776122387761	chr9	21994716.0	21994830.0	sense	0.6980137151120053	0.15613604393995603	0.15
