motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
SMAD2::SMAD3::SMAD4	67	80	1.7031297982869775	0.00019998000199980003	chr3	70048804.0	70048918.0	antisense	0.10378962103789621	0.9838460737644236	0.15
Hand1::Tcf3	69	79	1.5770988818642437	0.00039996000399960006	chr3	70048804.0	70048918.0	antisense	0.10378962103789621	0.9838460737644236	0.15
THAP1	67	76	1.5530546041232731	0.0020997900209979003	chr3	70048804.0	70048918.0	antisense	0.2698530146985301	0.5688727257936057	0.15
NRL	67	78	1.191321283772744	0.0150984901509849	chr3	70048804.0	70048918.0	sense	0.38704879512048795	0.41223428016011765	0.15
RUNX1	67	78	1.1429997021773857	0.0071992800719928	chr3	70048804.0	70048918.0	antisense	0.3632636736326368	0.4397780294141479	0.15
Hes1	71	81	1.130802231824652	0.0771922807719228	chr3	70048804.0	70048918.0	sense	0.5740576384839392	0.24104449990376814	0.15
Gata4	71	82	1.078911246927013	0.0025997400259974	chr3	70048804.0	70048918.0	antisense	0.2698530146985301	0.5688727257936057	0.15
PRDM1	70	85	1.0367776422766364	0.007699230076992301	chr3	70048804.0	70048918.0	sense	0.3632636736326368	0.4397780294141479	0.15
HNF4G	67	82	1.0298266945527796	0.012898710128987101	chr3	70048804.0	70048918.0	sense	0.38704879512048795	0.41223428016011765	0.15
ZBTB18	69	82	1.0290734700681634	0.0033996600339966003	chr3	70048804.0	70048918.0	sense	0.2940705929407059	0.5315484027697933	0.15
NR2C2	67	82	1.0194141635214318	0.0046995300469953	chr3	70048804.0	70048918.0	sense	0.3484365849129373	0.45787625150694417	0.15
Myod1	68	81	0.9966749749040125	0.0098990100989901	chr3	70048804.0	70048918.0	antisense	0.38704879512048795	0.41223428016011765	0.15
Pparg::Rxra	67	82	0.9955342596419172	0.03189681031896811	chr3	70048804.0	70048918.0	sense	0.45797170282971705	0.33916135536854464	0.15
SMAD3	69	79	0.987905939255636	0.0014998500149985001	chr3	70048804.0	70048918.0	sense	0.25947405259474055	0.585906065092386	0.15
Pax2	74	82	0.9649059259665501	0.0408959104089591	chr3	70048804.0	70048918.0	sense	0.4627287271272873	0.33467353779082	0.15
ESR2	69	84	0.9562831847114938	0.023697630236976304	chr3	70048804.0	70048918.0	sense	0.4392525033210965	0.35728575476052016	0.15
TCF4	71	81	0.9490324075829244	0.007599240075992401	chr3	70048804.0	70048918.0	antisense	0.3632636736326368	0.4397780294141479	0.15
GATA5	74	82	0.9446263375698101	0.016998300169983	chr3	70048804.0	70048918.0	sense	0.38704879512048795	0.41223428016011765	0.15
DMRT3	72	83	0.9364371139168984	0.0178982101789821	chr3	70048804.0	70048918.0	antisense	0.38704879512048795	0.41223428016011765	0.15
HIC2	67	76	0.9162161438261088	0.027697230276972302	chr3	70048804.0	70048918.0	antisense	0.4492144535546445	0.3475462786838623	0.15
Gata1	72	83	0.9161630468584293	0.0066993300669933005	chr3	70048804.0	70048918.0	antisense	0.3632636736326368	0.4397780294141479	0.15
CTCF	66	85	0.892933941249393	0.019098090190980903	chr3	70048804.0	70048918.0	sense	0.39647635236476353	0.4017827108527149	0.15
Ascl2	71	81	0.8575092781165414	0.010498950104989501	chr3	70048804.0	70048918.0	antisense	0.38704879512048795	0.41223428016011765	0.15
TAL1::TCF3	71	83	0.85220297148761	0.014798520147985201	chr3	70048804.0	70048918.0	antisense	0.38704879512048795	0.41223428016011765	0.15
MEIS1	73	80	0.8462784244650133	0.024797520247975203	chr3	70048804.0	70048918.0	sense	0.4411058894110589	0.3554571437141121	0.15
Myog	71	82	0.8390823715268796	0.0150984901509849	chr3	70048804.0	70048918.0	sense	0.38704879512048795	0.41223428016011765	0.15
Barhl1	67	77	0.8245470610409741	0.13308669133086692	chr3	70048804.0	70048918.0	antisense	0.5742739775609216	0.24088086273284592	0.15
Hes2	71	84	0.8236879283528743	0.15508449155084492	chr3	70048804.0	70048918.0	sense	0.5915282597614364	0.2280245024895088	0.15
MAF::NFE2	67	82	0.8228587532694118	0.014898510148985102	chr3	70048804.0	70048918.0	antisense	0.38704879512048795	0.41223428016011765	0.15
NHLH1	71	81	0.8180015542942319	0.0160983901609839	chr3	70048804.0	70048918.0	antisense	0.38704879512048795	0.41223428016011765	0.15
GATA2	67	81	0.8128618577208486	0.0342965703429657	chr3	70048804.0	70048918.0	antisense	0.45797170282971705	0.33916135536854464	0.15
GSC2	72	82	0.8061084594996201	0.10068993100689931	chr3	70048804.0	70048918.0	antisense	0.5740576384839392	0.24104449990376814	0.15
FOXP3	72	79	0.8001954746339924	0.022097790220977902	chr3	70048804.0	70048918.0	sense	0.4247686342476863	0.37184755990228147	0.15
ELF5	67	78	0.7871898077245949	0.054094590540945904	chr3	70048804.0	70048918.0	sense	0.5199091201990912	0.28407256414480386	0.15
MEIS3	69	77	0.7868281112119955	0.033896610338966106	chr3	70048804.0	70048918.0	sense	0.45797170282971705	0.33916135536854464	0.15
INSM1	67	79	0.7780582641136	0.014898510148985102	chr3	70048804.0	70048918.0	antisense	0.38704879512048795	0.41223428016011765	0.15
Stat6	65	80	0.7744763819645999	0.04939506049395061	chr3	70048804.0	70048918.0	sense	0.49300069993000706	0.307152464139557	0.15
TCF3	71	81	0.7669488771019575	0.030796920307969204	chr3	70048804.0	70048918.0	antisense	0.45797170282971705	0.33916135536854464	0.15
MEIS2	69	77	0.7575231045641434	0.021097890210978902	chr3	70048804.0	70048918.0	sense	0.4211463469037712	0.3755669621015301	0.15
ID4	71	81	0.7502250441373005	0.034996500349965	chr3	70048804.0	70048918.0	antisense	0.45797170282971705	0.33916135536854464	0.15
NRF1	69	80	0.7459188940688887	0.0254974502549745	chr3	70048804.0	70048918.0	antisense	0.4411058894110589	0.3554571437141121	0.15
MAFK	64	79	0.7400352066903453	0.0634936506349365	chr3	70048804.0	70048918.0	sense	0.5681587013712421	0.2455303376993665	0.15
