motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
NRF1	12	23	9.38075610149892	9.999000099990002e-05	chr20	47895099.0	47895213.0	antisense	0.009399060093990603	2.026915573677164	0.05
Gmeb1	7	24	7.426821855386341	0.010198980101989802	chr20	47895099.0	47895213.0	sense	0.19362063793620637	0.7130483533080106	0.05
Hes1	14	24	6.408892943222154	0.016198380161983803	chr20	47895099.0	47895213.0	sense	0.23380161983801617	0.631152484259401	0.05
TCF3	14	24	6.371042146566399	9.999000099990002e-05	chr20	47895099.0	47895213.0	antisense	0.009399060093990603	2.026915573677164	0.05
TBX2	16	27	5.733869327667552	0.0011998800119988001	chr20	47895099.0	47895213.0	sense	0.056394360563943605	1.2487643232935204	0.05
ZEB1	16	25	4.819662581926	0.00039996000399960006	chr20	47895099.0	47895213.0	antisense	0.025064160250641607	1.6009468414048829	0.05
Tcfl5	14	24	4.808230760267393	0.048995100489951	chr20	47895099.0	47895213.0	sense	0.41601057285575793	0.3808956316940169	0.05
Tcf12	14	25	4.174437042339917	0.0023997600239976003	chr20	47895099.0	47895213.0	sense	0.09023097690230977	1.0446443406375956	0.05
TFE3	14	24	3.998052955993946	0.019098090190980903	chr20	47895099.0	47895213.0	antisense	0.23380161983801617	0.631152484259401	0.05
HINFP	7	19	3.9191227678383735	0.010298970102989701	chr20	47895099.0	47895213.0	sense	0.19362063793620637	0.7130483533080106	0.05
Arntl	13	23	3.761073854731296	0.0124987501249875	chr20	47895099.0	47895213.0	sense	0.21361500213615	0.6703682501633514	0.05
CEBPB	10	20	3.3747263415240987	0.009499050094990502	chr20	47895099.0	47895213.0	antisense	0.19362063793620637	0.7130483533080106	0.05
MNT	14	24	3.365714318723962	0.017998200179982	chr20	47895099.0	47895213.0	sense	0.23380161983801617	0.631152484259401	0.05
TBX19	7	27	3.32621274048855	0.0268973102689731	chr20	47895099.0	47895213.0	sense	0.2515367510867961	0.5993985528420223	0.05
CEBPD	10	20	3.298119028149797	0.008799120087991202	chr20	47895099.0	47895213.0	antisense	0.19362063793620637	0.7130483533080106	0.05
CEBPG	10	20	3.254999524843383	0.0046995300469953	chr20	47895099.0	47895213.0	antisense	0.14725194147251944	0.8319389704611089	0.05
MAX	14	24	3.221566631250552	0.021497850214978503	chr20	47895099.0	47895213.0	sense	0.23774093178917402	0.6238960394758514	0.05
HEY1	14	24	3.212376450435604	0.0198980101989801	chr20	47895099.0	47895213.0	sense	0.23380161983801617	0.631152484259401	0.05
Npas2	14	24	3.1976067588704304	0.023497650234976502	chr20	47895099.0	47895213.0	sense	0.24541990245419903	0.6100902208447526	0.05
HIC2	10	19	3.1936620004748346	0.0613938606139386	chr20	47895099.0	47895213.0	antisense	0.48091857480918576	0.3179284485836211	0.05
THAP1	10	19	3.1838732606742393	0.14408559144085592	chr20	47895099.0	47895213.0	antisense	0.7177913787568613	0.14400176219225702	0.05
