motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
EGR1	1	15	2.6136728314153435	0.0013998600139986002	chr1	211556065.0	211556179.0	sense	0.36326367363263673	0.439778029414148	0.1
SP2	1	16	2.468565111306576	0.004399560043995601	chr1	211556065.0	211556179.0	sense	0.761123887611239	0.11854464766187978	0.1
SPIB	2	9	2.238394341333543	9.999000099990002e-05	chr1	211556065.0	211556179.0	antisense	0.051894810518948106	1.2848760694284047	0.1
EGR4	2	18	1.8320049481375285	0.007799220077992201	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
SP1	1	12	1.6988185033968892	0.0168983101689831	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
MZF1(var.2)	2	12	1.5515756337083626	0.026297370262973702	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
EGR3	2	17	1.4837210857855525	0.009999000099990002	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
CTCF	2	21	1.4108250912103755	0.0188981101889811	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
ZNF263	2	23	1.396446030830103	0.19768023197680232	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
Tcfl5	1	11	1.3399205706851807	0.1317868213178682	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
THAP1	1	10	1.333629746461227	0.09719028097190281	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
Hes1	1	11	1.3282530398948469	0.20177982201779823	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
SP3	1	12	1.3129212813677167	0.12458754124587541	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
E2F4	1	12	1.2972709166464098	0.043795620437956206	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
CENPB	3	18	1.2174953100880725	0.05399460053994601	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
KLF5	1	11	1.2093506766115985	0.0807919208079192	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
MAFG	1	22	1.1722021777115998	0.05549445055494451	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
YY2	2	13	1.127450043561221	0.028897110288971104	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
ZBTB7C	2	14	1.1201914812134675	0.127987201279872	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
NRL	1	12	1.1125818700088381	0.09349065093490651	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
PAX5	1	20	1.1003008577840483	0.15348465153484653	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
EGR2	4	15	1.0901344768658274	0.037696230376962306	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
Bcl6	1	15	1.0740351340769985	0.038896110388961104	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
TBX2	2	13	1.0453011994067727	0.10338966103389662	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
MZF1	3	9	1.0307977777777397	0.045495450454954504	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
RARA::RXRA	1	18	1.0304301473376754	0.09919008099190081	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
STAT3	1	12	1.0240063684788594	0.014898510148985102	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
ELK4	4	15	1.0177070461900986	0.04689531046895311	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
SP8	3	15	1.0132794434460246	0.15908409159084091	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
Hand1::Tcf3	1	11	1.0116327403269627	0.057894210578942104	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
ZBTB33	1	16	0.9830273927994713	0.08239176082391761	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
KLF16	3	14	0.9789113176491457	0.15878412158784122	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
Klf4	3	13	0.978798034806261	0.12988701129887012	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
Gabpa	3	14	0.9642681418573471	0.049795020497950204	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
E2F1	2	14	0.9359663919160367	0.048595140485951406	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
ETV5	3	13	0.9323256589569171	0.10618938106189381	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
Pax2	4	12	0.927715765586857	0.130986901309869	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
INSM1	1	13	0.9244137883413577	0.10438956104389562	chr1	211556065.0	211556179.0	antisense	0.9803802985272073	0.0086054248035691	0.1
RREB1	4	24	0.912809335160963	0.18148185181481852	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
MYBL1	3	15	0.9115694478433418	0.0193980601939806	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
HIC2	2	11	0.893285857102935	0.15708429157084292	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
Hes2	1	14	0.892487923681511	0.4012598740125987	chr1	211556065.0	211556179.0	sense	0.9803802985272073	0.0086054248035691	0.1
