motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Foxj3	10	27	1.5480918284048184	0.0004999500049995	chrX	73164097.0	73164211.0	antisense	0.12973702629737027	0.8869360607563672	0.15
PAX5	11	30	1.351548216658334	0.007399260073992601	chrX	73164097.0	73164211.0	antisense	0.20211663044221892	0.6943979506502577	0.15
MYBL2	12	27	1.2227943270041592	0.00039996000399960006	chrX	73164097.0	73164211.0	antisense	0.12973702629737027	0.8869360607563672	0.15
Hes2	12	25	1.191996583459779	0.0211978802119788	chrX	73164097.0	73164211.0	antisense	0.2364096923640969	0.6263347221479942	0.15
TBP	8	23	1.185977169652835	0.021897810218978103	chrX	73164097.0	73164211.0	antisense	0.2364096923640969	0.6263347221479942	0.15
FOXP1	12	27	1.1208738136846201	0.0020997900209979003	chrX	73164097.0	73164211.0	antisense	0.15568443155684433	0.8077548147087423	0.15
LBX2	13	23	1.1085298302210393	0.013398660133986601	chrX	73164097.0	73164211.0	antisense	0.20910556003223207	0.6796344193142532	0.15
Foxo1	12	23	1.0851335718111828	0.0007999200079992001	chrX	73164097.0	73164211.0	sense	0.13838616138386162	0.8589073371561237	0.15
FOXF2	13	27	1.0806610971191968	0.0018998100189981002	chrX	73164097.0	73164211.0	antisense	0.15568443155684433	0.8077548147087423	0.15
BARHL2	13	23	1.0509638188958912	0.0034996500349965005	chrX	73164097.0	73164211.0	antisense	0.20181315201813155	0.695050534517454	0.15
SNAI2	10	19	1.0257512445725623	0.0016998300169983002	chrX	73164097.0	73164211.0	antisense	0.15568443155684433	0.8077548147087423	0.15
TCF4	9	19	0.9883178557265067	0.0016998300169983002	chrX	73164097.0	73164211.0	sense	0.15568443155684433	0.8077548147087423	0.15
NFYA	8	26	0.9844170633524935	0.013598640135986401	chrX	73164097.0	73164211.0	sense	0.20910556003223207	0.6796344193142532	0.15
Rhox11	8	25	0.9758946594511956	0.05549445055494451	chrX	73164097.0	73164211.0	sense	0.3064002110427255	0.5137109399054273	0.15
Hes1	5	15	0.9667815819210492	0.14288571142885712	chrX	73164097.0	73164211.0	antisense	0.3377880393778804	0.4713557322787743	0.15
Foxk1	10	27	0.9456548389896052	0.0235976402359764	chrX	73164097.0	73164211.0	antisense	0.2364096923640969	0.6263347221479942	0.15
Dlx1	13	23	0.9419813544274652	0.055094490550944904	chrX	73164097.0	73164211.0	sense	0.3064002110427255	0.5137109399054273	0.15
Spz1	13	24	0.8974233886546678	0.0064993500649935	chrX	73164097.0	73164211.0	antisense	0.20211663044221892	0.6943979506502577	0.15
GSX1	13	23	0.8939467135444074	0.13308669133086692	chrX	73164097.0	73164211.0	sense	0.3377880393778804	0.4713557322787743	0.15
FIGLA	9	19	0.8772234398117963	0.0093990600939906	chrX	73164097.0	73164211.0	sense	0.20910556003223207	0.6796344193142532	0.15
Tcfl5	5	15	0.8751477498756831	0.14028597140285973	chrX	73164097.0	73164211.0	sense	0.3377880393778804	0.4713557322787743	0.15
EN2	13	23	0.8734217292601616	0.030796920307969204	chrX	73164097.0	73164211.0	antisense	0.24217578242175786	0.6158692884698291	0.15
Foxd3	12	24	0.872837485423149	0.0105989401059894	chrX	73164097.0	73164211.0	sense	0.20910556003223207	0.6796344193142532	0.15
GATA2	12	26	0.8725932678472402	0.0187981201879812	chrX	73164097.0	73164211.0	sense	0.22930265113023582	0.6395909240551624	0.15
Tcf12	8	19	0.8657548844554224	0.0045995400459954	chrX	73164097.0	73164211.0	antisense	0.20211663044221892	0.6943979506502577	0.15
NFYB	14	29	0.8601110967928571	0.022797720227977204	chrX	73164097.0	73164211.0	antisense	0.2364096923640969	0.6263347221479942	0.15
EMX1	13	23	0.8581972898937074	0.0628937106289371	chrX	73164097.0	73164211.0	sense	0.3240881794173524	0.4893368088549719	0.15
TP73	11	29	0.8543035344145535	0.017998200179982	chrX	73164097.0	73164211.0	sense	0.22783087544904046	0.6423874210448343	0.15
RREB1	5	25	0.8455513454818375	0.012598740125987402	chrX	73164097.0	73164211.0	antisense	0.20910556003223207	0.6796344193142532	0.15
HOXA2	13	23	0.839762160705728	0.06259374062593741	chrX	73164097.0	73164211.0	sense	0.3240881794173524	0.4893368088549719	0.15
TFCP2	10	20	0.8385991779002787	0.0046995300469953	chrX	73164097.0	73164211.0	antisense	0.20211663044221892	0.6943979506502577	0.15
FOXA1	11	26	0.8351756948487283	0.034396560343965606	chrX	73164097.0	73164211.0	sense	0.26252668850761984	0.5808265395631109	0.15
SMAD2::SMAD3::SMAD4	14	27	0.8344207683238315	0.0201979802019798	chrX	73164097.0	73164211.0	sense	0.2364096923640969	0.6263347221479942	0.15
NRL	16	27	0.8265925760370111	0.06719328067193281	chrX	73164097.0	73164211.0	sense	0.32899351574276536	0.48281266163934977	0.15
FOXP2	13	24	0.8189250251484264	0.003999600039996	chrX	73164097.0	73164211.0	antisense	0.20211663044221892	0.6943979506502577	0.15
NR2F1	6	19	0.8146580972123119	0.0240975902409759	chrX	73164097.0	73164211.0	antisense	0.2364096923640969	0.6263347221479942	0.15
SCRT1	8	23	0.8117368804179717	0.0115988401159884	chrX	73164097.0	73164211.0	antisense	0.20910556003223207	0.6796344193142532	0.15
FOXC2	13	25	0.8079216086609246	0.0292970702929707	chrX	73164097.0	73164211.0	antisense	0.2411112734880358	0.6177824831141098	0.15
Zfx	9	23	0.8061567439082765	0.05369463053694631	chrX	73164097.0	73164211.0	antisense	0.3062364093261004	0.5139431760499427	0.15
SP8	7	19	0.8036942506110551	0.029997000299970003	chrX	73164097.0	73164211.0	sense	0.2411112734880358	0.6177824831141098	0.15
GRHL1	9	21	0.8034949208145242	0.009099090090990901	chrX	73164097.0	73164211.0	antisense	0.20910556003223207	0.6796344193142532	0.15
KLF14	6	20	0.8032963057147153	0.014498550144985502	chrX	73164097.0	73164211.0	sense	0.21031054789257916	0.677138945208752	0.15
EGR4	12	28	0.791027963058906	0.0806919308069193	chrX	73164097.0	73164211.0	antisense	0.33189867826404174	0.47899447709960996	0.15
Klf12	5	20	0.7870527415594084	0.018998100189981004	chrX	73164097.0	73164211.0	sense	0.22930265113023582	0.6395909240551624	0.15
Hmx1	9	26	0.7868567232926217	0.13238676132386762	chrX	73164097.0	73164211.0	antisense	0.3377880393778804	0.4713557322787743	0.15
Pparg::Rxra	10	25	0.7860639893589231	0.1322867713228677	chrX	73164097.0	73164211.0	antisense	0.3377880393778804	0.4713557322787743	0.15
GSC2	13	23	0.781969763253509	0.08589141085891411	chrX	73164097.0	73164211.0	sense	0.33189867826404174	0.47899447709960996	0.15
HOXB3	13	23	0.7812516885727417	0.09829017098290171	chrX	73164097.0	73164211.0	sense	0.33189867826404174	0.47899447709960996	0.15
FOXD2	15	22	0.7807905482121047	0.0059994000599940004	chrX	73164097.0	73164211.0	antisense	0.20211663044221892	0.6943979506502577	0.15
FOXP3	15	22	0.779928587901787	0.0053994600539946005	chrX	73164097.0	73164211.0	antisense	0.20211663044221892	0.6943979506502577	0.15
ZEB1	8	17	0.7772496806787849	0.0025997400259974	chrX	73164097.0	73164211.0	sense	0.16865813418658132	0.7729927084495305	0.15
SPIC	8	22	0.7770224797696674	0.0933906609339066	chrX	73164097.0	73164211.0	antisense	0.33189867826404174	0.47899447709960996	0.15
Gata1	15	26	0.776335484560356	0.0124987501249875	chrX	73164097.0	73164211.0	sense	0.20910556003223207	0.6796344193142532	0.15
THAP1	7	16	0.775341390961323	0.11558844115588442	chrX	73164097.0	73164211.0	antisense	0.33189867826404174	0.47899447709960996	0.15
SP2	7	22	0.7729881109635068	0.0688931106889311	chrX	73164097.0	73164211.0	sense	0.32993673109753247	0.4815693327572217	0.15
KLF13	5	23	0.768836775089214	0.0245975402459754	chrX	73164097.0	73164211.0	sense	0.2364096923640969	0.6263347221479942	0.15
Nkx2-5(var.2)	13	24	0.7674483625018768	0.017198280171982803	chrX	73164097.0	73164211.0	antisense	0.22314768523147688	0.6514076138488183	0.15
RAX	13	23	0.7608641315231179	0.0435956404359564	chrX	73164097.0	73164211.0	antisense	0.2977123340297549	0.5262031724406102	0.15
ESR2	9	24	0.7603655015261745	0.0791920807919208	chrX	73164097.0	73164211.0	antisense	0.33189867826404174	0.47899447709960996	0.15
HESX1	13	23	0.7590858458976992	0.022297770222977704	chrX	73164097.0	73164211.0	sense	0.2364096923640969	0.6263347221479942	0.15
ESX1	13	23	0.7583860294952423	0.141985801419858	chrX	73164097.0	73164211.0	antisense	0.3377880393778804	0.4713557322787743	0.15
Pax2	8	16	0.7568553461740853	0.0658934106589341	chrX	73164097.0	73164211.0	antisense	0.32817289699601465	0.4838972891303255	0.15
CTCF	5	24	0.7557381373969976	0.09269073092690731	chrX	73164097.0	73164211.0	antisense	0.33189867826404174	0.47899447709960996	0.15
Hmx3	9	26	0.746150355829433	0.1688831116888311	chrX	73164097.0	73164211.0	antisense	0.3563021746605827	0.4481815269607753	0.15
EVX1	13	23	0.7447269050406776	0.10878912108789121	chrX	73164097.0	73164211.0	sense	0.33189867826404174	0.47899447709960996	0.15
EVX2	13	23	0.7396830295315431	0.11628837116288371	chrX	73164097.0	73164211.0	sense	0.33189867826404174	0.47899447709960996	0.15
Myog	8	19	0.7323779947890107	0.0136986301369863	chrX	73164097.0	73164211.0	antisense	0.20910556003223207	0.6796344193142532	0.15
SRY	13	22	0.7243175616827076	0.036896310368963105	chrX	73164097.0	73164211.0	antisense	0.273559786878455	0.5629477432836013	0.15
HIC2	7	16	0.7233643510714907	0.050794920507949204	chrX	73164097.0	73164211.0	antisense	0.3062364093261004	0.5139431760499427	0.15
PAX1	10	27	0.7194938655292368	0.0225977402259774	chrX	73164097.0	73164211.0	sense	0.2364096923640969	0.6263347221479942	0.15
SP3	8	19	0.7175986273836416	0.07939206079392061	chrX	73164097.0	73164211.0	antisense	0.33189867826404174	0.47899447709960996	0.15
NFIX	8	17	0.7163621553938784	0.0710928907109289	chrX	73164097.0	73164211.0	antisense	0.33189867826404174	0.47899447709960996	0.15
Hand1::Tcf3	11	21	0.7107264081363953	0.045495450454954504	chrX	73164097.0	73164211.0	sense	0.3062364093261004	0.5139431760499427	0.15
Mitf	10	20	0.7106587100669901	0.1337866213378662	chrX	73164097.0	73164211.0	sense	0.3377880393778804	0.4713557322787743	0.15
NOTO	13	23	0.7095579659908854	0.051594840515948405	chrX	73164097.0	73164211.0	sense	0.3062364093261004	0.5139431760499427	0.15
Gmeb1	12	29	0.7058840770580597	0.6617338266173383	chrX	73164097.0	73164211.0	sense	0.6938178909381789	0.1587545055381393	0.15
TFAP2A(var.2)	4	16	0.7055089789869171	0.1105889411058894	chrX	73164097.0	73164211.0	sense	0.33189867826404174	0.47899447709960996	0.15
MSX1	14	22	0.7043249847726663	0.03799620037996201	chrX	73164097.0	73164211.0	antisense	0.27774687320000396	0.5563508215306698	0.15
TCF3	9	19	0.7043123034015293	0.023297670232976703	chrX	73164097.0	73164211.0	sense	0.2364096923640969	0.6263347221479942	0.15
GBX2	13	23	0.7017018430745169	0.052894710528947106	chrX	73164097.0	73164211.0	antisense	0.3062364093261004	0.5139431760499427	0.15
ID4	9	19	0.6994028205118498	0.026697330266973303	chrX	73164097.0	73164211.0	sense	0.2388950760096404	0.6217928016267669	0.15
PRDM1	13	28	0.699074030425153	0.1136886311368863	chrX	73164097.0	73164211.0	antisense	0.33189867826404174	0.47899447709960996	0.15
ZBTB7C	17	29	0.6971814447101796	0.1431856814318568	chrX	73164097.0	73164211.0	antisense	0.3377880393778804	0.4713557322787743	0.15
Foxa2	15	27	0.694462202225588	0.036096390360963904	chrX	73164097.0	73164211.0	sense	0.27150763184551113	0.5662179582600022	0.15
EMX2	13	23	0.69273397897849	0.05089491050894911	chrX	73164097.0	73164211.0	antisense	0.3062364093261004	0.5139431760499427	0.15
IRF1	5	26	0.6904758270625414	0.1860813918608139	chrX	73164097.0	73164211.0	sense	0.3675882411758824	0.4346383897617369	0.15
Dux	14	22	0.6900915359321793	0.012998700129987	chrX	73164097.0	73164211.0	antisense	0.20910556003223207	0.6796344193142532	0.15
SCRT2	10	23	0.6883962647006371	0.015398460153984602	chrX	73164097.0	73164211.0	antisense	0.21031054789257916	0.677138945208752	0.15
Prrx2	14	22	0.6881572966196093	0.11758824117588242	chrX	73164097.0	73164211.0	antisense	0.33348796267914194	0.4769198374187146	0.15
Hoxb5	9	25	0.6876496230044391	0.22507749225077492	chrX	73164097.0	73164211.0	antisense	0.3958732505127866	0.4024438428983943	0.15
LHX6	13	23	0.6874330179587965	0.047595240475952406	chrX	73164097.0	73164211.0	sense	0.3062364093261004	0.5139431760499427	0.15
GSX2	13	23	0.6863713877509791	0.33126687331266874	chrX	73164097.0	73164211.0	sense	0.4684673222051092	0.3293206977985341	0.15
Barhl1	12	22	0.6858169607459343	0.22917708229177083	chrX	73164097.0	73164211.0	antisense	0.39913726748130557	0.3988777202093077	0.15
ETV5	7	17	0.6848222882094027	0.07529247075292471	chrX	73164097.0	73164211.0	sense	0.33189867826404174	0.47899447709960996	0.15
TFAP2C	4	16	0.6823204604173424	0.13908609139086092	chrX	73164097.0	73164211.0	sense	0.3377880393778804	0.4713557322787743	0.15
GLI2	14	26	0.6823060207578575	0.0494950504949505	chrX	73164097.0	73164211.0	antisense	0.3062364093261004	0.5139431760499427	0.15
