motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Gmeb1	7	24	1.3335848847426854	0.1441855814418558	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
NRF1	13	24	1.1356270540742033	0.0034996500349965005	chr11	65265153.0	65265267.0	antisense	0.2443755624437556	0.611942225706346	0.15
CEBPB	11	21	1.038672448232587	0.004899510048995101	chr11	65265153.0	65265267.0	sense	0.2443755624437556	0.611942225706346	0.15
CEBPD	11	21	1.0209377380704276	0.0051994800519948	chr11	65265153.0	65265267.0	sense	0.2443755624437556	0.611942225706346	0.15
ZNF263	6	27	1.0111981249736626	0.1342865713428657	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
CEBPG	11	21	0.9785220229898204	0.0030996900309969004	chr11	65265153.0	65265267.0	sense	0.2443755624437556	0.611942225706346	0.15
EGR1	5	19	0.939578886494226	0.10938906109389061	chr11	65265153.0	65265267.0	sense	0.6317077969622392	0.1994837627181399	0.15
NRL	11	22	0.9383956670216775	0.1391860813918608	chr11	65265153.0	65265267.0	sense	0.6317077969622392	0.1994837627181399	0.15
MAFG	5	26	0.9329535145305335	0.07549245075492451	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
MAFF	7	25	0.912256011534352	0.1374862513748625	chr11	65265153.0	65265267.0	sense	0.6317077969622392	0.1994837627181399	0.15
Tcfl5	13	23	0.910722016266485	0.2665733426657334	chr11	65265153.0	65265267.0	sense	0.6317077969622392	0.1994837627181399	0.15
Hes1	13	23	0.8953103818545636	0.41105889411058893	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
MYBL2	7	22	0.8739431511985892	0.036396360363963605	chr11	65265153.0	65265267.0	sense	0.6317077969622392	0.1994837627181399	0.15
Stat6	11	26	0.8378275687712338	0.0898910108989101	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
HINFP	8	20	0.8244090388156434	0.065993400659934	chr11	65265153.0	65265267.0	sense	0.6317077969622392	0.1994837627181399	0.15
ZBTB33	11	26	0.8043287358217004	0.1065893410658934	chr11	65265153.0	65265267.0	sense	0.6317077969622392	0.1994837627181399	0.15
IRF1	6	27	0.7837148135501386	0.11798820117988201	chr11	65265153.0	65265267.0	sense	0.6317077969622392	0.1994837627181399	0.15
THAP1	11	20	0.7798950181258394	0.2562743725627437	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
HIC2	11	20	0.7636579882634672	0.12838716128387162	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
HLF	10	22	0.7517663882618643	0.10898910108989102	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
ETV6	9	19	0.7462247256144193	0.05909409059094091	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
TCF3	15	25	0.7312113252702432	0.06999300069993	chr11	65265153.0	65265267.0	antisense	0.6317077969622392	0.1994837627181399	0.15
