motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
PPARG	16	36	1.1484886023401333	0.0112988701129887	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
Hes1	24	34	0.967758340019674	0.33726627337266274	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
LBX2	23	33	0.9074999314233627	0.24917508249175083	chr11	65265021.0	65265135.0	sense	0.8698509031084469	0.06055518129673968	0.15
Arntl	23	33	0.8622622815773864	0.11918808119188082	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
FOSL1	26	37	0.8553134437463206	0.0633936606339366	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
Tcfl5	22	32	0.80144136015467	0.35376462353764626	chr11	65265021.0	65265135.0	sense	0.8698509031084469	0.06055518129673968	0.15
FOSL2	27	38	0.7760066257282247	0.1075892410758924	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
JUNB	27	38	0.7623325873022736	0.11798820117988201	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
Gmeb1	19	36	0.7580520508646371	0.5333466653334666	chr11	65265021.0	65265135.0	sense	0.8698509031084469	0.06055518129673968	0.15
NRL	27	38	0.7304923280277119	0.43785621437856215	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
ZNF263	16	37	0.727325899230738	0.09259074092590741	chr11	65265021.0	65265135.0	sense	0.8698509031084469	0.06055518129673968	0.15
JUND	26	37	0.7228677019010662	0.12318768123187682	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
TFE3	22	32	0.7054503513193463	0.31626837316268375	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
ERF	16	26	0.7034230636141456	0.1531846815318468	chr11	65265021.0	65265135.0	sense	0.8698509031084469	0.06055518129673968	0.15
SREBF1	22	32	0.6821529643299599	0.12188781121887811	chr11	65265021.0	65265135.0	antisense	0.8698509031084469	0.06055518129673968	0.15
