motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
TBP	31	46	0.6624310875988119	0.013298670132986702	chr1	211556065.0	211556179.0	antisense	0.11535210115352101	0.9379744903403829	0.1
Arid5a	33	47	0.6305636903014092	0.013498650134986502	chr1	211556065.0	211556179.0	sense	0.11535210115352101	0.9379744903403829	0.1
ETV5	31	41	0.6143104081067585	0.0036996300369963003	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
NFATC3	31	41	0.569244332465057	0.009299070092990702	chr1	211556065.0	211556179.0	antisense	0.10234532102345321	0.989932007423994	0.1
ETV4	31	41	0.5588599478967378	0.0044995500449955	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
HSF4	35	48	0.5365327140608707	0.0096990300969903	chr1	211556065.0	211556179.0	antisense	0.10234532102345321	0.989932007423994	0.1
ELK4	31	42	0.531858273047467	0.0032996700329967	chr1	211556065.0	211556179.0	antisense	0.09775022497750226	1.0098822343783835	0.1
REL	34	44	0.5248183959573294	0.006999300069993001	chr1	211556065.0	211556179.0	antisense	0.09775022497750226	1.0098822343783835	0.1
HINFP	30	42	0.5130789117897322	0.0071992800719928	chr1	211556065.0	211556179.0	antisense	0.09775022497750226	1.0098822343783835	0.1
ELF1	29	41	0.5044017143675514	0.0037996200379962005	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
Gabpa	32	43	0.5022997148519993	0.004899510048995101	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
ELK3	31	41	0.5009735984423164	0.006899310068993101	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
RELA	34	44	0.49877097249718566	0.0018998100189981002	chr1	211556065.0	211556179.0	antisense	0.09775022497750226	1.0098822343783835	0.1
E2F6	29	40	0.49296337154844194	0.001999800019998	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
ELF4	29	41	0.4919654407041992	0.0045995400459954	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
ETV3	31	41	0.48839121638331995	0.007799220077992201	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
NRL	30	41	0.4670789076439135	0.0811918808119188	chr1	211556065.0	211556179.0	antisense	0.33092524080925245	0.48027010643907764	0.1
NFAT5	31	41	0.466816656106907	0.017598240175982403	chr1	211556065.0	211556179.0	antisense	0.14384648491672575	0.8421007462166258	0.1
ELF3	29	42	0.46085014095199034	0.006199380061993801	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
ERF	31	41	0.45923427539725353	0.007799220077992201	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
E2F4	29	40	0.4584487090363702	0.0059994000599940004	chr1	211556065.0	211556179.0	sense	0.09775022497750226	1.0098822343783835	0.1
POU2F1	29	41	0.4456861579609719	0.028097190280971903	chr1	211556065.0	211556179.0	sense	0.2067793220677932	0.6844928928549578	0.1
Gfi1	33	43	0.43857727782552347	0.036896310368963105	chr1	211556065.0	211556179.0	antisense	0.24773236962018086	0.6060172431963416	0.1
THAP1	31	40	0.43643122398754597	0.08759124087591241	chr1	211556065.0	211556179.0	antisense	0.33606435274839863	0.4735775518736157	0.1
Gmeb1	30	47	0.4315440170172902	0.38436156384361564	chr1	211556065.0	211556179.0	sense	0.6107019550145826	0.21417068971317935	0.1
HSF2	35	48	0.42069027920452806	0.012898710128987101	chr1	211556065.0	211556179.0	antisense	0.11535210115352101	0.9379744903403829	0.1
HNF4G	34	49	0.4181242648810406	0.062993700629937	chr1	211556065.0	211556179.0	antisense	0.31519638733801036	0.5014187688733404	0.1
ELK1	31	41	0.41154700306719033	0.009799020097990201	chr1	211556065.0	211556179.0	sense	0.10234532102345321	0.989932007423994	0.1
TEAD4	35	45	0.4065662464837159	0.04689531046895311	chr1	211556065.0	211556179.0	sense	0.2938772789387728	0.531833990017762	0.1
HSF1	35	48	0.40306086443918226	0.012098790120987902	chr1	211556065.0	211556179.0	antisense	0.11535210115352101	0.9379744903403829	0.1
JUN(var.2)	33	47	0.4008602040846038	0.0522947705229477	chr1	211556065.0	211556179.0	sense	0.3072317768223178	0.5125338674658145	0.1
ETV6	31	41	0.40071579993153034	0.0187981201879812	chr1	211556065.0	211556179.0	sense	0.14725194147251944	0.8319389704611089	0.1
