motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
HIC2	5	14	1.0142723692077884	0.025197480251974803	chr11	65190189.0	65190303.0	antisense	0.8565158521741811	0.06726459481398236	0.15
CEBPB	5	15	0.9943017719659544	0.0086991300869913	chr11	65190189.0	65190303.0	antisense	0.5451454854514549	0.2634875801142266	0.15
NFYA	6	24	0.982958725470809	0.038896110388961104	chr11	65190189.0	65190303.0	antisense	0.8565158521741811	0.06726459481398236	0.15
CEBPD	5	15	0.9745883254626776	0.007699230076992301	chr11	65190189.0	65190303.0	sense	0.5451454854514549	0.2634875801142266	0.15
CEBPG	5	15	0.9442855781903872	0.0066993300669933005	chr11	65190189.0	65190303.0	antisense	0.5451454854514549	0.2634875801142266	0.15
NRL	6	17	0.8998724055521758	0.14388561143885611	chr11	65190189.0	65190303.0	antisense	0.8565158521741811	0.06726459481398236	0.15
SOX9	8	17	0.872261619492699	0.058194180581941805	chr11	65190189.0	65190303.0	antisense	0.8565158521741811	0.06726459481398236	0.15
Arid5a	6	20	0.8622706982655417	0.16478352164783522	chr11	65190189.0	65190303.0	antisense	0.8565158521741811	0.06726459481398236	0.15
MAFK	2	17	0.8434256032741846	0.0871912808719128	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
MAFF	1	19	0.8243731355414817	0.17628237176282371	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
LBX2	9	19	0.7831751774114044	0.25377462253774624	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
HLF	4	16	0.776777942682326	0.0846915308469153	chr11	65190189.0	65190303.0	antisense	0.8565158521741811	0.06726459481398236	0.15
NFIX	7	16	0.755069005494682	0.1578842115788421	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
ZNF263	4	25	0.7543608228583302	0.12448755124487551	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
THAP1	5	14	0.7491719058098837	0.22707729227077292	chr11	65190189.0	65190303.0	antisense	0.8565158521741811	0.06726459481398236	0.15
Gmeb1	1	18	0.7167346382894081	0.7229277072292771	chr11	65190189.0	65190303.0	antisense	0.8740534751556291	0.058461996136116884	0.15
HNF4G	5	20	0.7034961262522172	0.19068093190680932	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
NFYB	3	18	0.6892803701326827	0.15698430156984303	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
SRY	6	15	0.6598841784176399	0.14708529147085292	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
MIXL1	9	19	0.6537887296393401	0.36546345365463456	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
FOXA1	10	25	0.6268680042913988	0.21557844215578442	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
NR2F1	3	16	0.6218820400251444	0.20037996200379962	chr11	65190189.0	65190303.0	antisense	0.8565158521741811	0.06726459481398236	0.15
SP4	7	24	0.6163442469003227	0.09559044095590441	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
TBP	10	25	0.6077387383078687	0.45755424457554245	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
MZF1(var.2)	4	14	0.6012299307654326	0.18438156184381563	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
Creb3l2	17	26	0.595375899625225	0.0842915708429157	chr11	65190189.0	65190303.0	sense	0.8565158521741811	0.06726459481398236	0.15
