motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
SP2	53	68	2.5088605655115312	9.999000099990002e-05	chr11	65187510.0	65187624.0	sense	0.017298270172982702	1.7619973241480673	0.05
Hes1	53	63	2.276272288974542	0.0044995500449955	chr11	65187510.0	65187624.0	sense	0.09341065893410658	1.029603564325099	0.05
KLF5	53	63	2.262814593597606	9.999000099990002e-05	chr11	65187510.0	65187624.0	sense	0.017298270172982702	1.7619973241480673	0.05
SP3	53	64	2.1814431121549953	0.000999900009999	chr11	65187510.0	65187624.0	sense	0.051894810518948106	1.2848760694284047	0.05
SP1	53	64	2.169353852457765	9.999000099990002e-05	chr11	65187510.0	65187624.0	sense	0.017298270172982702	1.7619973241480673	0.05
THAP1	56	65	2.064362841276791	0.0023997600239976003	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
Klf12	52	67	2.0459632216794525	0.0004999500049995	chr11	65187510.0	65187624.0	sense	0.043245675432456755	1.3640573154760296	0.05
Klf4	53	63	1.9939279850916423	0.00019998000199980003	chr11	65187510.0	65187624.0	antisense	0.025947405259474053	1.585906065092386	0.05
E2F4	51	62	1.832690704685924	0.0006999300069993001	chr11	65187510.0	65187624.0	antisense	0.04540795920407959	1.3428680164060915	0.05
EGR1	53	67	1.823884242445377	0.0032996700329967	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
E2F6	51	62	1.7786323849041668	0.0007999200079992001	chr11	65187510.0	65187624.0	antisense	0.046128720461287215	1.336028591875786	0.05
EGR4	54	70	1.7379876506986582	0.006199380061993801	chr11	65187510.0	65187624.0	sense	0.12374916354518395	0.9074577279009689	0.05
SP8	53	65	1.7275741846376316	0.0034996500349965005	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
Klf1	52	63	1.7101734935138253	0.0006999300069993001	chr11	65187510.0	65187624.0	sense	0.04540795920407959	1.3428680164060915	0.05
YY2	54	65	1.685065848817393	0.00029997000299970003	chr11	65187510.0	65187624.0	sense	0.031136886311368867	1.506724819044761	0.05
KLF16	53	64	1.6679510097115926	0.0026997300269973002	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
KLF14	52	66	1.6661069749845296	0.0022997700229977	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
Zfx	50	64	1.6539174622250983	0.0037996200379962005	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
Tcfl5	53	63	1.6403189351761782	0.027997200279972004	chr11	65187510.0	65187624.0	sense	0.2961056835492921	0.5285532565404338	0.05
SP4	50	67	1.5948678843637933	0.0021997800219978004	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
ZIC4	54	69	1.4887210298548526	0.014798520147985201	chr11	65187510.0	65187624.0	sense	0.20358733357433487	0.6912492456373053	0.05
TBP	54	69	1.4838767094660745	0.03189681031896811	chr11	65187510.0	65187624.0	antisense	0.2993218535289328	0.5238615741035023	0.05
ZNF740	55	65	1.4650586185058818	0.0071992800719928	chr11	65187510.0	65187624.0	sense	0.13529718456725756	0.8687112406501681	0.05
NFIX	55	64	1.4580824571128	0.004299570042995701	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
TFAP2A(var.3)	57	70	1.430095068473855	0.0040995900409959	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
TFAP2B(var.3)	57	70	1.4101793932481737	0.0036996300369963003	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
MZF1(var.2)	55	65	1.4024398491641532	0.014998500149985002	chr11	65187510.0	65187624.0	antisense	0.20358733357433487	0.6912492456373053	0.05
TFAP2C(var.3)	57	70	1.4008616002300092	0.004199580041995801	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
TFAP2C	57	69	1.3951045681456258	0.0184981501849815	chr11	65187510.0	65187624.0	antisense	0.2181940896819409	0.6611570175115784	0.05
HIC2	52	61	1.3944447815080514	0.0072992700729927005	chr11	65187510.0	65187624.0	sense	0.13529718456725756	0.8687112406501681	0.05
KLF13	51	69	1.382254034936964	0.0031996800319968005	chr11	65187510.0	65187624.0	sense	0.09297820217978203	1.0316188555604242	0.05
TFAP2B	57	69	1.3621024941796134	0.0178982101789821	chr11	65187510.0	65187624.0	antisense	0.2181940896819409	0.6611570175115784	0.05
ARNT::HIF1A	54	62	1.290540292965373	0.0026997300269973002	chr11	65187510.0	65187624.0	antisense	0.09297820217978203	1.0316188555604242	0.05
EGR3	48	63	1.2762521915940475	0.009099090090990901	chr11	65187510.0	65187624.0	sense	0.1574142585741426	0.8029559318269737	0.05
ESR2	48	63	1.2608935331531081	0.015298470152984701	chr11	65187510.0	65187624.0	sense	0.20358733357433487	0.6912492456373053	0.05
ZNF263	48	69	1.2285066402519766	0.09679032096790322	chr11	65187510.0	65187624.0	antisense	0.5173755351737553	0.286194111356318	0.05
INSM1	55	67	1.2224435839662167	0.010798920107989201	chr11	65187510.0	65187624.0	antisense	0.17514498550144986	0.7566022922613611	0.05
GLI2	52	64	1.2214547947696666	0.0105989401059894	chr11	65187510.0	65187624.0	sense	0.17514498550144986	0.7566022922613611	0.05
Hes2	52	65	1.2030429180446698	0.09869013098690131	chr11	65187510.0	65187624.0	antisense	0.5173755351737553	0.286194111356318	0.05
NRF1	52	63	1.181285690778397	0.009099090090990901	chr11	65187510.0	65187624.0	sense	0.1574142585741426	0.8029559318269737	0.05
Nr5a2	55	70	1.1784538683001442	0.012098790120987902	chr11	65187510.0	65187624.0	antisense	0.19028097190280974	0.7206046389898422	0.05
Hand1::Tcf3	52	62	1.1414340692992915	0.017998200179982	chr11	65187510.0	65187624.0	antisense	0.2181940896819409	0.6611570175115784	0.05
Pax2	59	67	1.1368325257749197	0.029097090290970903	chr11	65187510.0	65187624.0	antisense	0.2961056835492921	0.5285532565404338	0.05
EGR2	56	67	1.131398885158544	0.013998600139986002	chr11	65187510.0	65187624.0	sense	0.20358733357433487	0.6912492456373053	0.05
TFAP2A(var.2)	57	69	1.1118106164447792	0.05909409059094091	chr11	65187510.0	65187624.0	antisense	0.3882257343885865	0.41091567983759086	0.05
ZBTB7C	52	64	1.0986175664056965	0.0861913808619138	chr11	65187510.0	65187624.0	sense	0.4976135719761357	0.3031077831525201	0.05
CENPB	55	70	1.0903027457044585	0.045495450454954504	chr11	65187510.0	65187624.0	sense	0.34324710386104246	0.46439311842470854	0.05
E2F3	49	67	1.0823793888398379	0.0040995900409959	chr11	65187510.0	65187624.0	antisense	0.09297820217978203	1.0316188555604242	0.05
ZBTB33	53	68	1.0704289618946663	0.03519648035196481	chr11	65187510.0	65187624.0	sense	0.3121925902647831	0.5055774089139141	0.05
ZBTB7A	55	67	1.0691664889726236	0.0430956904309569	chr11	65187510.0	65187624.0	sense	0.34324710386104246	0.46439311842470854	0.05
ZIC3	50	65	1.0679844303249886	0.037196280371962806	chr11	65187510.0	65187624.0	sense	0.3121925902647831	0.5055774089139141	0.05
Gmeb1	50	67	1.0648320696902491	0.32496750324967505	chr11	65187510.0	65187624.0	sense	0.8177819899169503	0.0873624581810656	0.05
Pparg::Rxra	50	65	1.0576661916269008	0.11598840115988401	chr11	65187510.0	65187624.0	antisense	0.5297783265151745	0.2759058128704208	0.05
GLIS2	54	68	1.0321030566064004	0.037896210378962104	chr11	65187510.0	65187624.0	sense	0.3121925902647831	0.5055774089139141	0.05
YY1	55	67	1.031172637527698	0.0143985601439856	chr11	65187510.0	65187624.0	antisense	0.20358733357433487	0.6912492456373053	0.05
EOMES	50	63	1.0288700696220152	0.062193780621937804	chr11	65187510.0	65187624.0	antisense	0.39850089065167554	0.3995707036162359	0.05
GCM1	52	63	1.0279403809770493	0.018198180181981802	chr11	65187510.0	65187624.0	antisense	0.2181940896819409	0.6611570175115784	0.05
Hic1	52	61	1.019847734022616	0.031096890310968902	chr11	65187510.0	65187624.0	sense	0.2993218535289328	0.5238615741035023	0.05
RARA::RXRA	51	68	1.0130513060325033	0.058994100589941006	chr11	65187510.0	65187624.0	antisense	0.3882257343885865	0.41091567983759086	0.05
GCM2	53	63	1.0105968542395323	0.036696330366963306	chr11	65187510.0	65187624.0	antisense	0.3121925902647831	0.5055774089139141	0.05
HINFP	50	62	1.0028915758691301	0.044795520447955206	chr11	65187510.0	65187624.0	sense	0.34324710386104246	0.46439311842470854	0.05
ZIC1	50	64	0.986256552847095	0.024997500249975	chr11	65187510.0	65187624.0	sense	0.27603622616461754	0.5590339186920847	0.05
TBX5	54	62	0.982006480727187	0.057394260573942604	chr11	65187510.0	65187624.0	antisense	0.38685222386852225	0.41245490220291314	0.05
TBX2	52	63	0.9642503830153624	0.0908909109089091	chr11	65187510.0	65187624.0	antisense	0.5034900765242625	0.2980090846996873	0.05
PAX5	49	68	0.9568369274652697	0.1316868313168683	chr11	65187510.0	65187624.0	antisense	0.5511731084956021	0.25871197962885606	0.05
