motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
TBP	41	56	4.109250549518202	0.0017998200179982	chr14	101292375.0	101292489.0	sense	0.10378962103789621	0.9838460737644236	0.15
RUNX1	45	56	3.503229332293518	0.0010998900109989002	chr14	101292375.0	101292489.0	antisense	0.10378962103789621	0.9838460737644236	0.15
Hoxd9	38	48	3.3726402174507832	0.0006999300069993001	chr14	101292375.0	101292489.0	sense	0.10378962103789621	0.9838460737644236	0.15
Dmbx1	40	57	3.203831041867683	0.004999500049995001	chr14	101292375.0	101292489.0	antisense	0.15022181992327083	0.8232669808869899	0.15
HOXA13	38	48	3.100104511987061	0.0004999500049995	chr14	101292375.0	101292489.0	sense	0.10378962103789621	0.9838460737644236	0.15
GSX1	39	49	2.9847495126290484	0.0326967303269673	chr14	101292375.0	101292489.0	sense	0.27677232276772323	0.5578773414921425	0.15
PITX3	42	51	2.9110275337818985	0.0017998200179982	chr14	101292375.0	101292489.0	sense	0.10378962103789621	0.9838460737644236	0.15
Klf4	47	57	2.8318525375751564	0.00029997000299970003	chr14	101292375.0	101292489.0	antisense	0.10378962103789621	0.9838460737644236	0.15
CDX1	38	47	2.8107228329785228	0.0020997900209979003	chr14	101292375.0	101292489.0	sense	0.1081141885811419	0.966117306803992	0.15
HOXB13	40	50	2.8035461068752534	0.0011998800119988001	chr14	101292375.0	101292489.0	sense	0.10378962103789621	0.9838460737644236	0.15
GSX2	38	48	2.7218625417082296	0.0688931106889311	chr14	101292375.0	101292489.0	sense	0.36221529362215293	0.4410332166517563	0.15
Foxj3	38	55	2.6750597953582433	0.030796920307969204	chr14	101292375.0	101292489.0	sense	0.2755793386178623	0.5597533464908979	0.15
ESX1	39	49	2.6504234974710323	0.028197180281971802	chr14	101292375.0	101292489.0	sense	0.2658470995005762	0.575368073652478	0.15
Foxk1	38	55	2.629257322101348	0.0163983601639836	chr14	101292375.0	101292489.0	sense	0.1946055394460554	0.710844801700686	0.15
Foxo1	42	53	2.6291507731144037	0.0014998500149985001	chr14	101292375.0	101292489.0	antisense	0.10378962103789621	0.9838460737644236	0.15
HOXD13	38	48	2.6223860485192714	0.0012998700129987	chr14	101292375.0	101292489.0	sense	0.10378962103789621	0.9838460737644236	0.15
MIXL1	39	49	2.5999682218005367	0.038196180381961806	chr14	101292375.0	101292489.0	sense	0.2774642535746425	0.5567929601999226	0.15
RUNX2	45	54	2.5569082073034193	0.0024997500249975004	chr14	101292375.0	101292489.0	sense	0.1081141885811419	0.966117306803992	0.15
RUNX3	45	55	2.550283851253657	0.0047995200479952005	chr14	101292375.0	101292489.0	sense	0.15022181992327083	0.8232669808869899	0.15
Hoxc9	39	52	2.5483034762746963	0.0053994600539946005	chr14	101292375.0	101292489.0	sense	0.15022181992327083	0.8232669808869899	0.15
FOXA1	39	54	2.540138963513191	0.008399160083991601	chr14	101292375.0	101292489.0	antisense	0.16463181268080088	0.7834862399818057	0.15
Klf1	46	57	2.540051206126695	0.0024997500249975004	chr14	101292375.0	101292489.0	sense	0.1081141885811419	0.966117306803992	0.15
GSC	42	52	2.5053784191372186	0.007399260073992601	chr14	101292375.0	101292489.0	sense	0.16000899910009	0.7958555914090346	0.15
GSC2	42	52	2.5014534884664172	0.023897610238976102	chr14	101292375.0	101292489.0	sense	0.24250844146354597	0.6152731394648918	0.15
Foxq1	42	53	2.4736161418988263	0.0028997100289971	chr14	101292375.0	101292489.0	antisense	0.11576534654226885	0.9364214238362856	0.15
FOXC2	40	52	2.3926008548252526	0.0117988201179882	chr14	101292375.0	101292489.0	sense	0.17009965670099658	0.7692965628895667	0.15
Foxa2	38	50	2.358878504390752	0.005099490050994901	chr14	101292375.0	101292489.0	antisense	0.15022181992327083	0.8232669808869899	0.15
NKX6-2	40	48	2.3270435038298727	0.024297570242975703	chr14	101292375.0	101292489.0	sense	0.24250844146354597	0.6152731394648918	0.15
FOXC1	40	51	2.2983728365678724	0.0117988201179882	chr14	101292375.0	101292489.0	sense	0.17009965670099658	0.7692965628895667	0.15
HOXA10	38	49	2.296525595120483	0.043195680431956804	chr14	101292375.0	101292489.0	antisense	0.2874174121049433	0.5414869253039731	0.15
EGR4	44	60	2.29590879328495	0.036696330366963306	chr14	101292375.0	101292489.0	sense	0.2774642535746425	0.5567929601999226	0.15
EMX1	40	50	2.2917179596562893	0.0400959904009599	chr14	101292375.0	101292489.0	sense	0.2774642535746425	0.5567929601999226	0.15
BARHL2	42	52	2.269058584868636	0.014998500149985002	chr14	101292375.0	101292489.0	sense	0.1898590628742004	0.721568667092459	0.15
