motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
EGR1	3	17	0.9046847403175474	0.000999900009999	chr7	130794716.0	130794830.0	sense	0.10025664100256643	0.9988868500769204	0.15
Zfx	5	19	0.7942299729494482	0.0013998600139986002	chr7	130794716.0	130794830.0	sense	0.10025664100256643	0.9988868500769204	0.15
ZNF263	2	23	0.7015183044171711	0.0217978202179782	chr7	130794716.0	130794830.0	antisense	0.19514239052285248	0.7096483791424972	0.15
SP3	8	19	0.6841134608458651	0.014598540145985401	chr7	130794716.0	130794830.0	sense	0.1614426792614856	0.7919816436070197	0.15
SP1	9	20	0.6506072872422938	0.0044995500449955	chr7	130794716.0	130794830.0	sense	0.14451054894510548	0.8401004492297097	0.15
THAP1	12	21	0.6426039135437657	0.0231976802319768	chr7	130794716.0	130794830.0	sense	0.1982347219823472	0.7028202739444894	0.15
KLF16	8	19	0.616699318415363	0.008799120087991202	chr7	130794716.0	130794830.0	sense	0.14451054894510548	0.8401004492297097	0.15
SP4	5	22	0.6009820730089794	0.0023997600239976003	chr7	130794716.0	130794830.0	sense	0.11278872112788721	0.9477343276295392	0.15
ZBTB7A	7	19	0.5949445638875527	0.0066993300669933005	chr7	130794716.0	130794830.0	sense	0.14451054894510548	0.8401004492297097	0.15
YY1	11	23	0.5843633827378266	0.0015998400159984002	chr7	130794716.0	130794830.0	antisense	0.10025664100256643	0.9988868500769204	0.15
ZNF740	9	19	0.5717899420566277	0.0178982101789821	chr7	130794716.0	130794830.0	sense	0.1842215778422158	0.7346595023206879	0.15
KLF5	9	19	0.5652312422597737	0.0122987701229877	chr7	130794716.0	130794830.0	sense	0.14451054894510548	0.8401004492297097	0.15
ZBTB7B	8	20	0.5549977915620251	0.006299370062993701	chr7	130794716.0	130794830.0	sense	0.14451054894510548	0.8401004492297097	0.15
MZF1(var.2)	10	20	0.5376526915241547	0.027497250274972504	chr7	130794716.0	130794830.0	antisense	0.22476013268238396	0.648280720200513	0.15
NRF1	6	17	0.4983182790574764	0.0110988901109889	chr7	130794716.0	130794830.0	sense	0.14451054894510548	0.8401004492297097	0.15
Hes1	7	17	0.49613106917879257	0.1558844115588441	chr7	130794716.0	130794830.0	sense	0.45530511883876545	0.34169746704095827	0.15
KLF13	6	24	0.48454410258401087	0.0072992700729927005	chr7	130794716.0	130794830.0	sense	0.14451054894510548	0.8401004492297097	0.15
Gabpa	8	19	0.4771058624256381	0.010498950104989501	chr7	130794716.0	130794830.0	antisense	0.14451054894510548	0.8401004492297097	0.15
E2F6	7	18	0.4706427607446166	0.03799620037996201	chr7	130794716.0	130794830.0	antisense	0.24500216645002165	0.6108300753369784	0.15
E2F4	7	18	0.46284381811624764	0.0435956404359564	chr7	130794716.0	130794830.0	antisense	0.254327508425628	0.5946066633738639	0.15
TCF3	11	21	0.4542854205798338	0.011998800119988001	chr7	130794716.0	130794830.0	sense	0.14451054894510548	0.8401004492297097	0.15
