motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
SP1	20	31	0.891905726422717	9.999000099990002e-05	chr9	21994716.0	21994830.0	antisense	0.051894810518948106	1.2848760694284047	0.1
KLF5	21	31	0.8487122412852077	0.00029997000299970003	chr9	21994716.0	21994830.0	antisense	0.07784221577842217	1.1087848103727236	0.1
Gmeb1	19	36	0.8361993984482409	0.025197480251974803	chr9	21994716.0	21994830.0	sense	0.5065921979230649	0.29534150310656976	0.1
EGR1	18	32	0.7985634834702761	0.001999800019998	chr9	21994716.0	21994830.0	antisense	0.19893010698930108	0.7012994837944555	0.1
Zfx	19	33	0.7902120714716927	0.0022997700229977	chr9	21994716.0	21994830.0	antisense	0.19893010698930108	0.7012994837944555	0.1
SMAD2::SMAD3::SMAD4	20	33	0.7815697084062844	0.0005999400059994001	chr9	21994716.0	21994830.0	antisense	0.10378962103789621	0.9838460737644236	0.1
SP3	20	31	0.7730060059882259	0.0030996900309969004	chr9	21994716.0	21994830.0	antisense	0.2298198751553416	0.638612415608389	0.1
KLF16	20	31	0.7015577605728027	0.0016998300169983002	chr9	21994716.0	21994830.0	antisense	0.19893010698930108	0.7012994837944555	0.1
E2F6	22	33	0.647329063786303	0.0046995300469953	chr9	21994716.0	21994830.0	sense	0.30488201179882013	0.515868198484631	0.1
Hes2	18	31	0.6231870046201159	0.055394460553944605	chr9	21994716.0	21994830.0	antisense	0.5817681389755761	0.23525006694249606	0.1
Hes1	21	31	0.6204136053555713	0.11458854114588542	chr9	21994716.0	21994830.0	antisense	0.6187458177259196	0.20848772356495016	0.1
E2F4	22	33	0.6122769444759643	0.007099290070992901	chr9	21994716.0	21994830.0	sense	0.3684531546845316	0.43361772070932947	0.1
ZBTB7A	22	34	0.6011161427060763	0.0122987701229877	chr9	21994716.0	21994830.0	antisense	0.41191505849415055	0.38519233112837276	0.1
Klf4	21	31	0.5847929038032943	0.0064993500649935	chr9	21994716.0	21994830.0	sense	0.3684531546845316	0.43361772070932947	0.1
ZBTB7C	21	33	0.5805565008260803	0.0392960703929607	chr9	21994716.0	21994830.0	antisense	0.5065921979230649	0.29534150310656976	0.1
KLF14	18	32	0.5780311529865895	0.009999000099990002	chr9	21994716.0	21994830.0	antisense	0.41191505849415055	0.38519233112837276	0.1
THAP1	19	28	0.5655279760600624	0.061193880611938804	chr9	21994716.0	21994830.0	antisense	0.5817681389755761	0.23525006694249606	0.1
ZNF740	19	29	0.5588848299066349	0.012198780121987801	chr9	21994716.0	21994830.0	antisense	0.41191505849415055	0.38519233112837276	0.1
HINFP	23	35	0.5541591273336364	0.013598640135986401	chr9	21994716.0	21994830.0	antisense	0.41515848415158485	0.3817860824364612	0.1
Dmbx1	21	38	0.5460108014687765	0.05679432056794321	chr9	21994716.0	21994830.0	sense	0.5817681389755761	0.23525006694249606	0.1
