motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Hes2	54	67	2.473952849802445	0.012598740125987402	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
SP2	53	68	2.3256211395175495	0.05469453054694531	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
CENPB	58	73	2.285207295617239	0.004999500049995001	chr9	21994622.0	21994736.0	antisense	0.44110588941105894	0.355457143714112	0.15
Gmeb1	55	72	2.2380378505384377	0.097990200979902	chr9	21994622.0	21994736.0	sense	0.46233558462335583	0.335042678894135	0.15
LBX2	53	63	2.1776694628023483	0.0091990800919908	chr9	21994622.0	21994736.0	antisense	0.44110588941105894	0.355457143714112	0.15
SPIC	53	67	2.1226928272714103	0.032296770322967704	chr9	21994622.0	21994736.0	sense	0.44643754802601926	0.35023928581166464	0.15
YY1	54	66	2.0753273433205046	0.0008999100089991	chr9	21994622.0	21994736.0	sense	0.44110588941105894	0.355457143714112	0.15
TFAP2A(var.2)	59	71	1.9731209053706873	0.024197580241975804	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
EGR1	57	71	1.9073234253673956	0.11648835116488351	chr9	21994622.0	21994736.0	antisense	0.46549254848951194	0.33208726672514877	0.15
YY2	56	67	1.9065707158023553	0.0057994200579942	chr9	21994622.0	21994736.0	antisense	0.44110588941105894	0.355457143714112	0.15
ZBTB7C	60	72	1.8868036021585541	0.0405959404059594	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
ESX1	53	63	1.8537785165167606	0.0514948505149485	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
EVX1	53	63	1.8514172434923064	0.021097890210978902	chr9	21994622.0	21994736.0	sense	0.44643754802601926	0.35023928581166464	0.15
TFAP2A	60	71	1.8448388141340506	0.014198580141985802	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
EVX2	53	63	1.8077628162599169	0.025297470252974703	chr9	21994622.0	21994736.0	sense	0.44643754802601926	0.35023928581166464	0.15
SP8	57	69	1.783285368541949	0.058194180581941805	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
NKX3-2	54	63	1.7815712119661555	0.004299570042995701	chr9	21994622.0	21994736.0	antisense	0.44110588941105894	0.355457143714112	0.15
Rhox11	56	73	1.7646887250306547	0.0627937206279372	chr9	21994622.0	21994736.0	sense	0.44643754802601926	0.35023928581166464	0.15
Barhl1	53	63	1.7461841412357404	0.06159384061593841	chr9	21994622.0	21994736.0	sense	0.44643754802601926	0.35023928581166464	0.15
Hes1	60	70	1.7191544530689222	0.24727527247275272	chr9	21994622.0	21994736.0	antisense	0.5522031470322355	0.2579011226246084	0.15
NKX2-8	53	62	1.692100826870043	0.0081991800819918	chr9	21994622.0	21994736.0	antisense	0.44110588941105894	0.355457143714112	0.15
Dlx3	54	62	1.6905475576201736	0.0235976402359764	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
TFAP2C	59	71	1.6875788542135248	0.0504949505049495	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
NFYA	55	73	1.68626762668138	0.015298470152984701	chr9	21994622.0	21994736.0	sense	0.44643754802601926	0.35023928581166464	0.15
NKX2-3	53	63	1.6839319906269423	0.0072992700729927005	chr9	21994622.0	21994736.0	antisense	0.44110588941105894	0.355457143714112	0.15
ZNF263	53	74	1.6780498859357518	0.1601839816018398	chr9	21994622.0	21994736.0	sense	0.5248523051886428	0.27996289100497945	0.15
ZBTB7A	61	73	1.6601170366534599	0.027097290270972903	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
EGR4	58	74	1.6587894361205717	0.08089191080891911	chr9	21994622.0	21994736.0	antisense	0.4619208408829447	0.3354324428708486	0.15
PLAG1	58	72	1.6574487299898912	0.025597440255974404	chr9	21994622.0	21994736.0	sense	0.44643754802601926	0.35023928581166464	0.15
Nkx3-1	54	63	1.6510437283616692	0.0051994800519948	chr9	21994622.0	21994736.0	antisense	0.44110588941105894	0.355457143714112	0.15
TFAP2B	59	71	1.6374015344673827	0.0496950304969503	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
RAX	53	63	1.6299889401511307	0.024197580241975804	chr9	21994622.0	21994736.0	antisense	0.44643754802601926	0.35023928581166464	0.15
