motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
SCRT1	3	18	1.4208054515936976	0.0005999400059994001	chr11	65265153.0	65265267.0	antisense	0.18163183681631836	0.7408080250781293	0.15
Gmeb1	7	24	1.3335848847426854	0.1116888311168883	chr11	65265153.0	65265267.0	antisense	0.6366381219020956	0.19610735937505475	0.15
SCRT2	5	18	1.2033223576435674	0.0006999300069993001	chr11	65265153.0	65265267.0	antisense	0.18163183681631836	0.7408080250781293	0.15
SP2	2	17	1.1457366090454522	0.039396060393960604	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
NRF1	13	24	1.1356270540742033	0.0025997400259974	chr11	65265153.0	65265267.0	antisense	0.22240633079549188	0.6528528547229993	0.15
CTCF	1	20	1.1336183444255208	0.014998500149985002	chr11	65265153.0	65265267.0	sense	0.5891587311857049	0.229767681798905	0.15
Nr1h3::Rxra	1	20	1.0954383092275262	0.062193780621937804	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
ZIC4	3	18	1.0859442556527958	0.0313968603139686	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
CEBPE	11	21	1.0770658542182512	0.0029997000299970002	chr11	65265153.0	65265267.0	sense	0.22240633079549188	0.6528528547229993	0.15
ZIC3	3	18	1.0702818927948483	0.013098690130986902	chr11	65265153.0	65265267.0	sense	0.5891587311857049	0.229767681798905	0.15
HIC2	1	10	1.0567992685927756	0.018998100189981004	chr11	65265153.0	65265267.0	sense	0.5891587311857049	0.229767681798905	0.15
FIGLA	4	14	1.0491670111887466	0.011998800119988001	chr11	65265153.0	65265267.0	sense	0.5891587311857049	0.229767681798905	0.15
CEBPB	11	21	1.038672448232587	0.0025997400259974	chr11	65265153.0	65265267.0	sense	0.22240633079549188	0.6528528547229993	0.15
Hes1	4	14	1.0264808574870894	0.22397760223977603	chr11	65265153.0	65265267.0	sense	0.6514454937484975	0.1861219157219781	0.15
TFAP2C	1	13	1.0242738635327342	0.0375962403759624	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
CEBPD	11	21	1.0209377380704276	0.0024997500249975004	chr11	65265153.0	65265267.0	sense	0.22240633079549188	0.6528528547229993	0.15
Znf423	1	16	1.0067670329956855	0.004199580041995801	chr11	65265153.0	65265267.0	sense	0.27244775522447756	0.5647167660224479	0.15
POU4F3	4	20	1.0006094286457508	0.05649435056494351	chr11	65265153.0	65265267.0	antisense	0.6366381219020956	0.19610735937505475	0.15
TFAP2B	1	13	0.9967444445969281	0.03569643035696431	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
CEBPG	11	21	0.9785220229898204	0.001999800019998	chr11	65265153.0	65265267.0	sense	0.22240633079549188	0.6528528547229993	0.15
EGR1	5	19	0.939578886494226	0.0800919908009199	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
NRL	11	22	0.9383956670216775	0.0974902509749025	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
CENPB	4	19	0.9351664628892783	0.05299470052994701	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
Klf4	2	12	0.9351395859599672	0.0182981701829817	chr11	65265153.0	65265267.0	antisense	0.5891587311857049	0.229767681798905	0.15
ZNF263	1	22	0.9265575296149006	0.1802819718028197	chr11	65265153.0	65265267.0	antisense	0.6514454937484975	0.1861219157219781	0.15
Hes2	5	18	0.912376546543665	0.22817718228177183	chr11	65265153.0	65265267.0	antisense	0.6514454937484975	0.1861219157219781	0.15
Tcfl5	13	23	0.910722016266485	0.21307869213078692	chr11	65265153.0	65265267.0	sense	0.6514454937484975	0.1861219157219781	0.15
MZF1	2	8	0.8987454138732413	0.008099190080991902	chr11	65265153.0	65265267.0	antisense	0.467053294670533	0.33063355998907984	0.15
MYBL2	7	22	0.8739431511985892	0.026297370262973702	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
EGR3	6	21	0.8640205017688768	0.028397160283971604	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
Tcf21	2	16	0.858826081121399	0.013898610138986101	chr11	65265153.0	65265267.0	antisense	0.5891587311857049	0.229767681798905	0.15
MAFF	3	21	0.8578031691720485	0.15328467153284672	chr11	65265153.0	65265267.0	antisense	0.6480522679439373	0.18838996517230952	0.15
TFAP2A(var.2)	1	13	0.852854313898509	0.0898910108989101	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
ESR2	9	24	0.8498168475277224	0.10668933106689331	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
Tcf12	3	14	0.8443222423554324	0.0192980701929807	chr11	65265153.0	65265267.0	antisense	0.5891587311857049	0.229767681798905	0.15
SNAI2	5	14	0.8405554329102113	0.036896310368963105	chr11	65265153.0	65265267.0	antisense	0.6366381219020956	0.19610735937505475	0.15
Neurog1	4	14	0.8376479634888727	0.1947805219478052	chr11	65265153.0	65265267.0	antisense	0.6514454937484975	0.1861219157219781	0.15
RREB1	3	23	0.833148246147971	0.0380961903809619	chr11	65265153.0	65265267.0	sense	0.6366381219020956	0.19610735937505475	0.15
Mitf	10	20	0.8262859506692861	0.1436856314368563	chr11	65265153.0	65265267.0	sense	0.637008799120088	0.19585456863339873	0.15
