motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Nfe2l2	15	30	13.070399942638032	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
Bach1::Mafk	14	29	11.885015831872575	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
MAFG	11	32	10.040083484826786	9.999000099990002e-05	chr5	90610184.0	90610298.0	sense	0.0030526359128793005	2.5153249908066786	0.05
MAFF	16	34	9.515516890537196	9.999000099990002e-05	chr5	90610184.0	90610298.0	sense	0.0030526359128793005	2.5153249908066786	0.05
FOSL2	17	28	9.447294545486002	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
JUNB	17	28	9.419517127188243	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
MAF::NFE2	11	26	9.016084583426856	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
JUN(var.2)	17	31	8.467375018631877	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
JUND	16	27	7.934644968498517	9.999000099990002e-05	chr5	90610184.0	90610298.0	sense	0.0030526359128793005	2.5153249908066786	0.05
FOS::JUN	18	25	7.926794894910292	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
BATF::JUN	18	29	7.39955197862083	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
FOSL1	16	27	7.274538661530565	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
ESR2	19	34	7.202712918914975	9.999000099990002e-05	chr5	90610184.0	90610298.0	sense	0.0030526359128793005	2.5153249908066786	0.05
MAFK	17	32	7.060729867655674	9.999000099990002e-05	chr5	90610184.0	90610298.0	sense	0.0030526359128793005	2.5153249908066786	0.05
NFE2	16	27	7.041378445241129	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
FOS	16	27	6.642449017677787	9.999000099990002e-05	chr5	90610184.0	90610298.0	sense	0.0030526359128793005	2.5153249908066786	0.05
JDP2	17	26	6.4806793886881096	9.999000099990002e-05	chr5	90610184.0	90610298.0	antisense	0.0030526359128793005	2.5153249908066786	0.05
Pax2	20	28	6.2485000804491095	0.0008999100089991	chr5	90610184.0	90610298.0	sense	0.022240633079549186	1.6528528547229993	0.05
Mafb	20	32	5.68397708128928	0.0008999100089991	chr5	90610184.0	90610298.0	antisense	0.022240633079549186	1.6528528547229993	0.05
NRL	21	32	5.109208112546847	0.008599140085991401	chr5	90610184.0	90610298.0	antisense	0.13681359136813592	0.8638707566876738	0.05
MAFG::NFE2L1	21	27	4.943584866266442	0.00019998000199980003	chr5	90610184.0	90610298.0	antisense	0.005766090057660902	2.2391185788677297	0.05
PPARG	16	36	4.803673325609497	0.0018998100189981002	chr5	90610184.0	90610298.0	antisense	0.04286962608087017	1.3678503044931687	0.05
Atf3	19	27	4.7272677829934615	0.00029997000299970003	chr5	90610184.0	90610298.0	antisense	0.008193917450360227	2.086508415661571	0.05
ATF4	15	28	4.67608977101723	0.0010998900109989002	chr5	90610184.0	90610298.0	antisense	0.025947405259474057	1.585906065092386	0.05
HOXB3	16	26	4.6591767130876836	0.010798920107989201	chr5	90610184.0	90610298.0	antisense	0.16013255817275415	0.7955203582917307	0.05
GATA1::TAL1	17	35	4.62859792346139	0.013798620137986202	chr5	90610184.0	90610298.0	antisense	0.18846010135828523	0.7247805796439785	0.05
PAX5	21	40	4.456795294753232	0.0201979802019798	chr5	90610184.0	90610298.0	antisense	0.24378492383319805	0.6129931555613676	0.05
LBX2	16	26	4.423098855364319	0.024197580241975804	chr5	90610184.0	90610298.0	antisense	0.26053313036043335	0.5841370423535394	0.05
Dmbx1	17	34	4.2106504533621525	0.027197280271972803	chr5	90610184.0	90610298.0	antisense	0.27677232276772323	0.5578773414921425	0.05
Mitf	20	30	4.112691125781288	0.0244975502449755	chr5	90610184.0	90610298.0	sense	0.26053313036043335	0.5841370423535394	0.05
HMBOX1	17	27	4.098727975578247	0.0081991800819918	chr5	90610184.0	90610298.0	sense	0.13681359136813592	0.8638707566876738	0.05
GSC2	13	23	4.085514847626376	0.0245975402459754	chr5	90610184.0	90610298.0	antisense	0.26053313036043335	0.5841370423535394	0.05
XBP1	13	27	4.084370655334413	0.0034996500349965005	chr5	90610184.0	90610298.0	sense	0.07265273472652735	1.1387480337501668	0.05
MEOX2	20	30	4.033370238850128	0.036896310368963105	chr5	90610184.0	90610298.0	sense	0.34816700148167007	0.4582123927635882	0.05
FOXA1	17	32	4.014284896716191	0.0086991300869913	chr5	90610184.0	90610298.0	antisense	0.13681359136813592	0.8638707566876738	0.05
Hes1	21	31	3.989506122317652	0.15278472152784722	chr5	90610184.0	90610298.0	sense	0.5875098621524708	0.23098483877120668	0.05
Nr2e1	17	26	3.983870391925178	0.0023997600239976003	chr5	90610184.0	90610298.0	sense	0.051894810518948106	1.2848760694284047	0.05
ZNF263	13	34	3.813452484184067	0.025397460253974602	chr5	90610184.0	90610298.0	antisense	0.2636256374362564	0.5790123571444855	0.05
MEIS1	19	26	3.778534925822342	0.007799220077992201	chr5	90610184.0	90610298.0	antisense	0.13681359136813592	0.8638707566876738	0.05
