motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
TBP	33	48	1.4873810421840876	0.0066993300669933005	chr3	70048804.0	70048918.0	antisense	0.2994272001371292	0.5237087506432601	0.15
NFYB	32	47	1.20406203789504	0.0046995300469953	chr3	70048804.0	70048918.0	sense	0.2994272001371292	0.5237087506432601	0.15
Arid5a	33	47	1.1679998443819675	0.018598140185981403	chr3	70048804.0	70048918.0	antisense	0.2994272001371292	0.5237087506432601	0.15
MIXL1	38	48	1.1670631286043256	0.022097790220977902	chr3	70048804.0	70048918.0	sense	0.2994272001371292	0.5237087506432601	0.15
MNX1	38	48	1.1418905879704684	0.007799220077992201	chr3	70048804.0	70048918.0	sense	0.2994272001371292	0.5237087506432601	0.15
HLTF	36	46	1.088277709382236	0.0201979802019798	chr3	70048804.0	70048918.0	sense	0.2994272001371292	0.5237087506432601	0.15
LBX2	38	48	1.0609310361267588	0.04789521047895211	chr3	70048804.0	70048918.0	sense	0.3463192142324229	0.4605234125694376	0.15
NR2F1	32	45	1.0499621975437	0.008399160083991601	chr3	70048804.0	70048918.0	antisense	0.2994272001371292	0.5237087506432601	0.15
POU2F1	39	51	1.0238086297638405	0.011898810118988102	chr3	70048804.0	70048918.0	sense	0.2994272001371292	0.5237087506432601	0.15
Gmeb1	32	49	0.9299414388171261	0.27747225277472254	chr3	70048804.0	70048918.0	sense	0.5930503723821167	0.226908417059854	0.15
Foxa2	39	51	0.8762540869390658	0.013998600139986002	chr3	70048804.0	70048918.0	antisense	0.2994272001371292	0.5237087506432601	0.15
RORA(var.2)	35	49	0.847086804044204	0.013298670132986702	chr3	70048804.0	70048918.0	antisense	0.2994272001371292	0.5237087506432601	0.15
HNF4G	36	51	0.8418267813933431	0.0560943905609439	chr3	70048804.0	70048918.0	antisense	0.34928120091216686	0.45682478842424346	0.15
Arid3b	39	50	0.831094201818026	0.0352964703529647	chr3	70048804.0	70048918.0	antisense	0.3421257874212579	0.46581419002810803	0.15
Nr2f6	36	50	0.8118128895806689	0.017598240175982403	chr3	70048804.0	70048918.0	antisense	0.2994272001371292	0.5237087506432601	0.15
RFX3	35	51	0.8079171833895205	0.04079592040795921	chr3	70048804.0	70048918.0	sense	0.3421257874212579	0.46581419002810803	0.15
MZF1(var.2)	34	44	0.8074976161051072	0.037696230376962306	chr3	70048804.0	70048918.0	antisense	0.3421257874212579	0.46581419002810803	0.15
GATA2	38	52	0.7893385767403571	0.04989501049895011	chr3	70048804.0	70048918.0	antisense	0.34741711014083776	0.4591487965487802	0.15
NRL	34	45	0.764706455947909	0.19928007199280073	chr3	70048804.0	70048918.0	antisense	0.5930503723821167	0.226908417059854	0.15
SOX9	37	46	0.7586069853529799	0.0741925807419258	chr3	70048804.0	70048918.0	antisense	0.3999822239998222	0.3979593091478662	0.15
Rfx1	36	50	0.7307754030304813	0.0688931106889311	chr3	70048804.0	70048918.0	sense	0.3999822239998222	0.3979593091478662	0.15
FOXA1	37	52	0.7284401016972635	0.07589241075892411	chr3	70048804.0	70048918.0	sense	0.3999822239998222	0.3979593091478662	0.15
HIC2	42	51	0.7191636907180597	0.09509049095090491	chr3	70048804.0	70048918.0	sense	0.43602469021390544	0.36048891779550435	0.15
Foxq1	41	52	0.7102056210728839	0.022297770222977704	chr3	70048804.0	70048918.0	antisense	0.2994272001371292	0.5237087506432601	0.15
Foxo1	38	49	0.7056079999485106	0.044195580441955803	chr3	70048804.0	70048918.0	sense	0.3421257874212579	0.46581419002810803	0.15
NR2C2	36	51	0.6995198237801059	0.05599440055994401	chr3	70048804.0	70048918.0	antisense	0.34928120091216686	0.45682478842424346	0.15
Gata4	38	49	0.6942161976893775	0.0372962703729627	chr3	70048804.0	70048918.0	sense	0.3421257874212579	0.46581419002810803	0.15
RARA	33	51	0.6896029227677303	0.010498950104989501	chr3	70048804.0	70048918.0	antisense	0.2994272001371292	0.5237087506432601	0.15
THAP1	34	43	0.6844332019974727	0.22047795220477953	chr3	70048804.0	70048918.0	sense	0.5930503723821167	0.226908417059854	0.15
LIN54	41	50	0.6807298623886641	0.0337966203379662	chr3	70048804.0	70048918.0	antisense	0.3421257874212579	0.46581419002810803	0.15
RFX2	35	51	0.6712809419620945	0.045495450454954504	chr3	70048804.0	70048918.0	sense	0.3421257874212579	0.46581419002810803	0.15
NFAT5	41	51	0.6648651319468519	0.0907909209079092	chr3	70048804.0	70048918.0	antisense	0.43000699930006997	0.36652447527469695	0.15
TBX2	41	52	0.6641144380063003	0.15558444155584442	chr3	70048804.0	70048918.0	antisense	0.5735269610293873	0.24144616145744902	0.15
NFYA	33	51	0.6552846954840086	0.12158784121587841	chr3	70048804.0	70048918.0	sense	0.5079578998621878	0.29417228105311205	0.15
RFX5	35	51	0.6509145316769935	0.052394760523947606	chr3	70048804.0	70048918.0	sense	0.34928120091216686	0.45682478842424346	0.15
TCF7L2	37	51	0.6352433037851112	0.11888811118888111	chr3	70048804.0	70048918.0	antisense	0.5079578998621878	0.29417228105311205	0.15
Nr2f6(var.2)	36	51	0.6329241861339807	0.018998100189981004	chr3	70048804.0	70048918.0	antisense	0.2994272001371292	0.5237087506432601	0.15
