motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Gmeb1	43	60	2.535716882303493	0.06819318068193181	chr20	47895005.0	47895119.0	sense	0.3068997448081279	0.5130034726905885	0.15
Arid5a	47	61	2.467626890723979	0.007699230076992301	chr20	47895005.0	47895119.0	sense	0.20051328200513283	0.6978568544129393	0.15
STAT3	52	63	2.3514933088087235	0.0005999400059994001	chr20	47895005.0	47895119.0	antisense	0.10338966103389662	0.985522888518939	0.15
NFAT5	51	61	2.3291790503695595	0.0010998900109989002	chr20	47895005.0	47895119.0	sense	0.10338966103389662	0.985522888518939	0.15
NFATC3	51	61	2.1949682361100553	0.0047995200479952005	chr20	47895005.0	47895119.0	sense	0.20051328200513283	0.6978568544129393	0.15
TEAD1	48	58	2.034491670423576	0.006199380061993801	chr20	47895005.0	47895119.0	sense	0.20051328200513283	0.6978568544129393	0.15
TEAD4	48	58	2.014599640457801	0.0064993500649935	chr20	47895005.0	47895119.0	sense	0.20051328200513283	0.6978568544129393	0.15
Hes1	46	56	1.9888628105685313	0.12938706129387062	chr20	47895005.0	47895119.0	sense	0.33712944495024183	0.4722033144593006	0.15
RUNX1	44	55	1.913903209252165	0.010998900109989001	chr20	47895005.0	47895119.0	antisense	0.20677932206779323	0.6844928928549577	0.15
THAP1	52	61	1.8520382718364536	0.038196180381961806	chr20	47895005.0	47895119.0	sense	0.2872352764723528	0.5417622237735116	0.15
REL	47	57	1.8035026488353523	0.0091990800919908	chr20	47895005.0	47895119.0	sense	0.20051328200513283	0.6978568544129393	0.15
STAT1	52	63	1.6896161784097872	0.005499450054994501	chr20	47895005.0	47895119.0	antisense	0.20051328200513283	0.6978568544129393	0.15
HMBOX1	46	56	1.6475662014057322	0.031596840315968405	chr20	47895005.0	47895119.0	sense	0.27951987409954654	0.5535873079746407	0.15
LBX2	46	56	1.6464124185859954	0.1116888311168883	chr20	47895005.0	47895119.0	antisense	0.3366827496354842	0.47277913466638444	0.15
MZF1(var.2)	52	62	1.643780609279032	0.0221977802219778	chr20	47895005.0	47895119.0	antisense	0.27951987409954654	0.5535873079746407	0.15
ETV6	50	60	1.6078522187800475	0.009599040095990401	chr20	47895005.0	47895119.0	antisense	0.20051328200513283	0.6978568544129393	0.15
TBP	47	62	1.5907572148088684	0.14428557144285573	chr20	47895005.0	47895119.0	sense	0.352281654951388	0.4531099720921704	0.15
ETV5	50	60	1.5752812260442395	0.03799620037996201	chr20	47895005.0	47895119.0	antisense	0.2872352764723528	0.5417622237735116	0.15
MNX1	42	52	1.5572802297787962	0.051794820517948204	chr20	47895005.0	47895119.0	sense	0.3068997448081279	0.5130034726905885	0.15
Npas2	48	58	1.5370040829473328	0.0184981501849815	chr20	47895005.0	47895119.0	antisense	0.27951987409954654	0.5535873079746407	0.15
NR3C1	42	59	1.5052087060963752	0.016198380161983803	chr20	47895005.0	47895119.0	sense	0.27684504276845046	0.5577632486287769	0.15
MIXL1	47	57	1.4703633576510542	0.15698430156984303	chr20	47895005.0	47895119.0	antisense	0.3643586258658085	0.43847094448259877	0.15
ETV3	50	60	1.4645439027140035	0.0282971702829717	chr20	47895005.0	47895119.0	antisense	0.27951987409954654	0.5535873079746407	0.15
HNF4G	42	57	1.4540459487786153	0.0750924907509249	chr20	47895005.0	47895119.0	sense	0.3068997448081279	0.5130034726905885	0.15
ZBTB7A	42	54	1.4229771211236042	0.046995300469953004	chr20	47895005.0	47895119.0	sense	0.3007699230076992	0.521765595357258	0.15
ERF	50	60	1.3924305215132595	0.0206979302069793	chr20	47895005.0	47895119.0	antisense	0.27951987409954654	0.5535873079746407	0.15
Nkx3-1	46	55	1.3757660347961678	0.026997300269973004	chr20	47895005.0	47895119.0	sense	0.27951987409954654	0.5535873079746407	0.15
Gabpa	48	59	1.347849122851759	0.0341965803419658	chr20	47895005.0	47895119.0	antisense	0.27951987409954654	0.5535873079746407	0.15
HLTF	47	57	1.3432304657705476	0.1357864213578642	chr20	47895005.0	47895119.0	sense	0.33712944495024183	0.4722033144593006	0.15
Foxj3	45	62	1.33849943727145	0.1362863713628637	chr20	47895005.0	47895119.0	antisense	0.33712944495024183	0.4722033144593006	0.15
ELK4	49	60	1.3382130034280522	0.034096590340965904	chr20	47895005.0	47895119.0	sense	0.27951987409954654	0.5535873079746407	0.15
MNT	46	56	1.3307872954772806	0.045295470452954706	chr20	47895005.0	47895119.0	sense	0.3007699230076992	0.521765595357258	0.15
FOXH1	48	59	1.3291405274075279	0.025897410258974102	chr20	47895005.0	47895119.0	sense	0.27951987409954654	0.5535873079746407	0.15
Tcfl5	46	56	1.3166925991153047	0.36246375362463756	chr20	47895005.0	47895119.0	sense	0.4902387459095817	0.30959236736026535	0.15
RORA(var.2)	42	56	1.3144625413019113	0.025797420257974202	chr20	47895005.0	47895119.0	antisense	0.27951987409954654	0.5535873079746407	0.15
