motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
TBP	38	53	1.7515920195754693	9.999000099990002e-05	chr20	47895099.0	47895213.0	sense	0.009399060093990603	2.026915573677164	0.05
HLTF	40	50	1.4564750641274733	9.999000099990002e-05	chr20	47895099.0	47895213.0	antisense	0.009399060093990603	2.026915573677164	0.05
Arid5a	33	47	1.3681844480731398	0.0004999500049995	chr20	47895099.0	47895213.0	antisense	0.023497650234976502	1.6289755650051263	0.05
HLF	36	48	1.0373404432649618	0.0004999500049995	chr20	47895099.0	47895213.0	antisense	0.023497650234976502	1.6289755650051263	0.05
CENPB	34	49	0.8226653222445376	0.0051994800519948	chr20	47895099.0	47895213.0	antisense	0.13252674732526748	0.8776964610217841	0.05
Gata4	37	48	0.7881902771335194	0.001999800019998	chr20	47895099.0	47895213.0	antisense	0.0751924807519248	1.1238255866852205	0.05
Gmeb1	38	55	0.7637229601576673	0.11458854114588542	chr20	47895099.0	47895213.0	antisense	0.3975340170900943	0.4006257027247009	0.05
SRY	38	47	0.7323354562639726	0.006399360063993601	chr20	47895099.0	47895213.0	sense	0.13252674732526748	0.8776964610217841	0.05
MIXL1	41	51	0.7171441349671469	0.05069493050694931	chr20	47895099.0	47895213.0	sense	0.28031314515607264	0.5523565357221019	0.05
TCF7L2	36	50	0.7114846502573394	0.007499250074992501	chr20	47895099.0	47895213.0	sense	0.13252674732526748	0.8776964610217841	0.05
Bcl6	36	50	0.7005178422747355	0.0098990100989901	chr20	47895099.0	47895213.0	sense	0.13252674732526748	0.8776964610217841	0.05
MNX1	36	46	0.686213309863409	0.027797220277972202	chr20	47895099.0	47895213.0	sense	0.2017182897094906	0.6952547227104032	0.05
DBP	36	48	0.6834651699307718	0.0052994700529947	chr20	47895099.0	47895213.0	antisense	0.13252674732526748	0.8776964610217841	0.05
GATA2	38	52	0.6778800688685447	0.011998800119988001	chr20	47895099.0	47895213.0	antisense	0.13252674732526748	0.8776964610217841	0.05
SOX9	40	49	0.6643083881875261	0.0117988201179882	chr20	47895099.0	47895213.0	antisense	0.13252674732526748	0.8776964610217841	0.05
Arid3b	38	49	0.657743891633889	0.035596440355964404	chr20	47895099.0	47895213.0	antisense	0.2390046709614753	0.6215936113825269	0.05
LBX2	41	51	0.6410860008490327	0.0705929407059294	chr20	47895099.0	47895213.0	antisense	0.30162438301624384	0.5205335534475665	0.05
ONECUT2	40	54	0.6299586047695113	0.012598740125987402	chr20	47895099.0	47895213.0	sense	0.13252674732526748	0.8776964610217841	0.05
TEF	36	48	0.6237596064224749	0.0093990600939906	chr20	47895099.0	47895213.0	antisense	0.13252674732526748	0.8776964610217841	0.05
ONECUT1	40	54	0.6111781153694815	0.013098690130986902	chr20	47895099.0	47895213.0	sense	0.13252674732526748	0.8776964610217841	0.05
MAFF	37	55	0.5882163238425226	0.073992600739926	chr20	47895099.0	47895213.0	sense	0.3024045421544802	0.5194116899637806	0.05
HSF4	38	51	0.5873810298186317	0.022497750224977502	chr20	47895099.0	47895213.0	sense	0.1838946540128596	0.7354308959194131	0.05
