motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
Gmeb1	15	32	6.216823393638294	0.001999800019998	chr1	173837092.0	173837206.0	antisense	0.013427228705700858	1.872013613691421	0.05
Creb5	18	30	6.029732022660905	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
Crem	20	30	5.974204067282944	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
CREB3	17	31	5.873253507616584	9.999000099990002e-05	chr1	173837092.0	173837206.0	sense	0.0012532080125320802	2.901976837068864	0.05
ATF7	17	31	5.870249406380099	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
JDP2(var.2)	18	30	5.77924030572782	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
NRL	24	35	5.477380981373333	0.00019998000199980003	chr1	173837092.0	173837206.0	antisense	0.0023497650234976506	2.6289755650051263	0.05
XBP1	16	30	5.238420924349774	9.999000099990002e-05	chr1	173837092.0	173837206.0	sense	0.0012532080125320802	2.901976837068864	0.05
JUND(var.2)	18	33	5.206343397440268	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
JUN	19	32	5.140974005748216	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
HLF	18	30	4.836260874022202	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
TFE3	19	29	4.541543135355265	0.00029997000299970003	chr1	173837092.0	173837206.0	antisense	0.0028197180281971804	2.5497943189575016	0.05
DBP	18	30	4.497197684406032	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
TFEB	19	29	4.063745798790298	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
BHLHE40	19	29	4.044610538253576	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
Foxj3	19	36	3.873984245919018	0.0014998500149985001	chr1	173837092.0	173837206.0	sense	0.011278872112788722	1.9477343276295391	0.05
Srebf1(var.2)	19	29	3.836920217763173	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
MAFF	19	37	3.815889349815805	0.007399260073992601	chr1	173837092.0	173837206.0	sense	0.036606865629226555	1.4364374548990166	0.05
SREBF2(var.2)	19	29	3.793895868111588	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
TEF	18	30	3.7522518934043956	0.00029997000299970003	chr1	173837092.0	173837206.0	antisense	0.0028197180281971804	2.5497943189575016	0.05
ATF4	18	31	3.712822115187756	9.999000099990002e-05	chr1	173837092.0	173837206.0	antisense	0.0012532080125320802	2.901976837068864	0.05
MLXIPL	19	29	3.659087172244226	0.00029997000299970003	chr1	173837092.0	173837206.0	antisense	0.0028197180281971804	2.5497943189575016	0.05
Foxk1	19	36	3.5555486613653087	0.0020997900209979003	chr1	173837092.0	173837206.0	sense	0.01361243186026225	1.8660642811782195	0.05
Arntl	20	30	3.5316605673070316	0.000999900009999	chr1	173837092.0	173837206.0	antisense	0.008173095733904871	2.0876134140307756	0.05
MLX	19	29	3.4687376811368815	0.00029997000299970003	chr1	173837092.0	173837206.0	sense	0.0028197180281971804	2.5497943189575016	0.05
Hes1	19	29	3.3749742629225645	0.06359364063593641	chr1	173837092.0	173837206.0	sense	0.20613111102682835	0.6858564559277063	0.05
