motif	start	end	score	pval	tile_chr	tile_start	tile_end	strand	padj	neg_log_pval	fdr_cutoff
HOXA13	39	49	1.5918670931619558	0.00019998000199980003	chr3	70048804.0	70048918.0	sense	0.034596540345965404	1.460967328484086	0.05
GSX2	38	48	1.5838329698550164	0.0044995500449955	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
Prrx2	39	47	1.51966840644737	0.0014998500149985001	chr3	70048804.0	70048918.0	sense	0.09730276972302769	1.0118747973646671	0.05
GSX1	38	48	1.518449666342687	0.006099390060993901	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
TBP	33	48	1.4873810421840876	0.0066993300669933005	chr3	70048804.0	70048918.0	antisense	0.1260302541174454	0.8995251880643877	0.05
HOXA10	38	49	1.4702349403370942	0.000999900009999	chr3	70048804.0	70048918.0	sense	0.08154898795834703	1.0885814242844365	0.05
HOXD13	39	49	1.4638229345134959	0.00019998000199980003	chr3	70048804.0	70048918.0	sense	0.034596540345965404	1.460967328484086	0.05
RAX2	39	47	1.4425548451025798	0.001999800019998	chr3	70048804.0	70048918.0	sense	0.10378962103789621	0.9838460737644236	0.05
SHOX	39	47	1.4116848623131382	0.0016998300169983002	chr3	70048804.0	70048918.0	antisense	0.09802353098023532	1.0086696574894556	0.05
ESX1	38	48	1.3975266689618595	0.006199380061993801	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
ALX3	38	48	1.3899148467720976	0.0053994600539946005	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
HOXB13	39	49	1.3784946687933763	0.00019998000199980003	chr3	70048804.0	70048918.0	sense	0.034596540345965404	1.460967328484086	0.05
LHX9	39	47	1.373947644275973	0.0010998900109989002	chr3	70048804.0	70048918.0	sense	0.08154898795834703	1.0885814242844365	0.05
CDX1	39	48	1.34194154368913	0.00039996000399960006	chr3	70048804.0	70048918.0	sense	0.051894810518948106	1.2848760694284047	0.05
NKX6-2	39	47	1.2142685414684358	0.0047995200479952005	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
NFYB	32	47	1.20406203789504	0.0046995300469953	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
Dlx3	39	47	1.199311448465989	0.009799020097990201	chr3	70048804.0	70048918.0	sense	0.14703529647035296	0.8325783984337746	0.05
UNCX	39	47	1.1962673524813978	0.0057994200579942	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
Arid5a	33	47	1.1679998443819675	0.018598140185981403	chr3	70048804.0	70048918.0	antisense	0.17236490636650623	0.7635511522166889	0.05
MIXL1	38	48	1.1670631286043256	0.022097790220977902	chr3	70048804.0	70048918.0	sense	0.18971381550369554	0.7219010413910112	0.05
MNX1	38	48	1.1418905879704684	0.007799220077992201	chr3	70048804.0	70048918.0	sense	0.1349265073492651	0.8699027214575867	0.05
Dlx4	39	47	1.1305887682618787	0.0105989401059894	chr3	70048804.0	70048918.0	sense	0.14703529647035296	0.8325783984337746	0.05
HLTF	36	46	1.088277709382236	0.0201979802019798	chr3	70048804.0	70048918.0	sense	0.1807370987039227	0.7429526935447184	0.05
Hoxc9	38	51	1.084797366976042	0.007699230076992301	chr3	70048804.0	70048918.0	sense	0.1349265073492651	0.8699027214575867	0.05
POU5F1B	41	50	1.078887558405671	0.0045995400459954	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
Hoxd9	39	49	1.0651743555897961	0.006399360063993601	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
LBX2	38	48	1.0609310361267588	0.04789521047895211	chr3	70048804.0	70048918.0	sense	0.22628007469523317	0.6453536865706497	0.05
NR2F1	32	45	1.0499621975437	0.008399160083991601	chr3	70048804.0	70048918.0	antisense	0.14061819624489164	0.8519584772007958	0.05
DLX6	39	47	1.0458925497515366	0.011698830116988301	chr3	70048804.0	70048918.0	sense	0.14703529647035296	0.8325783984337746	0.05
Rhox11	34	51	1.0447960121492823	0.05039496050394961	chr3	70048804.0	70048918.0	sense	0.23146003983672428	0.6355239764662992	0.05
Neurog1	37	47	1.0394133395539062	0.060493950604939506	chr3	70048804.0	70048918.0	sense	0.2531964545480936	0.596542379938171	0.05
POU2F1	39	51	1.0238086297638405	0.011898810118988102	chr3	70048804.0	70048918.0	sense	0.14703529647035296	0.8325783984337746	0.05
GSC2	38	48	1.0093998122456107	0.042195780421957804	chr3	70048804.0	70048918.0	antisense	0.22628007469523317	0.6453536865706497	0.05
POU3F1	40	52	1.0063155645335375	0.011698830116988301	chr3	70048804.0	70048918.0	sense	0.14703529647035296	0.8325783984337746	0.05
MEF2B	39	51	0.9964473363758573	0.000999900009999	chr3	70048804.0	70048918.0	sense	0.08154898795834703	1.0885814242844365	0.05
GATA5	38	46	0.992369537956288	0.009599040095990401	chr3	70048804.0	70048918.0	antisense	0.14703529647035296	0.8325783984337746	0.05
RAX	38	48	0.9796660797694864	0.021597840215978402	chr3	70048804.0	70048918.0	sense	0.18971381550369554	0.7219010413910112	0.05
Nkx2-5	40	47	0.9675500212352292	0.006199380061993801	chr3	70048804.0	70048918.0	antisense	0.1260302541174454	0.8995251880643877	0.05
Shox2	39	47	0.959844913223591	0.006799320067993201	chr3	70048804.0	70048918.0	sense	0.1260302541174454	0.8995251880643877	0.05
LMX1B	39	47	0.9569540309650184	0.026797320267973202	chr3	70048804.0	70048918.0	sense	0.21072438210724384	0.6762852109414846	0.05
Barhl1	38	48	0.9551314533641654	0.09499050094990501	chr3	70048804.0	70048918.0	antisense	0.28647135286471354	0.5429188009734539	0.05
Dlx2	39	47	0.9537710235316361	0.011698830116988301	chr3	70048804.0	70048918.0	sense	0.14703529647035296	0.8325783984337746	0.05
BSX	39	47	0.9535103540600062	0.012698730126987301	chr3	70048804.0	70048918.0	sense	0.149696568804658	0.8247881540075227	0.05
MEIS3	39	47	0.946774988244913	0.013898610138986101	chr3	70048804.0	70048918.0	antisense	0.149696568804658	0.8247881540075227	0.05
